0.005038,0.007693,0.007601,0.007803,0.007372,0.007065,0.006684,0.006648,0.006301,0.006801,0.006813,0.006585,0.005174,0.005429,0.005776,0.004491,0.004789,0.004464,0.004042,0.002736,0.001653,
0.006867,0.006933,0.007882,0.007179,0.007016,0.006621,0.006360,0.006972,0.006519,0.006125,0.006291,0.006342,0.005622,0.005446,0.005574,0.005295,0.005435,0.004693,0.004248,0.003219,0.002167,
0.006736,0.006778,0.007930,0.007036,0.006952,0.006815,0.006473,0.006476,0.006451,0.006215,0.006304,0.006341,0.005872,0.005727,0.005681,0.005737,0.005605,0.004945,0.004481,0.003453,0.002348,
0.006671,0.006815,0.007562,0.007049,0.006962,0.006882,0.006495,0.006613,0.006484,0.006108,0.006322,0.006300,0.006229,0.006106,0.006207,0.006189,0.006214,0.005582,0.005137,0.004016,0.002536,
0.006755,0.006699,0.007547,0.006926,0.007011,0.006865,0.006534,0.006792,0.006583,0.006236,0.006521,0.006628,0.006566,0.006663,0.006973,0.007037,0.007143,0.006757,0.006093,0.004772,0.003092,
0.006877,0.006858,0.007463,0.006952,0.007082,0.007022,0.006620,0.007002,0.006824,0.006986,0.006773,0.007119,0.007220,0.007534,0.007996,0.008167,0.008499,0.008283,0.007200,0.005596,0.003543,
0.007200,0.007593,0.007636,0.007211,0.007199,0.007219,0.006895,0.007250,0.007124,0.007460,0.007349,0.007948,0.008209,0.008676,0.009601,0.009782,0.010404,0.010248,0.008932,0.006955,0.004367,
0.007485,0.007941,0.007818,0.007471,0.007439,0.007491,0.007330,0.007769,0.007664,0.008167,0.008140,0.009032,0.009654,0.010219,0.011424,0.012087,0.012962,0.012966,0.011430,0.008756,0.005633,
0.007847,0.008110,0.008066,0.007869,0.007922,0.007881,0.007830,0.008416,0.008323,0.009191,0.009340,0.010427,0.011490,0.012586,0.014092,0.015062,0.016488,0.016582,0.014975,0.010905,0.007602,
0.008438,0.008561,0.008368,0.008380,0.008269,0.008277,0.008670,0.009427,0.009561,0.010526,0.011079,0.012586,0.013959,0.015612,0.017867,0.019611,0.021143,0.021804,0.019814,0.014401,0.010243,
0.009108,0.008907,0.008818,0.009179,0.009215,0.009223,0.009741,0.010822,0.011305,0.012587,0.013495,0.015588,0.017586,0.020005,0.023260,0.025986,0.028653,0.029498,0.027274,0.018992,0.013815,
0.009611,0.009851,0.009640,0.009971,0.010261,0.010474,0.011019,0.012651,0.013618,0.015414,0.016809,0.019933,0.022754,0.026262,0.030970,0.035472,0.038920,0.041010,0.037858,0.027339,0.016887,
0.009938,0.010709,0.010759,0.011288,0.011779,0.012489,0.013193,0.015248,0.016706,0.019212,0.021902,0.026060,0.030356,0.035571,0.041981,0.048374,0.054966,0.057635,0.054819,0.037709,0.022214,
0.011503,0.011821,0.011700,0.013099,0.013883,0.014591,0.016386,0.018957,0.021385,0.024493,0.029184,0.034836,0.040996,0.049713,0.058301,0.069092,0.078065,0.084876,0.077687,0.053917,0.028565,
0.014889,0.014299,0.013803,0.015250,0.017082,0.017991,0.020829,0.024150,0.027826,0.031623,0.039250,0.047202,0.056824,0.070224,0.084671,0.098867,0.118255,0.126287,0.114338,0.072008,0.028154,
0.013507,0.015824,0.016653,0.017696,0.020085,0.022959,0.026625,0.032060,0.036790,0.044241,0.054705,0.066229,0.080271,0.102377,0.121882,0.150775,0.178833,0.192564,0.163535,0.081601,0.013117,
0.019575,0.016758,0.022253,0.023190,0.025514,0.029083,0.035552,0.043047,0.047830,0.059675,0.078174,0.091242,0.116574,0.144556,0.184757,0.226681,0.274610,0.277327,0.191645,0.052033,0.007507,
0.017489,0.022523,0.024872,0.027725,0.031271,0.037808,0.047536,0.056120,0.066763,0.083958,0.105655,0.129211,0.163449,0.211337,0.258409,0.341569,0.372649,0.298843,0.133321,0.012029,0.005682,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.132972,0.170088,0.217264,0.272328,0.355043,0.412590,0.361930,0.184720,0.019326,0.006147,nan,
nan,nan,0.006067,0.006720,0.006974,0.007008,0.006512,0.006868,0.007029,0.005671,0.005813,0.006629,0.005105,0.004810,0.005542,0.005329,0.005148,0.004662,0.004127,0.002607,0.002710,
