0.170881,0.158987,0.135412,0.142082,0.150974,0.150555,0.132951,0.117261,0.126874,0.094547,0.096255,0.077517,0.075228,0.054710,0.038883,0.039307,0.027850,0.017225,0.013172,0.020027,0.003769,
0.144811,0.154011,0.131457,0.140652,0.136846,0.139031,0.130909,0.116082,0.109472,0.091723,0.082459,0.072934,0.071330,0.055476,0.044353,0.036869,0.030299,0.018521,0.012607,0.009081,0.004275,
0.145500,0.150867,0.126004,0.145749,0.132056,0.132854,0.120356,0.113579,0.102805,0.090682,0.079665,0.076758,0.062076,0.056682,0.044105,0.038403,0.029240,0.019276,0.014394,0.008763,0.004212,
0.151649,0.143341,0.131083,0.145194,0.125704,0.130183,0.116388,0.107446,0.097704,0.089658,0.078939,0.074056,0.059496,0.056937,0.044648,0.040034,0.029958,0.021250,0.015937,0.008811,0.004510,
0.142083,0.133253,0.123062,0.137169,0.114622,0.118918,0.108481,0.104296,0.092241,0.086570,0.075830,0.071859,0.059315,0.055640,0.047036,0.040669,0.031796,0.022661,0.017407,0.008848,0.004974,
0.133593,0.127342,0.115145,0.124770,0.104747,0.104053,0.100861,0.098712,0.087707,0.085793,0.072584,0.068195,0.061412,0.055684,0.048021,0.042345,0.033770,0.024656,0.018270,0.009287,0.005211,
0.117220,0.114159,0.101341,0.110094,0.099433,0.097637,0.092688,0.091031,0.081200,0.083040,0.072609,0.068092,0.062688,0.059226,0.051778,0.047317,0.038352,0.028579,0.020074,0.010739,0.006031,
0.096355,0.097037,0.089760,0.100798,0.093622,0.093300,0.088422,0.084823,0.079792,0.077472,0.071338,0.069775,0.065728,0.061214,0.059100,0.051873,0.044211,0.032920,0.023235,0.011795,0.006938,
0.087101,0.089180,0.080615,0.093775,0.089125,0.087858,0.084494,0.082726,0.077223,0.075581,0.075303,0.072048,0.072212,0.065260,0.066121,0.059966,0.053123,0.040445,0.026421,0.013591,0.008130,
0.079897,0.087584,0.083671,0.087551,0.081834,0.083771,0.083091,0.080896,0.074445,0.078075,0.081568,0.076712,0.077837,0.076051,0.074574,0.071937,0.061424,0.050087,0.032384,0.015821,0.007914,
0.070799,0.082866,0.084376,0.086014,0.081253,0.083187,0.087575,0.080907,0.078199,0.083725,0.089362,0.082648,0.089075,0.088925,0.087955,0.087829,0.076385,0.060809,0.038729,0.018571,0.008397,
0.076316,0.078413,0.081604,0.083400,0.084880,0.081699,0.089789,0.083743,0.084152,0.093987,0.102072,0.097213,0.106181,0.107042,0.113704,0.109811,0.097231,0.074724,0.047223,0.020859,0.008517,
0.083726,0.091997,0.087053,0.087302,0.090863,0.091548,0.094408,0.093053,0.092540,0.106018,0.115286,0.115815,0.123224,0.129983,0.141381,0.134560,0.123865,0.091902,0.057299,0.022772,0.009053,
0.073530,0.084695,0.083116,0.086295,0.088600,0.098883,0.098803,0.101681,0.099124,0.121883,0.131919,0.142575,0.151985,0.168719,0.176920,0.176443,0.152845,0.112559,0.063965,0.021833,0.008307,
0.072867,0.087197,0.092128,0.095723,0.093963,0.107970,0.119081,0.121283,0.122333,0.143615,0.152487,0.171249,0.186150,0.205946,0.226189,0.222259,0.196455,0.133731,0.065362,0.019038,0.006935,
