0.160427,0.129165,0.177653,0.166639,0.140877,0.124789,0.151894,0.144178,0.148685,0.140809,0.117542,0.116080,0.122376,0.128838,0.105700,0.097696,0.054456,0.045408,0.035251,0.017738,0.010952,
0.176551,0.142180,0.159957,0.156976,0.134835,0.148421,0.135909,0.153017,0.144020,0.136544,0.128171,0.126284,0.123203,0.127966,0.093205,0.079681,0.068956,0.052815,0.034148,0.019345,0.010303,
0.167139,0.140940,0.157578,0.148151,0.141032,0.151933,0.136913,0.145442,0.161885,0.128761,0.136188,0.123025,0.119206,0.120256,0.103682,0.083494,0.070541,0.050517,0.037068,0.023119,0.009718,
0.156566,0.146633,0.155224,0.147032,0.136314,0.149875,0.144760,0.141395,0.153453,0.144362,0.139554,0.121567,0.129733,0.122802,0.105739,0.093728,0.074934,0.054724,0.036083,0.022437,0.012143,
0.144219,0.160640,0.153621,0.144098,0.146997,0.151989,0.147803,0.143047,0.153090,0.149484,0.150087,0.128959,0.136457,0.125246,0.115358,0.098795,0.084259,0.060637,0.039030,0.021998,0.013021,
0.142386,0.167550,0.154938,0.149933,0.152971,0.152686,0.152239,0.155161,0.160668,0.155724,0.159841,0.144805,0.145187,0.134280,0.124108,0.105886,0.087988,0.065112,0.042342,0.024640,0.016470,
0.139460,0.173745,0.163828,0.156920,0.161048,0.153513,0.156768,0.166344,0.168928,0.164016,0.166945,0.159208,0.158981,0.147228,0.137381,0.118039,0.098641,0.070678,0.048883,0.027037,0.017186,
0.161617,0.178218,0.168406,0.164340,0.169687,0.163078,0.166255,0.174441,0.173354,0.184366,0.182921,0.177736,0.173148,0.163865,0.151097,0.135525,0.114185,0.082929,0.056644,0.030021,0.019041,
0.174502,0.178289,0.178126,0.178085,0.185299,0.179221,0.185825,0.187646,0.193166,0.200267,0.202661,0.196982,0.195792,0.189083,0.175410,0.159599,0.131365,0.098190,0.064245,0.034909,0.020102,
0.159476,0.177580,0.196968,0.189064,0.195874,0.186754,0.193334,0.199369,0.214574,0.219072,0.226895,0.224585,0.216074,0.217741,0.204058,0.189781,0.154774,0.115998,0.074416,0.038161,0.022048,
0.208247,0.180449,0.190193,0.200597,0.207747,0.199797,0.214713,0.220304,0.244079,0.235315,0.246144,0.256348,0.248819,0.251785,0.243308,0.227778,0.184460,0.138902,0.089053,0.044563,0.023450,
0.229909,0.208325,0.198603,0.212357,0.222460,0.210986,0.237094,0.247763,0.261272,0.260065,0.270362,0.297368,0.289759,0.289260,0.288570,0.273950,0.223514,0.165425,0.105388,0.051116,0.026677,
0.197272,0.213318,0.213785,0.230605,0.236725,0.232755,0.266266,0.278237,0.286551,0.307638,0.313887,0.338719,0.342106,0.349061,0.339292,0.318919,0.272936,0.190497,0.118772,0.054636,0.025446,
0.208900,0.218298,0.238356,0.244259,0.255787,0.248042,0.285796,0.296324,0.310006,0.341098,0.356588,0.386994,0.406079,0.419471,0.413782,0.391193,0.326579,0.227404,0.125086,0.051985,0.026192,
0.196627,0.212222,0.239534,0.245982,0.269225,0.281676,0.304906,0.325625,0.334385,0.374501,0.415574,0.436390,0.470526,0.489491,0.496448,0.471297,0.375146,0.256781,0.129470,0.047701,0.025603,
0.317874,0.241603,0.238340,0.267791,0.263137,0.310186,0.332088,0.368229,0.393050,0.415482,0.476992,0.513592,0.556706,0.588297,0.596429,0.568479,0.430719,0.267158,0.107419,0.040589,0.019989,
0.275301,0.242004,0.307027,0.301257,0.305200,0.314942,0.350315,0.366631,0.432193,0.487813,0.550007,0.608480,0.671522,0.688333,0.697621,0.605581,0.457776,0.214038,0.073248,0.029987,0.015773,
0.211816,0.234409,0.315077,0.255172,0.306751,0.356515,0.395063,0.454844,0.474859,0.582493,0.599043,0.711759,0.770234,0.785524,0.753092,0.594298,0.315534,0.108898,0.044480,0.019490,0.008643,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.611764,0.766100,0.893318,0.773744,0.621719,0.345583,0.173941,0.043023,0.025063,0.010089,nan,
nan,nan,0.120540,0.169760,0.149421,0.145438,0.133428,0.121277,0.122405,0.181238,0.102114,0.118800,0.117785,0.094289,0.092387,0.100746,0.063371,0.054108,0.044615,0.024672,0.011731,
nan,0.144062,0.154732,0.151148,0.148522,0.149907,0.147354,0.138148,0.147180,0.134232,0.124621,0.125270,0.124866,0.117467,0.094588,0.084189,0.071650,0.049214,0.034565,0.022382,0.011757,
0.143539,0.144171,0.158191,0.147867,0.150680,0.144858,0.148912,0.145215,0.143906,0.142420,0.129469,0.125419,0.125735,0.117635,0.104601,0.088146,0.074603,0.052352,0.032587,0.019116,0.011772,
0.144147,0.140456,0.155281,0.152446,0.150759,0.149514,0.143053,0.141622,0.145648,0.142039,0.135906,0.134199,0.130847,0.117287,0.108111,0.089920,0.078537,0.055769,0.035601,0.019445,0.013967,
0.128098,0.148400,0.160349,0.157891,0.150892,0.154881,0.153765,0.146689,0.146416,0.145959,0.140842,0.142240,0.136952,0.125801,0.114927,0.099417,0.084541,0.060594,0.039193,0.023155,0.014358,
0.160047,0.158652,0.162020,0.161874,0.153479,0.159546,0.157678,0.154546,0.151853,0.148797,0.150202,0.149563,0.146033,0.137220,0.126288,0.109620,0.093505,0.066551,0.043962,0.024491,0.014424,
0.156595,0.166811,0.163382,0.166707,0.161516,0.162352,0.161739,0.161740,0.160225,0.163554,0.163431,0.165618,0.158086,0.150939,0.138382,0.123245,0.101902,0.074372,0.049025,0.026881,0.016907,
0.165677,0.171917,0.173338,0.166641,0.169339,0.165642,0.168815,0.174679,0.172751,0.174634,0.176372,0.179440,0.174652,0.168102,0.158785,0.139646,0.116047,0.087170,0.055535,0.031063,0.018081,
0.198635,0.183893,0.185988,0.179176,0.186111,0.174090,0.179171,0.187008,0.187326,0.189967,0.193717,0.202130,0.200430,0.193808,0.180149,0.156074,0.135933,0.098242,0.063947,0.034461,0.020982,
0.211663,0.193258,0.200258,0.189313,0.192155,0.187499,0.196125,0.196158,0.205879,0.209269,0.212028,0.230561,0.227850,0.221095,0.206049,0.182932,0.155126,0.116940,0.073044,0.039702,0.022666,
0.196687,0.215526,0.202308,0.203349,0.202827,0.205633,0.214629,0.222054,0.225831,0.235761,0.240325,0.258285,0.254551,0.255551,0.242886,0.218065,0.184293,0.137540,0.087822,0.045276,0.024754,
0.218774,0.209649,0.209594,0.226026,0.216178,0.223522,0.228046,0.239908,0.246845,0.262132,0.272451,0.290329,0.292778,0.298560,0.291692,0.257431,0.226533,0.166676,0.099160,0.049231,0.025618,
0.243791,0.251925,0.221959,0.235555,0.235349,0.240975,0.253217,0.267467,0.274233,0.298177,0.314126,0.334718,0.348111,0.349451,0.342891,0.310542,0.269514,0.197046,0.114924,0.054071,0.025251,
0.147037,0.245416,0.242721,0.248838,0.246964,0.255580,0.283305,0.290113,0.312315,0.342513,0.356241,0.381482,0.407363,0.422195,0.415496,0.377390,0.325701,0.229373,0.122808,0.052546,0.025443,
0.288628,0.242171,0.249689,0.253889,0.263637,0.275059,0.308092,0.318995,0.352429,0.378372,0.408072,0.445577,0.477079,0.498885,0.492598,0.450997,0.383799,0.255825,0.126205,0.048928,0.025123,
0.175994,0.223148,0.265693,0.259179,0.276789,0.306687,0.323786,0.360040,0.407297,0.429342,0.462355,0.521372,0.563974,0.585441,0.575023,0.540197,0.425072,0.254112,0.105817,0.040017,0.021398,
0.282257,0.258292,0.249076,0.276841,0.292125,0.331163,0.329839,0.397312,0.433664,0.488130,0.533061,0.588720,0.658796,0.685366,0.668677,0.600817,0.427568,0.208805,0.075758,0.032146,0.016693,
nan,0.263378,0.268420,0.284454,0.311683,0.355236,0.404156,0.414796,0.486564,0.545673,0.630475,0.703133,0.728739,0.759746,0.730509,0.561916,0.310733,0.117701,0.046019,0.022006,0.013180,
nan,nan,nan,nan,0.333498,0.368417,0.488200,0.498371,0.540979,0.632085,0.702262,0.743498,0.808725,0.778603,0.683140,0.443803,0.198992,0.067931,0.032804,0.012536,0.006593,
nan,0.134062,0.139845,0.182973,0.173616,0.126465,0.141231,0.157179,0.129379,0.150352,0.152924,0.131639,0.119575,0.112808,0.098108,0.089944,0.064023,0.058558,0.029671,0.018603,0.013067,
0.150752,0.152729,0.160016,0.150316,0.144383,0.148079,0.145124,0.155560,0.140201,0.139119,0.128322,0.126151,0.124087,0.112493,0.098953,0.087424,0.071035,0.050815,0.032163,0.020370,0.010238,
0.139689,0.148134,0.152641,0.155338,0.147180,0.148051,0.140216,0.139782,0.136712,0.133451,0.131508,0.131144,0.126428,0.115346,0.100502,0.085038,0.072667,0.050741,0.034348,0.018460,0.013005,
0.154032,0.147566,0.155859,0.150719,0.141586,0.143139,0.145915,0.144294,0.141213,0.146189,0.133131,0.126760,0.130457,0.122632,0.105237,0.090225,0.074303,0.054275,0.036935,0.021410,0.011617,
0.137416,0.152351,0.153466,0.149985,0.148552,0.152632,0.151684,0.152530,0.149195,0.151985,0.142065,0.140281,0.132643,0.129548,0.115604,0.099940,0.080900,0.061916,0.039471,0.021733,0.012947,
0.124373,0.151922,0.151391,0.149891,0.159052,0.157686,0.155376,0.156431,0.153169,0.157687,0.148147,0.152475,0.147372,0.136503,0.123876,0.106990,0.087882,0.066451,0.044150,0.024365,0.014536,
0.154255,0.153226,0.163167,0.157372,0.172465,0.163584,0.165011,0.164329,0.160226,0.161077,0.161528,0.164571,0.159827,0.151099,0.137955,0.117622,0.099822,0.075471,0.049255,0.028169,0.015491,
0.143914,0.162944,0.172516,0.170244,0.170306,0.169088,0.174469,0.173587,0.174507,0.169262,0.180760,0.172438,0.177516,0.171275,0.158589,0.134519,0.110861,0.084352,0.056626,0.031214,0.018124,
0.178604,0.173117,0.182700,0.178090,0.176073,0.178025,0.183416,0.186955,0.195513,0.189622,0.196487,0.194776,0.197392,0.196068,0.181826,0.158965,0.129013,0.095613,0.064004,0.034572,0.020783,
0.198755,0.181093,0.186452,0.191665,0.185951,0.188316,0.203787,0.199860,0.204686,0.214703,0.219394,0.218666,0.221146,0.222267,0.205360,0.183688,0.152390,0.114457,0.073962,0.038594,0.022453,
0.219846,0.186866,0.199754,0.203126,0.203675,0.201648,0.225770,0.217922,0.222985,0.239026,0.245634,0.247967,0.253572,0.257294,0.238919,0.219563,0.181229,0.135504,0.081703,0.043064,0.025990,
0.165760,0.216350,0.218028,0.217618,0.213144,0.221128,0.240176,0.238200,0.243611,0.264431,0.270698,0.284100,0.294546,0.291007,0.285773,0.260129,0.215360,0.159860,0.098944,0.047791,0.023835,
0.228109,0.213498,0.229153,0.231648,0.233574,0.243040,0.254003,0.268142,0.276957,0.292858,0.309558,0.329032,0.337704,0.340794,0.338768,0.307508,0.264212,0.189016,0.111419,0.050312,0.025420,
0.226260,0.226864,0.243917,0.244509,0.253160,0.259695,0.280841,0.288680,0.311500,0.335062,0.345344,0.372409,0.395238,0.409360,0.400884,0.374559,0.309590,0.219730,0.117538,0.049600,0.024617,
0.157780,0.243869,0.258554,0.261070,0.265099,0.278387,0.299597,0.321585,0.353916,0.370418,0.419776,0.435284,0.461005,0.482829,0.481399,0.445692,0.369001,0.241796,0.120712,0.048661,0.023122,
0.244317,0.271879,0.269695,0.282785,0.268168,0.304778,0.318247,0.348299,0.385729,0.408480,0.450287,0.509235,0.538455,0.562177,0.569232,0.516599,0.400203,0.241306,0.107368,0.043600,0.022436,
nan,0.281738,0.250414,0.284418,0.310231,0.317219,0.366981,0.402640,0.439368,0.483425,0.524485,0.565494,0.627349,0.654624,0.656553,0.563615,0.390431,0.207875,0.077793,0.029899,0.015788,
0.341775,0.276202,0.269332,0.306108,0.330429,0.347923,0.390869,0.439166,0.473781,0.539579,0.599879,0.640642,0.686434,0.736115,0.678463,0.518797,0.318385,0.114364,0.046395,0.020654,0.011248,
nan,nan,nan,0.328726,0.375868,0.347922,0.493172,0.461155,0.515719,0.559622,0.551936,0.698594,0.734934,0.730765,0.619999,0.421785,0.169643,0.061464,0.027820,0.010573,0.003964,
nan,0.162912,0.149764,0.156125,0.180485,0.188222,0.137558,0.173106,0.124760,0.180712,0.108305,0.110259,0.117102,0.121231,0.088420,0.131975,0.067648,0.060391,0.030812,0.018053,0.016344,
0.110096,0.156793,0.154738,0.149989,0.154979,0.155706,0.133171,0.141807,0.137642,0.128706,0.130910,0.123911,0.122477,0.115397,0.098148,0.083855,0.066245,0.050261,0.033809,0.017823,0.010240,
0.136057,0.153520,0.161349,0.148563,0.146687,0.146176,0.142076,0.135195,0.135979,0.145050,0.128424,0.121948,0.124274,0.119128,0.102151,0.086159,0.068571,0.048240,0.033914,0.019539,0.009951,
0.125716,0.163257,0.156013,0.149824,0.149823,0.150109,0.152841,0.143978,0.144471,0.146093,0.138668,0.138212,0.120365,0.116948,0.105902,0.094163,0.076851,0.058356,0.034806,0.021422,0.012980,
0.174369,0.159510,0.153505,0.150731,0.157009,0.153873,0.151381,0.150037,0.146430,0.145936,0.138125,0.138016,0.137835,0.126750,0.116860,0.095646,0.081287,0.058600,0.039715,0.021331,0.013361,
0.154990,0.168612,0.158034,0.165273,0.157119,0.159204,0.162022,0.156060,0.150420,0.152018,0.151526,0.149525,0.143688,0.137474,0.127129,0.107843,0.088670,0.066362,0.041517,0.024918,0.015385,
0.121440,0.174098,0.167771,0.168131,0.157334,0.158942,0.167379,0.164910,0.160024,0.160064,0.162406,0.157662,0.155027,0.149839,0.142077,0.118606,0.093741,0.073870,0.048792,0.027277,0.016160,
0.139865,0.178567,0.172003,0.171999,0.166915,0.162317,0.168242,0.171842,0.175414,0.176993,0.174107,0.175700,0.176225,0.167075,0.161079,0.134643,0.110908,0.080199,0.053682,0.029644,0.017955,
0.138436,0.185286,0.174892,0.177392,0.178876,0.171248,0.182720,0.183132,0.192476,0.191009,0.189704,0.199568,0.195084,0.185855,0.182541,0.155596,0.127326,0.096120,0.059972,0.031931,0.017663,
0.186739,0.192195,0.186620,0.190025,0.192288,0.192244,0.196450,0.202351,0.210296,0.202084,0.210997,0.221453,0.215828,0.210543,0.206792,0.182305,0.149092,0.111044,0.071314,0.036017,0.019135,
0.213601,0.187791,0.197246,0.199693,0.203545,0.208039,0.219395,0.213799,0.226163,0.234396,0.237427,0.246674,0.247595,0.241989,0.237870,0.208892,0.177131,0.134873,0.082158,0.042606,0.022874,
0.213025,0.202645,0.218314,0.204742,0.219669,0.222274,0.233365,0.236463,0.254918,0.258564,0.272441,0.281692,0.287000,0.286211,0.271213,0.254574,0.210510,0.155328,0.096447,0.046687,0.023169,
0.189499,0.223992,0.227200,0.224380,0.237328,0.242945,0.259819,0.265252,0.279550,0.284437,0.310985,0.328825,0.330516,0.340743,0.330881,0.299661,0.248527,0.180589,0.107365,0.052453,0.024723,
0.197833,0.233315,0.241527,0.231399,0.254541,0.266159,0.273539,0.296000,0.303983,0.322167,0.352060,0.372429,0.394259,0.390415,0.387243,0.356166,0.291896,0.209707,0.117769,0.050295,0.025096,
0.281765,0.257072,0.245987,0.242884,0.266627,0.297348,0.297557,0.326746,0.333857,0.367688,0.393702,0.431824,0.449101,0.466303,0.458977,0.426213,0.336442,0.233285,0.115808,0.043668,0.023966,
0.283484,0.256402,0.252300,0.263181,0.288328,0.315610,0.332497,0.345533,0.379381,0.425932,0.448515,0.497553,0.526064,0.545116,0.539039,0.482555,0.376407,0.217949,0.091351,0.042017,0.020466,
0.270863,0.288502,0.278313,0.282909,0.301027,0.321388,0.355904,0.362912,0.409353,0.464273,0.519104,0.558091,0.594829,0.622467,0.595401,0.520444,0.356537,0.169296,0.073690,0.029723,0.016016,
nan,0.270049,0.283203,0.275655,0.329074,0.343245,0.375747,0.413744,0.479252,0.512259,0.570484,0.611011,0.679311,0.672516,0.631812,0.482464,0.254920,0.126082,0.045031,0.023357,0.009477,
nan,nan,0.262256,0.270074,0.278493,0.305022,0.434804,0.452098,0.498500,0.523054,0.670668,0.731789,0.740101,0.710872,0.547289,0.318031,0.178472,0.064490,0.029981,0.013790,0.005768,
nan,0.175872,0.162699,0.140700,0.128476,0.130215,0.163970,0.124489,0.140431,0.145677,0.126799,0.138772,0.108049,0.110304,0.095648,0.074882,0.078459,0.044041,0.031030,0.018424,0.015100,
0.169775,0.162067,0.160200,0.157584,0.143567,0.140259,0.141882,0.142492,0.139033,0.136961,0.127817,0.122743,0.125959,0.108247,0.088849,0.082746,0.066792,0.051778,0.032157,0.018145,0.009695,
0.156637,0.165992,0.149370,0.148361,0.146356,0.152108,0.145121,0.135960,0.148254,0.140648,0.135210,0.131465,0.114824,0.117539,0.098184,0.084011,0.071611,0.052734,0.034512,0.020135,0.010707,
0.159229,0.151818,0.151561,0.154784,0.152784,0.148038,0.144948,0.148985,0.145980,0.143601,0.140248,0.128001,0.129566,0.118570,0.109614,0.086990,0.074699,0.052222,0.035155,0.019044,0.012478,
0.166294,0.161050,0.158705,0.156484,0.148184,0.152243,0.152678,0.149566,0.150418,0.146417,0.148213,0.140724,0.132355,0.128742,0.112286,0.096662,0.077336,0.057726,0.037290,0.021848,0.014822,
0.177584,0.157939,0.159174,0.153168,0.154362,0.149838,0.153543,0.152886,0.157622,0.149834,0.148713,0.147976,0.148170,0.133685,0.124240,0.107189,0.083788,0.063303,0.043452,0.024626,0.012574,
0.150302,0.173127,0.163646,0.155129,0.166387,0.162847,0.157463,0.161018,0.163104,0.162870,0.158346,0.160494,0.161312,0.145496,0.135470,0.119653,0.094459,0.068939,0.045297,0.025803,0.015807,
0.158581,0.165527,0.166080,0.163232,0.175755,0.175206,0.164953,0.171148,0.171075,0.174987,0.174419,0.175951,0.172403,0.160348,0.153247,0.136162,0.107258,0.081441,0.051474,0.028703,0.016675,
0.140600,0.174554,0.167464,0.174957,0.185567,0.181569,0.176636,0.185406,0.190530,0.188124,0.190106,0.195989,0.185487,0.183670,0.171401,0.149803,0.125893,0.093520,0.059254,0.032523,0.018322,
0.185855,0.176803,0.183203,0.184907,0.195961,0.186578,0.192936,0.199141,0.208546,0.205987,0.210397,0.215143,0.217129,0.211857,0.197443,0.175653,0.148327,0.111394,0.071470,0.038513,0.020821,
0.262959,0.197171,0.200384,0.194503,0.207924,0.204719,0.203473,0.219288,0.225777,0.235899,0.228467,0.245314,0.244821,0.244184,0.227778,0.208584,0.172085,0.130420,0.084205,0.042147,0.021459,
0.161287,0.188899,0.204401,0.208881,0.210626,0.218904,0.231443,0.240593,0.253301,0.250629,0.262131,0.279894,0.280183,0.277653,0.260722,0.238323,0.201850,0.151922,0.092572,0.046103,0.022339,
0.203912,0.206020,0.212481,0.224418,0.225666,0.236671,0.256784,0.265075,0.276908,0.278088,0.298618,0.310406,0.328544,0.322203,0.315841,0.288651,0.232752,0.169281,0.099202,0.044188,0.025969,
0.212311,0.227081,0.223859,0.247205,0.231533,0.259256,0.278089,0.280943,0.307207,0.310283,0.343758,0.355006,0.373797,0.377101,0.373076,0.333716,0.274612,0.191313,0.104622,0.049469,0.024956,
0.210463,0.233605,0.245888,0.241702,0.260424,0.286705,0.291307,0.318813,0.333160,0.353106,0.379874,0.404764,0.428641,0.437667,0.431584,0.394397,0.311039,0.202309,0.110176,0.046005,0.022856,
0.330057,0.244816,0.286903,0.258253,0.285611,0.292265,0.335642,0.341382,0.367573,0.381073,0.432849,0.477170,0.498204,0.511470,0.500729,0.440794,0.331016,0.212963,0.090947,0.036285,0.021995,
0.202281,0.271597,0.247794,0.291411,0.302477,0.323564,0.338081,0.378752,0.406583,0.444942,0.482612,0.523707,0.558331,0.579827,0.548138,0.463064,0.328170,0.163063,0.067479,0.030475,0.013558,
0.306197,0.290894,0.299007,0.346758,0.340801,0.344568,0.393245,0.398379,0.447649,0.475598,0.549559,0.609214,0.621087,0.625338,0.561415,0.431191,0.239469,0.108170,0.044811,0.023436,0.010100,
nan,nan,0.244916,0.280808,0.342418,0.343947,0.402497,0.388227,0.482215,0.509667,0.582118,0.714844,0.672085,0.637218,0.506210,0.339405,0.170684,0.054550,0.034124,0.018197,0.003699,
nan,0.188256,0.141698,0.206195,0.153754,0.137130,0.133166,0.126793,0.148392,0.128309,0.126923,0.140112,0.108086,0.104678,0.103722,0.084131,0.075809,0.049013,0.043916,0.018911,0.012818,
0.143674,0.158843,0.142000,0.144882,0.148040,0.152078,0.135680,0.133836,0.138079,0.134166,0.129913,0.129681,0.113832,0.103504,0.095913,0.082606,0.070167,0.045207,0.031344,0.019483,0.009903,
0.198005,0.148198,0.148360,0.155288,0.145933,0.150423,0.146328,0.145585,0.156071,0.135306,0.130657,0.129978,0.117249,0.112620,0.100858,0.081724,0.074178,0.053453,0.035174,0.022402,0.012563,
0.173961,0.159114,0.157043,0.150475,0.152854,0.156050,0.151273,0.143396,0.147811,0.137933,0.141780,0.132450,0.127418,0.118174,0.105014,0.090674,0.072559,0.051643,0.032938,0.020055,0.011948,
0.168428,0.152386,0.165761,0.148137,0.156837,0.152612,0.151475,0.144956,0.151849,0.144966,0.143548,0.135379,0.137272,0.120786,0.113306,0.097817,0.077747,0.057059,0.039674,0.022502,0.012112,
0.180909,0.153733,0.164260,0.147515,0.159677,0.154902,0.157908,0.150691,0.157532,0.153383,0.144576,0.148281,0.140029,0.130471,0.121848,0.103586,0.086400,0.060931,0.041259,0.022581,0.015543,
0.168426,0.151523,0.172479,0.155062,0.165743,0.161290,0.163546,0.161949,0.160215,0.160620,0.158211,0.158733,0.150124,0.145217,0.134009,0.115773,0.095183,0.071255,0.045336,0.026679,0.015223,
0.130519,0.172505,0.170321,0.167845,0.162545,0.163045,0.172205,0.173647,0.178404,0.174425,0.174392,0.171447,0.168433,0.161252,0.145580,0.129468,0.107676,0.081157,0.053208,0.029413,0.016875,
0.168637,0.170558,0.168603,0.174051,0.173027,0.176349,0.181012,0.184702,0.186245,0.186888,0.186363,0.185131,0.194692,0.181231,0.165680,0.152007,0.125093,0.094312,0.062179,0.033053,0.018410,
0.199382,0.182377,0.183104,0.179906,0.180620,0.190478,0.190746,0.199828,0.206463,0.203958,0.209870,0.213719,0.211541,0.206154,0.188434,0.172722,0.144438,0.107422,0.069201,0.034986,0.018861,
0.175443,0.181887,0.192029,0.201516,0.185393,0.199460,0.207080,0.212160,0.227354,0.223622,0.230120,0.243773,0.234849,0.235381,0.220628,0.198086,0.162318,0.121037,0.075864,0.038624,0.021986,
