0.187385,0.188213,0.182104,0.181252,0.176542,0.170642,0.159304,0.154367,0.144731,0.130805,0.126722,0.106565,0.094880,0.078217,0.062486,0.051136,0.036099,0.020784,0.009514,0.006685,0.004824,
0.191241,0.187709,0.182626,0.180344,0.175028,0.167658,0.161879,0.151810,0.142079,0.129597,0.118795,0.105682,0.092249,0.075550,0.059891,0.048336,0.033293,0.020850,0.009283,0.006971,0.005707,
0.191998,0.187853,0.181714,0.179939,0.173861,0.166129,0.160206,0.150622,0.141030,0.127473,0.116778,0.102884,0.090692,0.074942,0.059601,0.047704,0.032515,0.019999,0.009711,0.007227,0.006374,
0.190552,0.186179,0.181935,0.178285,0.173035,0.165457,0.159684,0.149124,0.139937,0.127834,0.115887,0.102443,0.089127,0.074086,0.059836,0.047326,0.033094,0.020311,0.010618,0.007947,0.007295,
0.188071,0.184038,0.180718,0.176577,0.171365,0.164584,0.157532,0.147703,0.139165,0.126837,0.115009,0.101811,0.088042,0.073916,0.060146,0.047139,0.033318,0.020956,0.011716,0.009259,0.008472,
0.185386,0.181969,0.178569,0.174232,0.169111,0.162825,0.155525,0.146173,0.137738,0.124939,0.113496,0.101132,0.087836,0.073601,0.060346,0.047219,0.034181,0.021752,0.013235,0.010769,0.010102,
0.182720,0.179368,0.175850,0.172037,0.166798,0.160986,0.153190,0.144397,0.136096,0.123990,0.112764,0.099726,0.086957,0.073552,0.060590,0.047877,0.035341,0.023533,0.015604,0.013486,0.012520,
0.178287,0.176544,0.173103,0.169180,0.164161,0.158455,0.150963,0.142342,0.133422,0.122258,0.111495,0.099058,0.086614,0.073741,0.061124,0.049149,0.037179,0.026029,0.018919,0.016603,0.015790,
0.176533,0.173663,0.170150,0.166207,0.160959,0.155771,0.148290,0.140012,0.131457,0.120347,0.109937,0.098291,0.086153,0.073764,0.062259,0.050682,0.039863,0.029952,0.023460,0.021575,0.020637,
0.172214,0.170389,0.166490,0.163140,0.157811,0.152871,0.145384,0.137648,0.128958,0.118965,0.109020,0.097886,0.086652,0.074775,0.064205,0.053861,0.043813,0.035811,0.030523,0.028892,0.026998,
0.168268,0.166685,0.163015,0.159624,0.154663,0.149675,0.142859,0.135283,0.127178,0.117943,0.108501,0.098087,0.087773,0.077117,0.067974,0.058884,0.050918,0.044633,0.041333,0.040335,0.035332,
0.162673,0.162190,0.158639,0.155996,0.151691,0.146587,0.140208,0.133282,0.125360,0.117126,0.108336,0.099192,0.090368,0.081027,0.073735,0.066712,0.061067,0.058064,0.057401,0.056411,0.047914,
0.158428,0.158382,0.154160,0.151485,0.147808,0.143236,0.137004,0.131414,0.123928,0.116457,0.108672,0.100990,0.094131,0.087139,0.082805,0.078485,0.077206,0.078245,0.082006,0.078731,0.065550,
0.154299,0.152916,0.149928,0.146944,0.143396,0.139465,0.133889,0.129192,0.122515,0.116962,0.109809,0.104540,0.099934,0.096508,0.096157,0.097655,0.102608,0.109776,0.118086,0.108382,0.084343,
0.148182,0.145661,0.144282,0.141582,0.138762,0.135621,0.130331,0.126870,0.121988,0.117610,0.113948,0.111449,0.110307,0.111658,0.117639,0.127257,0.140888,0.156764,0.166643,0.143443,0.092872,
0.139327,0.137592,0.136784,0.134253,0.131890,0.130759,0.127597,0.124893,0.123204,0.120610,0.121216,0.124145,0.128734,0.140149,0.154505,0.176794,0.199858,0.221695,0.227622,0.177120,0.062691,
0.130640,0.126592,0.124551,0.124601,0.124043,0.122671,0.123656,0.123496,0.125620,0.127254,0.133425,0.145674,0.157451,0.182396,0.209626,0.255284,0.288399,0.308939,0.288849,0.181268,0.015591,
0.116405,0.112195,0.108172,0.108366,0.111030,0.112284,0.115576,0.120135,0.125905,0.134304,0.153739,0.178499,0.208110,0.251946,0.303350,0.354309,0.391432,0.392557,0.322660,0.028400,0.012087,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.178744,0.224198,0.266996,0.355433,0.408879,0.496486,0.481035,0.444767,0.186350,0.045352,nan,
nan,nan,0.189153,0.190031,0.183993,0.170018,0.170611,0.150692,0.146415,0.135763,0.121938,0.114030,0.096078,0.084605,0.066652,0.052714,0.036294,0.024076,0.011605,0.006553,0.005486,
nan,0.187512,0.184517,0.182281,0.174887,0.168475,0.161787,0.151606,0.142731,0.129560,0.117625,0.104438,0.090163,0.075182,0.060905,0.048023,0.032749,0.018939,0.009535,0.006434,0.005166,
0.183773,0.186545,0.183626,0.179441,0.173927,0.168681,0.159912,0.150281,0.140474,0.128944,0.117133,0.103588,0.088686,0.074795,0.060887,0.045703,0.032420,0.018774,0.009796,0.007233,0.005993,
0.185483,0.185160,0.181068,0.178730,0.172336,0.167093,0.158485,0.148927,0.139504,0.127636,0.116038,0.102767,0.089163,0.075043,0.060574,0.045788,0.032427,0.019535,0.010511,0.008047,0.006980,
0.184569,0.183819,0.178778,0.175911,0.170279,0.165700,0.156995,0.147603,0.138106,0.126899,0.114506,0.102309,0.089094,0.074694,0.060425,0.046232,0.032591,0.020301,0.011620,0.009244,0.008026,
0.181271,0.180898,0.176899,0.173628,0.168214,0.163603,0.155012,0.145710,0.136320,0.125567,0.113324,0.100825,0.087826,0.074155,0.060208,0.046573,0.033382,0.021656,0.013182,0.011177,0.009390,
0.176412,0.178374,0.174654,0.171397,0.166247,0.161757,0.152741,0.144290,0.134333,0.123985,0.112043,0.100435,0.086963,0.073885,0.060056,0.047062,0.034783,0.023275,0.015556,0.013402,0.011842,
0.176604,0.175349,0.172313,0.168104,0.163759,0.159217,0.150039,0.142225,0.132931,0.122384,0.110989,0.100023,0.086957,0.074303,0.060978,0.048582,0.036838,0.026543,0.018915,0.017087,0.014922,
0.171467,0.172204,0.169541,0.165408,0.161135,0.156255,0.147678,0.139907,0.130744,0.120536,0.109743,0.098733,0.086448,0.074579,0.061882,0.050511,0.039718,0.029913,0.023892,0.022011,0.019513,
0.169973,0.168656,0.166612,0.162639,0.158056,0.153550,0.145678,0.138033,0.129176,0.119037,0.108750,0.098264,0.086278,0.075601,0.063735,0.053411,0.043857,0.035546,0.030820,0.029119,0.025738,
0.166097,0.165345,0.162625,0.159121,0.154716,0.150105,0.142570,0.135399,0.126955,0.117439,0.108060,0.098398,0.087436,0.077627,0.067196,0.058457,0.050553,0.044003,0.041402,0.039508,0.035493,
0.161610,0.161442,0.158639,0.155471,0.150897,0.147009,0.140095,0.133440,0.125481,0.116578,0.108289,0.099404,0.089338,0.081122,0.072486,0.066077,0.060760,0.056896,0.057558,0.055047,0.047715,
0.157675,0.157651,0.153927,0.151227,0.147208,0.143316,0.137411,0.131142,0.123874,0.116038,0.108628,0.101263,0.093155,0.086641,0.081079,0.077829,0.076907,0.076773,0.079878,0.077542,0.063069,
0.150258,0.152854,0.149002,0.146594,0.143310,0.139077,0.134047,0.129007,0.122592,0.115644,0.110624,0.104646,0.099225,0.096265,0.094641,0.096037,0.101606,0.107358,0.114552,0.105476,0.076705,
0.148122,0.145959,0.142786,0.140950,0.138895,0.134831,0.131201,0.126583,0.121900,0.117306,0.114413,0.111089,0.110141,0.111745,0.117595,0.125409,0.139355,0.154470,0.160630,0.139094,0.083108,
0.144442,0.137951,0.135434,0.133771,0.132118,0.129558,0.127218,0.124409,0.121874,0.121178,0.121756,0.122095,0.128113,0.137833,0.154334,0.172772,0.197027,0.217892,0.219778,0.164638,0.071234,
0.129662,0.126018,0.124917,0.124999,0.123896,0.123497,0.123957,0.123706,0.123255,0.127847,0.133513,0.139922,0.157530,0.178614,0.210237,0.248081,0.279691,0.299549,0.275203,0.153329,0.025639,
