0.097297,0.178143,0.142342,0.171515,0.223216,0.158669,0.143756,0.140925,0.144453,0.106481,0.110203,0.089055,0.051453,0.073977,0.042787,0.051352,0.038622,0.014365,0.008161,0.001982,0.007404,
0.169208,0.161605,0.144091,0.177521,0.178797,0.158021,0.136985,0.136229,0.121355,0.114941,0.102074,0.083004,0.063049,0.079773,0.052378,0.042333,0.032918,0.024422,0.010556,0.005530,0.004913,
0.176450,0.161727,0.139092,0.169977,0.153290,0.155148,0.145105,0.128008,0.126466,0.103297,0.102611,0.087031,0.071330,0.065043,0.055523,0.040567,0.029580,0.018103,0.010238,0.005361,0.005169,
0.169726,0.160652,0.172366,0.166018,0.150356,0.148052,0.140071,0.130614,0.120390,0.112779,0.100429,0.086922,0.070061,0.066696,0.050799,0.039134,0.030153,0.017586,0.011867,0.006783,0.005663,
0.159351,0.155506,0.173515,0.164403,0.149258,0.149912,0.137878,0.129296,0.115659,0.112191,0.100332,0.085606,0.070704,0.064977,0.047487,0.038879,0.029861,0.017567,0.013480,0.008406,0.008675,
0.173305,0.149997,0.167537,0.168925,0.145405,0.148986,0.136462,0.131360,0.113118,0.109001,0.097218,0.089534,0.070725,0.061336,0.048894,0.038903,0.030426,0.019469,0.015334,0.009286,0.007295,
0.170904,0.146623,0.158088,0.155351,0.139426,0.142787,0.131689,0.125533,0.111835,0.107320,0.095132,0.087751,0.070631,0.062684,0.051742,0.042643,0.031111,0.021779,0.019168,0.013080,0.013321,
0.161745,0.144746,0.159584,0.150170,0.134835,0.137575,0.131121,0.122973,0.109347,0.107038,0.095555,0.086660,0.070984,0.061838,0.049718,0.043647,0.034130,0.023931,0.022665,0.017023,0.017112,
0.159143,0.138183,0.155359,0.148864,0.132192,0.131938,0.127530,0.117798,0.106893,0.103161,0.095056,0.086148,0.071267,0.060333,0.051064,0.045789,0.037529,0.029554,0.025692,0.020352,0.020531,
0.145004,0.131537,0.145947,0.143037,0.125190,0.128156,0.121671,0.115188,0.107285,0.100740,0.092747,0.084247,0.073401,0.065066,0.053158,0.051323,0.041500,0.037892,0.035319,0.027984,0.023502,
0.144354,0.134968,0.139828,0.137713,0.124242,0.123340,0.117803,0.110096,0.104131,0.099516,0.092157,0.084083,0.073673,0.068077,0.057659,0.061202,0.050254,0.050624,0.047210,0.039631,0.027168,
0.143404,0.128826,0.133448,0.132011,0.119813,0.117997,0.116121,0.109710,0.102077,0.097988,0.091587,0.086670,0.077981,0.075367,0.064938,0.074425,0.061117,0.066537,0.062699,0.054803,0.030951,
0.121207,0.120896,0.123535,0.127909,0.117612,0.114451,0.114879,0.108197,0.101897,0.097859,0.092394,0.089181,0.082836,0.082382,0.076670,0.090093,0.080959,0.089453,0.089838,0.070112,0.041196,
0.124259,0.121949,0.119603,0.123568,0.111967,0.109798,0.112458,0.103939,0.100352,0.097123,0.093698,0.094764,0.095345,0.097120,0.096595,0.111274,0.113911,0.124307,0.112940,0.080493,0.051150,
0.122656,0.107522,0.109964,0.113415,0.105872,0.105237,0.111124,0.101872,0.097828,0.101110,0.097682,0.100607,0.105848,0.111899,0.131161,0.141551,0.151556,0.173128,0.158375,0.095932,0.062652,
0.109130,0.097737,0.105382,0.103832,0.100593,0.102172,0.108521,0.103987,0.097764,0.106069,0.111592,0.120583,0.139215,0.145718,0.177837,0.190662,0.234288,0.225518,0.193303,0.110833,0.027484,
0.096661,0.096607,0.097219,0.097628,0.094254,0.099906,0.100991,0.101832,0.100925,0.113742,0.125840,0.152506,0.181977,0.206658,0.228661,0.272401,0.299372,0.297579,0.200567,0.093033,0.012767,
0.076994,0.091888,0.081255,0.085769,0.090640,0.088302,0.106105,0.106544,0.109712,0.128253,0.161414,0.189763,0.222625,0.316711,0.300480,0.380806,0.336658,0.282187,0.188213,0.023587,0.009921,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.111113,0.273058,0.249757,0.401984,0.395899,0.471815,0.299278,0.266474,0.093359,0.017094,nan,
nan,nan,0.173705,0.159640,0.173759,0.162022,0.171631,0.156229,0.130590,0.111221,0.075475,0.069177,0.069076,0.100545,0.060952,0.049126,0.047044,0.018963,0.009605,0.003154,0.004630,
nan,0.161438,0.179271,0.162739,0.143891,0.155004,0.147549,0.138097,0.121040,0.120415,0.099495,0.091708,0.079252,0.060614,0.053393,0.035447,0.025402,0.013862,0.010949,0.005694,0.006053,
0.094013,0.164819,0.172798,0.160956,0.155451,0.146594,0.139367,0.139848,0.113815,0.121205,0.101086,0.093163,0.075312,0.061929,0.046951,0.036412,0.025963,0.014840,0.010921,0.009095,0.005388,
0.140844,0.162324,0.161318,0.155204,0.146531,0.145381,0.139539,0.135452,0.116491,0.118899,0.104762,0.090353,0.072908,0.062767,0.048815,0.036080,0.026058,0.017100,0.012525,0.010684,0.007211,
0.154804,0.157054,0.152989,0.152527,0.139622,0.139932,0.134521,0.133609,0.113634,0.114193,0.105182,0.087531,0.075483,0.063461,0.050453,0.037236,0.027837,0.017756,0.012738,0.011125,0.007492,
0.137756,0.157932,0.155094,0.149090,0.137383,0.137345,0.132554,0.128645,0.114523,0.109722,0.101399,0.082744,0.073154,0.065172,0.049815,0.038615,0.029595,0.019124,0.015904,0.012761,0.009696,
0.159943,0.153852,0.150368,0.148060,0.137375,0.138018,0.132150,0.126578,0.115429,0.108951,0.101732,0.082604,0.074438,0.062499,0.049763,0.037947,0.030654,0.021091,0.018600,0.014186,0.013054,
0.165504,0.152363,0.149879,0.144455,0.132323,0.134313,0.127472,0.121808,0.113809,0.106061,0.098591,0.080921,0.074858,0.064354,0.052613,0.041647,0.032299,0.025268,0.021903,0.017048,0.012845,
0.148056,0.147773,0.145544,0.140788,0.129012,0.130914,0.123870,0.118358,0.109833,0.103878,0.096384,0.081340,0.074185,0.065544,0.054172,0.045587,0.035911,0.029004,0.026548,0.020747,0.014555,
0.135370,0.141519,0.142574,0.138304,0.127646,0.127421,0.122119,0.117577,0.107446,0.101160,0.091572,0.080901,0.073748,0.069023,0.057125,0.051229,0.041204,0.040100,0.031837,0.027562,0.018772,
0.132215,0.134291,0.138299,0.132230,0.122021,0.124893,0.119725,0.113263,0.105492,0.099784,0.090813,0.080298,0.076646,0.071196,0.063151,0.056816,0.048816,0.048078,0.043303,0.035628,0.026024,
0.136334,0.129266,0.133697,0.130967,0.118126,0.120014,0.115967,0.111392,0.104411,0.099193,0.089962,0.082179,0.081417,0.075547,0.071469,0.066320,0.064240,0.063127,0.057161,0.046059,0.037980,
0.144411,0.123591,0.126728,0.127729,0.114802,0.115845,0.113495,0.107052,0.099078,0.098575,0.092115,0.087623,0.087790,0.084535,0.084708,0.082732,0.085551,0.087923,0.082047,0.064860,0.040750,
0.111478,0.114944,0.119964,0.122320,0.110972,0.108387,0.107912,0.106555,0.100495,0.101479,0.090215,0.094181,0.096043,0.097058,0.099667,0.102611,0.108206,0.120381,0.119878,0.083976,0.046877,
