0.029612,0.029494,0.028856,0.027500,0.026773,0.025979,0.024621,0.024043,0.022649,0.019867,0.018865,0.016854,0.015081,0.013208,0.010873,0.008814,0.005957,0.003695,0.002313,0.001257,0.000721,
0.029102,0.028985,0.027545,0.026666,0.026689,0.025522,0.024303,0.023380,0.021521,0.019905,0.018498,0.017099,0.015127,0.013109,0.011044,0.008601,0.006003,0.003899,0.002340,0.001305,0.000711,
0.028517,0.028292,0.027289,0.026523,0.026488,0.025178,0.024068,0.022863,0.021438,0.020245,0.018618,0.017180,0.015266,0.013523,0.011278,0.008800,0.006074,0.004010,0.002330,0.001325,0.000716,
0.028438,0.027973,0.027247,0.026323,0.026107,0.024939,0.024155,0.022876,0.021749,0.020795,0.019088,0.017581,0.015789,0.014138,0.011915,0.009186,0.006490,0.004277,0.002498,0.001425,0.000805,
0.029102,0.028009,0.027219,0.026484,0.025972,0.024915,0.024355,0.023345,0.022163,0.021330,0.019711,0.018175,0.016468,0.014876,0.012577,0.009815,0.007013,0.004709,0.002754,0.001614,0.000877,
0.030075,0.028068,0.027048,0.026844,0.026226,0.025376,0.024738,0.023883,0.022831,0.022083,0.020530,0.018970,0.017361,0.015752,0.013399,0.010614,0.007680,0.005107,0.002979,0.001810,0.000965,
0.030476,0.028516,0.026977,0.027335,0.026751,0.026131,0.025387,0.024500,0.023772,0.023033,0.021797,0.020034,0.018587,0.016979,0.014695,0.011822,0.008586,0.005771,0.003417,0.002051,0.001094,
0.030075,0.028882,0.027636,0.027995,0.027599,0.026966,0.026190,0.025458,0.024765,0.024171,0.023312,0.021643,0.020221,0.018641,0.016256,0.013297,0.009723,0.006676,0.003988,0.002348,0.001257,
0.029836,0.029108,0.028464,0.028647,0.028396,0.027982,0.027297,0.026756,0.026075,0.025685,0.025123,0.023721,0.022272,0.020758,0.018249,0.014984,0.011243,0.007758,0.004717,0.002811,0.001491,
0.030343,0.029446,0.029491,0.029667,0.029399,0.029369,0.028821,0.028614,0.027975,0.027973,0.027494,0.026469,0.025003,0.023851,0.021224,0.017571,0.013425,0.009359,0.005713,0.003492,0.001792,
0.031263,0.030164,0.030550,0.030931,0.030835,0.030792,0.030718,0.030780,0.030378,0.030621,0.030419,0.029661,0.028356,0.027334,0.024783,0.020808,0.016162,0.011335,0.007110,0.004344,0.002184,
0.031904,0.031067,0.031595,0.032250,0.032351,0.032552,0.032909,0.033322,0.033130,0.033796,0.034109,0.033667,0.032920,0.032090,0.029383,0.025227,0.019853,0.014138,0.008962,0.005588,0.002524,
0.033356,0.032237,0.033062,0.033548,0.034055,0.034512,0.035101,0.036177,0.036600,0.037658,0.038706,0.038740,0.038726,0.038042,0.035561,0.031191,0.025295,0.018045,0.011835,0.007135,0.002997,
0.034729,0.033419,0.034045,0.035167,0.035833,0.036984,0.037777,0.039403,0.040847,0.042582,0.044344,0.045442,0.046040,0.045856,0.043649,0.039198,0.032295,0.023612,0.015615,0.009498,0.003226,
0.035213,0.034678,0.035354,0.036678,0.038503,0.040231,0.041472,0.043876,0.045683,0.048236,0.050976,0.053404,0.055050,0.055173,0.053782,0.049389,0.042260,0.030885,0.022025,0.011754,0.002797,
0.034004,0.035014,0.036907,0.038330,0.040175,0.042243,0.044298,0.047314,0.050257,0.053852,0.057702,0.061546,0.064064,0.066200,0.065916,0.062751,0.053565,0.041949,0.029872,0.011750,0.002159,
0.033349,0.035422,0.039315,0.039571,0.042160,0.044449,0.048177,0.051918,0.056079,0.061380,0.066653,0.072476,0.076326,0.079664,0.081659,0.078591,0.070164,0.055834,0.033329,0.005323,0.002018,
