0.093964,0.119347,0.109831,0.114657,0.116739,0.107519,0.099554,0.086023,0.088302,0.094232,0.078907,0.072678,0.069087,0.063204,0.055256,0.048422,0.047522,0.035660,0.029766,0.021233,0.008026,
0.113136,0.113907,0.112659,0.120461,0.108192,0.103702,0.103302,0.094576,0.095615,0.085076,0.082501,0.076754,0.071461,0.070704,0.059775,0.048963,0.045669,0.033099,0.024662,0.016513,0.008733,
0.115969,0.114398,0.112748,0.112424,0.109365,0.104816,0.101731,0.091914,0.091710,0.083839,0.083369,0.078875,0.071647,0.069240,0.064787,0.052086,0.052710,0.034744,0.027189,0.018809,0.011768,
0.119103,0.115400,0.111233,0.110137,0.108654,0.103351,0.103169,0.096998,0.093507,0.085779,0.085397,0.081759,0.072658,0.071509,0.067772,0.056581,0.055691,0.038920,0.028287,0.019845,0.013148,
0.118858,0.117254,0.110007,0.109172,0.107580,0.105775,0.106809,0.099231,0.094531,0.091634,0.091079,0.085147,0.076751,0.076637,0.070280,0.062460,0.059373,0.045324,0.032761,0.022093,0.014913,
0.121640,0.115690,0.110756,0.111244,0.106273,0.104694,0.107860,0.101654,0.096285,0.091178,0.092830,0.088945,0.083748,0.083832,0.075716,0.072030,0.064881,0.051403,0.037609,0.024642,0.015774,
0.123861,0.112145,0.112163,0.111999,0.106638,0.106977,0.109585,0.102821,0.101704,0.094609,0.098584,0.094047,0.091853,0.091621,0.085428,0.082234,0.072784,0.061198,0.043021,0.028938,0.017982,
0.127570,0.112803,0.112494,0.112164,0.109454,0.109543,0.113626,0.108188,0.107331,0.100644,0.107934,0.101184,0.100860,0.103084,0.098744,0.096771,0.085648,0.070760,0.052514,0.033571,0.020150,
0.136145,0.114650,0.111323,0.114378,0.113160,0.111662,0.118508,0.115274,0.111356,0.111985,0.120619,0.112294,0.115894,0.118661,0.114758,0.114023,0.104365,0.085215,0.063531,0.039603,0.024585,
0.143336,0.119545,0.112379,0.119570,0.117691,0.116970,0.127410,0.122037,0.117355,0.122659,0.132389,0.127083,0.133065,0.139887,0.142678,0.140931,0.124853,0.104468,0.078061,0.047158,0.029552,
0.130228,0.127796,0.119561,0.125105,0.118716,0.123649,0.133562,0.131816,0.127293,0.138045,0.149397,0.147862,0.154273,0.168021,0.174498,0.173602,0.159148,0.135708,0.098713,0.056520,0.035860,
0.119326,0.129118,0.123889,0.128842,0.123879,0.130906,0.142583,0.145217,0.144042,0.157061,0.171771,0.175027,0.186164,0.210318,0.215340,0.217939,0.205251,0.178951,0.127124,0.068700,0.040327,
0.120854,0.131822,0.133507,0.139884,0.136402,0.141168,0.152403,0.157209,0.162864,0.181742,0.202765,0.207743,0.233860,0.264660,0.273501,0.279818,0.274999,0.229533,0.163983,0.081597,0.044820,
0.137360,0.137470,0.133967,0.142015,0.152967,0.153998,0.169211,0.173142,0.190968,0.217853,0.239183,0.255259,0.288608,0.329750,0.351247,0.360440,0.354857,0.299397,0.201540,0.096616,0.048033,
0.129237,0.135162,0.152060,0.149448,0.170737,0.173920,0.188673,0.198163,0.226787,0.260804,0.286332,0.321351,0.366071,0.411217,0.462319,0.478105,0.466202,0.372441,0.232191,0.102634,0.051171,
0.172220,0.144390,0.151711,0.162712,0.179319,0.198259,0.209067,0.236370,0.262366,0.304183,0.349176,0.406097,0.470734,0.537902,0.593973,0.639333,0.594918,0.464973,0.245416,0.094134,0.049438,
0.117078,0.184957,0.161824,0.187439,0.189907,0.218716,0.230691,0.280988,0.321047,0.365786,0.416195,0.503493,0.593583,0.685923,0.759590,0.794127,0.718730,0.469509,0.196004,0.078869,0.041241,
0.123267,0.177379,0.167459,0.206980,0.240290,0.241294,0.275387,0.330312,0.371654,0.470188,0.518905,0.628773,0.718582,0.831672,0.916689,0.900651,0.697370,0.329915,0.122591,0.054690,0.028926,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.598824,0.735582,0.936182,0.962637,1.061449,0.768067,0.429715,0.157450,0.070810,0.030288,nan,
nan,nan,0.113452,0.123043,0.128967,0.097012,0.120577,0.096463,0.106340,0.080286,0.087381,0.073986,0.076624,0.068626,0.063369,0.047828,0.047523,0.041960,0.023819,0.020013,0.009191,
nan,0.113857,0.117103,0.109764,0.117837,0.108726,0.102147,0.098316,0.094294,0.086789,0.082369,0.073916,0.072892,0.063971,0.067268,0.055520,0.047125,0.033951,0.026645,0.018292,0.013134,
0.144242,0.114365,0.113006,0.109252,0.112718,0.112833,0.102120,0.101111,0.094121,0.089868,0.084453,0.077153,0.075278,0.069178,0.061196,0.056514,0.047546,0.037320,0.025193,0.019503,0.010584,
0.134736,0.116512,0.109464,0.110378,0.111261,0.109176,0.100847,0.100544,0.093749,0.089092,0.085513,0.078682,0.078493,0.070832,0.067251,0.060951,0.052304,0.041282,0.029779,0.020413,0.012656,
0.123610,0.118347,0.111254,0.112974,0.110337,0.108171,0.101446,0.100533,0.095811,0.088973,0.088527,0.081617,0.083376,0.074800,0.072382,0.066310,0.057489,0.046602,0.033136,0.020954,0.013710,
0.114443,0.115042,0.111461,0.111886,0.112583,0.108495,0.103525,0.101147,0.097049,0.092509,0.092915,0.087478,0.088710,0.080799,0.079121,0.072577,0.064327,0.052670,0.037446,0.024089,0.014835,
0.113294,0.114030,0.114588,0.113984,0.113227,0.110447,0.105204,0.104512,0.099877,0.098443,0.097246,0.093826,0.095240,0.090887,0.088358,0.081742,0.074316,0.061280,0.044647,0.027623,0.017093,
0.108344,0.114884,0.115805,0.116762,0.114389,0.110841,0.108032,0.107720,0.103726,0.105953,0.106026,0.103563,0.105148,0.103110,0.099945,0.096754,0.088147,0.074159,0.053590,0.032816,0.020260,
0.110424,0.117241,0.118246,0.122020,0.118246,0.115253,0.113052,0.110981,0.108873,0.113041,0.115497,0.113880,0.115332,0.118934,0.115924,0.114038,0.104835,0.090121,0.065128,0.038753,0.025082,
0.120955,0.123804,0.120886,0.124384,0.123142,0.120145,0.118069,0.119711,0.119151,0.124823,0.125185,0.132725,0.132897,0.137858,0.136135,0.136211,0.130525,0.110308,0.078790,0.046700,0.029214,
