0.222444,0.720546,0.312186,0.673745,0.310185,0.477099,0.252483,0.240805,0.193639,0.194762,0.180001,0.224216,0.227512,0.192473,0.133238,0.066370,0.079425,0.149394,0.034600,0.024666,0.009749,
0.339210,0.518681,0.385369,0.409090,0.311512,0.366803,0.300432,0.301410,0.325451,0.265912,0.164814,0.219822,0.180548,0.237318,0.137814,0.083465,0.092167,0.075122,0.063924,0.018596,0.008905,
0.303191,0.416460,0.410461,0.358737,0.335786,0.336697,0.267475,0.299466,0.262758,0.215386,0.171132,0.254423,0.161469,0.204731,0.173572,0.120472,0.132558,0.056688,0.059155,0.027165,0.009299,
0.339189,0.418883,0.335922,0.363226,0.378804,0.345114,0.261926,0.273940,0.280522,0.204076,0.200278,0.212577,0.174095,0.178805,0.167979,0.116152,0.101457,0.053626,0.048714,0.027309,0.010466,
0.338380,0.329025,0.269392,0.368542,0.369671,0.295449,0.297300,0.229516,0.250746,0.221700,0.205886,0.176006,0.158092,0.161219,0.132822,0.121582,0.100938,0.057577,0.040472,0.028575,0.014893,
0.469385,0.280791,0.244155,0.393985,0.428608,0.280837,0.266217,0.229561,0.242686,0.205710,0.188455,0.178309,0.143356,0.166511,0.110059,0.110287,0.112160,0.068244,0.049975,0.043081,0.015836,
0.299077,0.253926,0.196463,0.296165,0.353920,0.251938,0.212109,0.208911,0.228758,0.183262,0.199049,0.149126,0.138588,0.153206,0.109853,0.113858,0.108242,0.081739,0.062126,0.054050,0.017277,
0.207829,0.209123,0.244168,0.262566,0.259402,0.232361,0.165590,0.176931,0.251341,0.159278,0.208694,0.159916,0.137867,0.148429,0.109037,0.128482,0.102313,0.086436,0.067450,0.048796,0.017231,
0.154828,0.163115,0.188062,0.188039,0.228127,0.216056,0.166940,0.153869,0.209656,0.157102,0.169783,0.155178,0.131246,0.142001,0.125173,0.147007,0.122025,0.102500,0.087197,0.052197,0.019809,
0.118666,0.133378,0.171631,0.147150,0.182241,0.187099,0.175769,0.152278,0.220679,0.158673,0.156187,0.165398,0.138164,0.162665,0.149212,0.161074,0.160002,0.116327,0.100263,0.054962,0.021138,
0.104321,0.151145,0.207280,0.126626,0.140294,0.177394,0.215644,0.155237,0.186739,0.172572,0.166696,0.187316,0.146076,0.188579,0.175135,0.192578,0.206265,0.151283,0.138439,0.058047,0.050307,
0.083880,0.154247,0.271701,0.141569,0.130421,0.172203,0.188639,0.148965,0.161630,0.194264,0.170983,0.223308,0.168546,0.202495,0.213489,0.247665,0.268209,0.188308,0.151469,0.061875,0.045237,
0.268226,0.132706,0.470686,0.170158,0.134123,0.165012,0.171232,0.171451,0.208175,0.234982,0.196743,0.225409,0.269976,0.263932,0.278669,0.342738,0.321454,0.253839,0.180284,0.071835,0.032535,
0.776172,0.106932,0.116829,0.190233,0.167439,0.139509,0.149432,0.221503,0.237552,0.293657,0.297183,0.310909,0.314630,0.340821,0.360940,0.462428,0.385179,0.335512,0.209115,0.098559,0.037489,
0.089757,0.714665,0.110168,0.333587,0.273286,0.159474,0.141192,0.216120,0.251588,0.241978,0.307385,0.406670,0.345972,0.456046,0.492915,0.531802,0.513952,0.410983,0.212848,0.093373,0.063138,
0.121634,0.218681,0.133718,0.228096,0.173881,0.151251,0.244356,0.297882,0.406337,0.284265,0.416545,0.474074,0.398953,0.572305,0.720627,0.690922,0.626380,0.455714,0.233621,0.075940,0.064676,
0.127312,0.087819,0.384935,0.277501,0.234031,0.153249,0.209588,0.272433,0.278963,0.442599,0.614514,0.465531,0.645547,0.690878,0.880945,0.831324,0.748583,0.473350,0.185976,0.083034,0.034382,
0.076818,0.215641,0.303804,0.166811,0.133111,0.605698,0.290439,0.401843,0.400586,0.560646,0.618111,0.565426,0.626577,0.831670,0.958282,0.909620,0.720640,0.287091,0.120120,0.053440,0.031021,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.270788,0.478531,0.808713,0.913011,0.869003,0.460032,0.422174,0.209104,0.080430,0.031893,nan,
nan,nan,0.346331,0.187424,0.371558,0.191139,0.293794,0.411821,0.263162,0.345329,0.149945,0.181576,0.234384,0.190213,0.156806,0.074847,0.049176,0.046250,0.093821,0.015814,0.042665,
nan,0.412021,0.422487,0.335356,0.330456,0.345740,0.299058,0.361294,0.326525,0.287792,0.227492,0.246215,0.139095,0.155747,0.171989,0.121224,0.134159,0.039484,0.048648,0.020154,0.010699,
0.941591,0.426349,0.377704,0.340245,0.332203,0.319994,0.303868,0.303814,0.367841,0.336022,0.236709,0.182540,0.174005,0.136940,0.154895,0.136378,0.078289,0.054325,0.041291,0.031954,0.016479,
0.514888,0.462965,0.419115,0.368325,0.330732,0.290718,0.302375,0.289289,0.323086,0.291437,0.242376,0.179706,0.162974,0.143413,0.129957,0.107536,0.084815,0.055032,0.045162,0.032862,0.015032,
0.429219,0.318223,0.347429,0.320776,0.354266,0.249702,0.287770,0.319422,0.264837,0.241439,0.215590,0.196797,0.175344,0.166742,0.129721,0.110866,0.095718,0.062818,0.065163,0.032386,0.013076,
0.391422,0.281034,0.269526,0.282854,0.356659,0.242278,0.279826,0.322793,0.220764,0.206585,0.195946,0.208002,0.171469,0.140184,0.113332,0.116436,0.118392,0.072649,0.073452,0.030464,0.014816,
0.219948,0.243529,0.232602,0.265339,0.272194,0.236371,0.223664,0.223435,0.209294,0.185070,0.179956,0.211534,0.184242,0.141548,0.110166,0.115986,0.107440,0.069616,0.077885,0.029333,0.020910,
0.178805,0.225757,0.226027,0.238907,0.238116,0.237104,0.195509,0.189673,0.183161,0.177186,0.154535,0.172574,0.169662,0.136564,0.115832,0.117200,0.110851,0.079462,0.072509,0.034928,0.031621,
0.250047,0.218155,0.186044,0.208280,0.218667,0.191298,0.172628,0.178058,0.175659,0.192119,0.157900,0.161378,0.179495,0.136690,0.131214,0.147555,0.131427,0.094402,0.078855,0.046668,0.030240,
0.139598,0.167226,0.184076,0.182668,0.194969,0.174360,0.164210,0.190702,0.153187,0.220917,0.177642,0.172778,0.178533,0.175771,0.151116,0.188398,0.157134,0.118413,0.086024,0.049281,0.029687,
0.195010,0.143610,0.161784,0.155839,0.166016,0.179422,0.166851,0.197385,0.157182,0.190262,0.180415,0.205475,0.158907,0.185795,0.166917,0.207288,0.204490,0.137555,0.114158,0.050274,0.032403,
0.164697,0.185003,0.169697,0.140972,0.182922,0.188056,0.180311,0.188083,0.161929,0.242492,0.195552,0.195421,0.192899,0.215899,0.201807,0.232130,0.213483,0.178592,0.135439,0.069745,0.032362,
0.125762,0.152463,0.217157,0.213424,0.207882,0.181508,0.202515,0.190055,0.178071,0.279211,0.187698,0.229102,0.271622,0.258812,0.260488,0.304918,0.281378,0.238580,0.166495,0.081452,0.031529,
0.102151,0.117770,0.255211,0.274310,0.181707,0.182632,0.196721,0.266967,0.237040,0.277854,0.229659,0.259672,0.346659,0.333834,0.376964,0.401113,0.393774,0.302282,0.193869,0.084935,0.047787,
0.220092,0.159676,0.207270,0.249859,0.184153,0.287368,0.240319,0.254655,0.307120,0.317244,0.299804,0.366486,0.493490,0.389457,0.450905,0.548192,0.523615,0.370226,0.225073,0.084877,0.053052,
0.068118,0.434486,0.147157,0.194739,0.191469,0.231902,0.295756,0.239206,0.290951,0.292697,0.337648,0.467779,0.559003,0.530889,0.562590,0.620236,0.603855,0.454893,0.206954,0.086601,0.042427,
0.065471,0.611223,0.150425,0.311756,0.297610,0.228980,0.374548,0.339318,0.347846,0.378025,0.383307,0.684255,0.658210,0.682977,0.937487,0.764099,0.698040,0.428986,0.156622,0.070277,0.033915,
nan,0.203260,0.289580,0.249145,0.296752,0.305490,0.279791,0.331353,0.252430,0.548693,0.428921,0.842817,0.839309,0.869078,0.828903,0.869625,0.626013,0.294674,0.098849,0.054434,0.025246,
nan,nan,nan,nan,0.194995,0.182685,0.193723,0.220098,0.451722,0.541628,0.804291,0.556073,1.001588,0.763722,0.705172,0.790806,0.666246,0.197612,0.144174,0.030445,0.004224,
nan,0.682413,0.433461,0.213883,0.475147,0.329769,0.378784,0.375233,0.268655,0.360535,0.324182,0.262080,0.206957,0.184715,0.101679,0.108260,0.089730,0.040000,0.102888,0.017435,0.031269,
0.333783,0.348048,0.410884,0.467232,0.359683,0.415227,0.357275,0.299820,0.305461,0.345301,0.263514,0.159679,0.198257,0.149058,0.166665,0.162042,0.087629,0.071440,0.032686,0.038661,0.023653,
0.296255,0.302719,0.408615,0.436067,0.388740,0.349153,0.292281,0.275228,0.277714,0.264560,0.226826,0.189342,0.186621,0.134651,0.111893,0.122791,0.080875,0.053735,0.046725,0.028376,0.021710,
0.261969,0.291683,0.353857,0.370092,0.327556,0.300938,0.256018,0.305376,0.221584,0.243896,0.201164,0.220348,0.199877,0.170131,0.118981,0.141557,0.094251,0.069305,0.054804,0.033337,0.011977,
0.253493,0.308880,0.329934,0.321728,0.292729,0.354202,0.262672,0.247102,0.218257,0.202393,0.184077,0.217484,0.209658,0.134412,0.142896,0.102354,0.096816,0.074759,0.045025,0.024471,0.015959,
0.261698,0.230209,0.325322,0.287032,0.274502,0.343472,0.256574,0.248532,0.226790,0.191140,0.206859,0.183324,0.187208,0.139649,0.124648,0.110013,0.091856,0.072367,0.049842,0.028784,0.017102,
0.181117,0.208191,0.290403,0.253839,0.237150,0.291397,0.239251,0.235799,0.224850,0.191934,0.192004,0.160554,0.158729,0.151313,0.121346,0.121719,0.104038,0.074048,0.061998,0.035348,0.016767,
0.165349,0.174578,0.262432,0.214462,0.200075,0.240978,0.220332,0.250101,0.200843,0.187572,0.188770,0.153262,0.175834,0.161686,0.128907,0.128485,0.114221,0.095826,0.061507,0.035937,0.019821,
0.115236,0.166615,0.286757,0.247505,0.171193,0.228952,0.193730,0.216190,0.167488,0.187906,0.183045,0.189017,0.150521,0.169293,0.136541,0.123931,0.128679,0.101956,0.076725,0.038420,0.028932,
0.141570,0.154219,0.223147,0.191993,0.154550,0.217039,0.145623,0.215723,0.154639,0.178019,0.156349,0.181810,0.164054,0.151542,0.158651,0.153731,0.147897,0.141951,0.085979,0.051369,0.032124,
0.133919,0.240585,0.156002,0.161382,0.157890,0.167681,0.122801,0.190853,0.155601,0.205178,0.151690,0.191385,0.216354,0.185013,0.198643,0.179169,0.194778,0.137704,0.101845,0.058611,0.027105,
0.113481,0.123283,0.138281,0.135273,0.159879,0.145648,0.151674,0.177469,0.154531,0.203452,0.180328,0.213276,0.277574,0.203104,0.243644,0.233198,0.232504,0.193569,0.131246,0.060322,0.043038,
0.089163,0.101018,0.147566,0.135929,0.195047,0.166519,0.188546,0.191690,0.218415,0.172501,0.227795,0.245273,0.299667,0.307000,0.296449,0.307431,0.310543,0.221167,0.178247,0.078542,0.041239,
0.084581,0.099617,0.170912,0.133407,0.266040,0.137306,0.186476,0.234091,0.205964,0.211605,0.290456,0.287054,0.328737,0.321575,0.370886,0.437554,0.373679,0.302117,0.176269,0.100044,0.048258,
0.114916,0.111150,0.167267,0.156028,0.253347,0.200796,0.225106,0.214084,0.252145,0.213407,0.284817,0.359509,0.422800,0.402009,0.556485,0.577125,0.445507,0.364148,0.201503,0.093067,0.037139,
0.098802,0.261657,0.145583,0.158223,0.169404,0.261996,0.280433,0.290157,0.243399,0.357927,0.358989,0.443428,0.432114,0.535763,0.612259,0.602834,0.557155,0.399560,0.225340,0.084312,0.039012,
nan,0.099332,0.187458,0.188350,0.201508,0.175870,0.248980,0.315325,0.345639,0.376048,0.375765,0.545540,0.613287,0.754549,0.783061,0.768799,0.592401,0.406127,0.178010,0.055235,0.032140,
0.093113,0.303879,0.181762,0.135602,0.311921,0.345918,0.252802,0.244017,0.585386,0.459465,0.575717,0.544508,0.665883,0.990821,0.795751,0.746619,0.643314,0.258978,0.095907,0.045484,0.024319,
nan,nan,nan,0.134571,0.393879,1.889757,1.146121,0.235238,0.254589,0.612461,0.518249,0.430651,0.503407,0.616734,0.794439,0.670531,0.303514,0.171452,0.052716,0.074984,0.027361,
nan,0.558775,0.352717,0.223953,0.263533,0.236571,0.387017,0.281015,0.476403,0.225572,0.209410,0.176385,0.246784,0.067803,0.126342,0.304863,0.188529,0.039491,0.040103,0.021999,0.011963,
0.370526,0.412677,0.430248,0.409885,0.395585,0.368033,0.360133,0.270033,0.273630,0.333055,0.244920,0.229184,0.186095,0.141280,0.128830,0.155995,0.084977,0.056864,0.033604,0.022586,0.046962,
0.298838,0.378749,0.347298,0.379137,0.320419,0.324392,0.251729,0.336671,0.262045,0.292671,0.215309,0.219900,0.185339,0.167449,0.140174,0.167269,0.101651,0.062440,0.044854,0.050539,0.012970,
0.399888,0.384075,0.312291,0.349634,0.297762,0.353856,0.367597,0.326965,0.296262,0.233609,0.204128,0.232555,0.187545,0.129286,0.151287,0.099124,0.084073,0.061527,0.050099,0.024599,0.016110,
0.368690,0.308925,0.412659,0.305328,0.313723,0.312686,0.273293,0.368203,0.271855,0.237519,0.260557,0.186432,0.174735,0.158179,0.119634,0.108641,0.089579,0.065470,0.055270,0.026519,0.013988,
0.498290,0.284948,0.368846,0.284518,0.250657,0.338340,0.270100,0.284881,0.225043,0.244134,0.232281,0.167770,0.213673,0.160798,0.123382,0.122563,0.091316,0.094797,0.055458,0.026336,0.013745,
