CM_1477467367_1,Ta,Lo,28,63,59.055054,165.7397,82.846077,74.144638,170.72843165970767,41.147575,12.57266,0.046733,0.1237,0.115727,0.098087,0.080229,0.036459,0.040596,0.024036,
CM_1477467367_1,Ta,Lo,29,63,59.147289,167.513611,83.143684,74.300819,170.89183480175876,42.007442,12.561776,0.04511,0.122041,0.11462,0.097362,0.079567,0.036664,0.040596,0.025638,
CM_1477467367_1,Ta,Lo,30,63,59.266575,169.324554,83.496277,74.514183,171.05944309023576,42.659008,12.5508,0.043808,0.120284,0.113575,0.096275,0.079402,0.036459,0.040596,0.022433,
CM_1477467367_1,Ta,Lo,31,63,59.415894,171.162918,83.905617,74.787956,171.22942311139457,43.50666,12.539831,0.041289,0.118527,0.111853,0.096033,0.078905,0.036459,0.040978,0.024036,
CM_1477467367_1,Ta,Lo,32,63,59.597256,173.036957,84.37468,75.12516,171.40144026254686,44.584156,12.528869,0.038749,0.116624,0.110131,0.094342,0.077913,0.036664,0.041168,0.022433,
CM_1477467367_1,Ta,Lo,33,63,59.813358,174.956406,84.907478,75.529861,171.57513156772123,45.939598,12.517914,0.034575,0.114233,0.10841,0.093013,0.077582,0.037074,0.040596,0.024036,
CM_1477467367_1,Ta,Lo,34,63,60.06778,176.933014,85.509361,76.007439,171.75013976037818,47.642548,12.506965,0.028754,0.111745,0.105888,0.092047,0.075928,0.036459,0.040787,0.020831,
CM_1477467367_1,Ta,Lo,35,63,60.365337,178.981522,86.187508,76.565132,171.92604433304254,49.796326,12.496023,0.023504,0.10911,0.103675,0.090597,0.07477,0.036254,0.041168,0.022433,
CM_1477467367_1,Ta,Lo,36,63,60.712585,181.121002,86.951706,77.212784,172.10238982803787,52.56068,12.485089,0.018588,0.106084,0.101031,0.088665,0.073777,0.036254,0.040978,0.020831,
CM_1477467367_1,Ta,Lo,37,63,61.118736,183.377411,87.815643,77.964157,172.27865296786663,56.196728,12.474161,0.014366,0.103205,0.098202,0.086611,0.071958,0.036254,0.040787,0.017626,
CM_1477467367_1,Ta,Lo,38,62,55.018436,181.491837,81.948647,71.865685,172.43134105582007,48.265194,12.483744,0.031645,0.116917,0.109762,0.09096,0.073943,0.033182,0.036213,0.020831,
CM_1477467367_1,Ta,Lo,38,63,61.59726,185.78775,88.799294,78.839325,172.45419374348458,61.165848,12.463241,0.009606,0.099741,0.095435,0.084799,0.0708,0.036254,0.040787,0.017626,
CM_1477467367_1,Ta,Lo,39,62,55.30328,183.304504,82.6819,72.49369,172.62075427508557,50.079178,12.473046,0.023395,0.114477,0.107303,0.089752,0.073943,0.032772,0.036594,0.019229,
CM_1477467367_1,Ta,Lo,39,63,62.169094,188.408768,89.933495,79.869286,172.62816047303846,68.380775,12.452328,0.006122,0.096422,0.092729,0.082504,0.069476,0.03605,0.040787,0.020831,
CM_1477467367_1,Ta,Lo,40,62,55.622169,185.187866,83.482491,73.192802,172.80985050581643,52.274677,12.462356,0.016788,0.111257,0.104966,0.088665,0.072619,0.033387,0.036594,0.020831,
CM_1477467367_1,Ta,Lo,40,63,62.869823,191.336136,91.27034,81.106422,172.79927461172048,79.69017,12.441421,0.004582,0.09286,0.089593,0.080571,0.067491,0.036254,0.040787,0.020831,
CM_1477467367_1,Ta,Lo,41,62,55.980057,187.157028,84.358955,73.971573,172.9982334986378,54.973015,12.451672,0.010612,0.108231,0.102383,0.087457,0.071461,0.033182,0.036975,0.017626,
CM_1477467367_1,Ta,Lo,41,63,63.7668,194.743515,92.905495,82.647423,172.9644984504071,101.145645,12.430567,0.0028,0.089444,0.086273,0.077672,0.065672,0.03564,0.040406,0.019229,
CM_1477467367_1,Ta,Lo,42,62,56.383587,189.231918,85.322708,74.841431,173.18548075552346,58.360188,12.440994,0.006545,0.104767,0.099555,0.085403,0.070303,0.033592,0.036975,0.017626,
CM_1477467367_1,Ta,Lo,42,63,65.026543,199.061661,95.072365,84.728226,173.11661237775132,229.805862,12.419875,0.001886,0.085248,0.082645,0.074773,0.063521,0.03523,0.039643,0.016024,
CM_1477467367_1,Ta,Lo,43,62,56.841934,191.439987,86.389542,75.818192,173.3711033065228,62.738655,12.430324,0.004261,0.101058,0.09605,0.083712,0.06898,0.033796,0.037547,0.017626,
CM_1477467367_1,Ta,Lo,43,63,68.350868,208.919357,100,89.773537,173.20647823895928,0,12.409189,0.001778,0.081295,0.078525,0.071753,0.060875,0.034616,0.039643,0.016024,
CM_1477467367_1,Ta,Lo,44,62,57.368416,193.820831,87.582291,76.924721,173.55453612700376,68.641319,12.419661,0.002152,0.097008,0.092606,0.081417,0.06683,0.033592,0.037738,0.017626,
CM_1477467367_1,Ta,Lo,45,62,57.98357,196.435654,88.936096,78.196274,173.73495171113208,77.120895,12.409003,0.001376,0.093104,0.088917,0.078759,0.065175,0.033592,0.037356,0.017626,
CM_1477467367_1,Ta,Lo,46,62,58.722176,199.388275,90.510239,79.692299,173.91117433584577,90.665733,12.398354,0.001044,0.088322,0.084674,0.075256,0.063025,0.033182,0.037928,0.017626,
CM_1477467367_1,Ta,Lo,47,62,59.652573,202.883835,92.42067,81.529175,174.0810010016296,117.511124,12.387711,0.000823,0.083784,0.080615,0.072357,0.060544,0.033182,0.036975,0.016024,
CM_1477467367_1,Ta,Lo,48,62,60.953861,207.464111,94.969452,84.010216,174.23883435144748,0,12.377074,0.000825,0.07866,0.075635,0.068492,0.057566,0.032363,0.036403,0.016024,
CM_1477467367_1,Ta,Lo,51,61,55.638313,206.415421,91.047722,79.753822,174.94376301674188,112.098137,12.364033,0.000455,0.08315,0.079754,0.070787,0.058724,0.030929,0.034688,0.012819,
CM_1477467367_1,Ta,Lo,52,61,56.734509,210.442932,93.466721,82.116837,175.11107643293937,167.052551,12.35344,0.00057,0.077489,0.074282,0.066438,0.05525,0.030929,0.034307,0.009614,
CM_1477467367_1,Ta,Lo,53,61,58.491367,216.563858,97.15004,85.750908,175.25715196109692,0,12.342854,0.000532,0.071682,0.068932,0.062089,0.051942,0.029905,0.033354,0.012819,
CM_1477467367_1,Ta,Lo,57,60,56.41515,224.357162,99.719734,88.020844,176.12337596579582,0,12.319538,0.000269,0.067291,0.064628,0.058224,0.048633,0.028061,0.031639,0.012819,
CM_1477473027_6,Ta,Lo,0,42,56.386387,218.904846,96.495018,85.095779,175.99613169978338,0,12.079635,0.13231,0.060987,0.058169,0.054077,0.044901,0.027384,0.030114,0.016229,
CM_1477473988_1,Ta,Lo,0,45,56.09655,128.650177,81.990593,77.119255,168.13040942335527,53.370327,12.644364,0.00057,0.128498,0.119453,0.100813,0.081425,0.038171,0.042468,0.025967,
CM_1477473988_1,Ta,Lo,0,46,63.99778,116.324562,91.839912,87.117218,168.2866395218749,134.635361,12.626064,0.000356,0.112782,0.106374,0.094451,0.078409,0.043565,0.048645,0.022721,
CM_1477473988_1,Ta,Lo,1,45,55.673172,130.62854,81.175674,76.139893,168.17760918143432,49.946716,12.633543,0.000851,0.130277,0.120449,0.101302,0.08176,0.037756,0.042854,0.025967,
CM_1477473988_1,Ta,Lo,1,46,62.342289,121.861473,89.120689,84.195351,168.36252235780995,87.281128,12.615228,0.00078,0.114166,0.107495,0.095185,0.078744,0.046469,0.048259,0.025967,
CM_1477473988_1,Ta,Lo,2,45,55.29845,132.475204,80.454811,75.257019,168.22829002812986,47.21476,12.622728,0.000284,0.131167,0.120947,0.101057,0.08176,0.037756,0.041696,0.022721,
CM_1477473988_1,Ta,Lo,2,46,61.365944,125.421562,87.477509,82.373276,168.42591910528571,70.418137,12.604398,0.000426,0.115945,0.109239,0.096163,0.079414,0.04232,0.048259,0.025967,
CM_1477473988_1,Ta,Lo,3,46,60.636253,128.282257,86.234337,80.960358,168.4877070912299,61.012409,12.593575,0.000849,0.11723,0.109986,0.096163,0.079749,0.041491,0.046715,0.025967,
CM_1477473988_1,Ta,Lo,4,46,60.047276,130.754486,85.22422,79.786034,168.55048064734734,54.842484,12.582758,0.000353,0.118713,0.111605,0.097632,0.079079,0.041491,0.046329,0.022721,
CM_1477473988_1,Ta,Lo,5,46,59.55299,132.972717,84.374153,78.775764,168.61532363148618,50.425426,12.571947,0.001198,0.119404,0.112104,0.097142,0.079749,0.041076,0.045943,0.022721,
CM_1477473988_1,Ta,Lo,6,46,59.128479,135.009613,83.644363,77.888977,168.682791927795,47.085106,12.561143,0.000773,0.120986,0.1131,0.098121,0.080084,0.040661,0.045557,0.019475,
CM_1477473988_1,Ta,Lo,7,46,58.758457,136.909714,83.01033,77.100647,168.75322727929372,44.463039,12.550345,0.002171,0.121579,0.113723,0.098121,0.079749,0.039831,0.045171,0.022721,
CM_1477473988_1,Ta,Lo,7,47,67.751122,125.307777,93.235016,87.483566,168.86147559346242,114.422752,12.53143,0.001751,0.104084,0.098776,0.088578,0.075058,0.042735,0.048645,0.025967,
CM_1477473988_1,Ta,Lo,8,46,58.432774,138.702637,82.455673,76.394112,168.82681766345542,42.34914,12.539555,0.00384,0.12237,0.114097,0.097876,0.080084,0.039831,0.044785,0.022721,
CM_1477473988_1,Ta,Lo,8,47,66.148094,130.364548,90.969772,85.033875,168.96430782272915,75.001945,12.520526,0.003002,0.10527,0.099399,0.089801,0.074388,0.04232,0.048259,0.025967,
CM_1477473988_1,Ta,Lo,9,46,58.144295,140.409317,81.968819,75.757591,168.90369737907224,40.611145,12.52877,0.002229,0.122765,0.114719,0.09861,0.079749,0.039416,0.044012,0.019475,
CM_1477473988_1,Ta,Lo,9,47,65.215996,133.727264,89.620384,83.519035,169.0542844628496,60.870369,12.509628,0.000488,0.105764,0.100146,0.090291,0.075393,0.042735,0.047873,0.019475,
CM_1477473988_1,Ta,Lo,10,46,57.887787,142.045197,81.541252,75.182449,168.98393335410512,39.161171,12.517992,0.004444,0.124742,0.115218,0.097876,0.079749,0.039001,0.043626,0.019475,
CM_1477473988_1,Ta,Lo,10,47,64.531693,136.480515,88.620651,82.36171,169.14211604959326,53.020153,12.498738,0.001389,0.106851,0.100893,0.090291,0.075058,0.04232,0.047487,0.019475,
CM_1477473988_1,Ta,Lo,11,46,57.659298,143.622086,81.166489,74.662109,169.06757022317666,37.938328,12.507221,0.009136,0.123951,0.115342,0.098121,0.079079,0.038586,0.04324,0.022721,
CM_1477473988_1,Ta,Lo,11,47,63.990017,138.894135,87.828117,81.416656,169.2303836085276,47.908726,12.487854,0.002838,0.107148,0.101516,0.091025,0.075393,0.041905,0.047101,0.022721,
CM_1477473988_1,Ta,Lo,12,46,57.455765,145.149307,80.839493,74.19149,169.15461589170778,36.898998,12.496457,0.01386,0.123754,0.115218,0.097876,0.078744,0.038171,0.042082,0.019475,
CM_1477473988_1,Ta,Lo,12,47,63.545181,141.086044,87.180115,80.620003,169.32015814145814,44.28661,12.476976,0.003257,0.107938,0.102014,0.091025,0.075728,0.041491,0.047101,0.022721,
CM_1477473988_1,Ta,Lo,13,46,57.274757,146.634354,80.556259,73.766548,169.24506883848156,36.011101,12.485699,0.021568,0.124347,0.115716,0.097632,0.078409,0.039001,0.042468,0.019475,
CM_1477473988_1,Ta,Lo,13,47,63.172401,143.120499,86.642433,79.93689,169.411985205251,41.583397,12.466106,0.006262,0.108334,0.102388,0.090536,0.075393,0.041905,0.047487,0.022721,
CM_1477473988_1,Ta,Lo,14,46,57.114346,148.083405,80.31356,73.384056,169.33889383119512,35.250511,12.474948,0.028122,0.124643,0.115591,0.098121,0.078409,0.037756,0.041696,0.022721,
CM_1477473988_1,Ta,Lo,14,47,62.856533,145.037201,86.193993,79.345856,169.50616948221455,39.496777,12.455242,0.009164,0.108433,0.102513,0.091025,0.075728,0.041076,0.046715,0.022721,
CM_1477473988_1,Ta,Lo,15,46,56.972954,149.501648,80.10878,73.041382,169.43606110650722,34.598782,12.464204,0.036235,0.124149,0.115093,0.097142,0.078744,0.038171,0.042082,0.019475,
CM_1477473988_1,Ta,Lo,15,47,62.587574,146.862854,85.820732,78.832619,169.60286346986467,37.849953,12.444386,0.013062,0.108828,0.102513,0.09078,0.074723,0.040661,0.045943,0.019475,
CM_1477473988_1,Ta,Lo,16,46,56.849297,150.893509,79.939758,72.736374,169.5365190184366,34.041611,12.453466,0.045757,0.124742,0.115591,0.097142,0.077739,0.037756,0.041696,0.022721,
CM_1477473988_1,Ta,Lo,16,47,62.358551,148.616547,85.512817,78.387169,169.70217343034227,36.532093,12.433536,0.018796,0.108927,0.102637,0.09078,0.074723,0.040661,0.045943,0.022721,
CM_1477473988_1,Ta,Lo,17,46,56.742317,152.262848,79.80471,72.46727,169.6401964092654,33.567818,12.442736,0.053343,0.124248,0.114844,0.096408,0.078074,0.036512,0.040924,0.019475,
CM_1477473988_1,Ta,Lo,17,47,62.164425,150.312546,85.263062,78.002235,169.80412464978707,35.470085,12.422692,0.024106,0.108729,0.102264,0.090291,0.074053,0.040661,0.045171,0.022721,
CM_1477473988_1,Ta,Lo,18,46,56.651157,153.613022,79.702164,72.232605,169.74703170612295,33.168587,12.432012,0.06215,0.124149,0.115342,0.096653,0.077069,0.036512,0.041696,0.022721,
CM_1477473988_1,Ta,Lo,18,47,62.001453,151.96199,85.066101,77.672379,169.90871860725454,34.613876,12.411856,0.031285,0.108433,0.102388,0.090536,0.074388,0.040661,0.044785,0.016229,
CM_1477473988_1,Ta,Lo,19,46,56.575104,154.947083,79.630898,72.031197,169.85692987100757,32.836983,12.421294,0.067768,0.12405,0.115218,0.096408,0.077404,0.036927,0.040538,0.025967,
CM_1477473988_1,Ta,Lo,19,47,61.866821,153.573837,84.91787,77.393494,170.0159321611965,33.928284,12.401026,0.037486,0.108136,0.102264,0.090046,0.074723,0.039416,0.045171,0.019475,
CM_1477473988_1,Ta,Lo,20,46,56.513577,156.267746,79.589928,71.862061,169.96982028123907,32.567558,12.410583,0.073166,0.123358,0.114346,0.096163,0.077404,0.036512,0.040538,0.016229,
CM_1477473988_1,Ta,Lo,20,47,61.758377,155.155533,84.815231,77.16243,170.12570613514123,33.388187,12.390203,0.043269,0.107938,0.10189,0.089557,0.073718,0.039831,0.044785,0.016229,
CM_1477473988_1,Ta,Lo,20,48,73.500793,149.17308,96.60244,89.137138,170.11581289925155,72.013863,12.37107,0.015963,0.089257,0.085448,0.079769,0.067686,0.040246,0.046715,0.022721,
CM_1477473988_1,Ta,Lo,21,46,56.466122,157.57753,79.578438,71.724419,170.0855968745331,32.356106,12.399879,0.075134,0.123062,0.114346,0.095919,0.077069,0.036927,0.040924,0.022721,
CM_1477473988_1,Ta,Lo,21,47,61.6745,156.71344,84.755821,76.976791,170.2379912735276,32.975563,12.379388,0.047519,0.107938,0.101641,0.090536,0.073718,0.039001,0.044785,0.019475,
CM_1477473988_1,Ta,Lo,21,48,72.256714,152.606354,95.311424,87.7024,170.24876140491463,43.934155,12.360337,0.019134,0.08896,0.085573,0.078546,0.067351,0.041076,0.046329,0.022721,
CM_1477473988_1,Ta,Lo,22,46,56.432377,158.878784,79.595779,71.617653,170.20415093895718,32.199436,12.389183,0.080061,0.122271,0.113723,0.095185,0.076734,0.036927,0.040538,0.022721,
CM_1477473988_1,Ta,Lo,22,47,61.613976,158.253098,84.737831,76.83477,170.35270649434042,32.677647,12.36858,0.052742,0.107444,0.101392,0.089067,0.073383,0.039001,0.044399,0.019475,
CM_1477473988_1,Ta,Lo,22,48,71.719666,155.24855,94.77504,87.035477,170.36794426661243,36.67065,12.34961,0.022684,0.088268,0.084701,0.078301,0.067686,0.041076,0.046329,0.022721,
CM_1477473988_1,Ta,Lo,23,46,56.412075,160.173737,79.641472,71.541306,170.32538007713026,32.095268,12.378493,0.08046,0.121876,0.113474,0.09494,0.076399,0.036097,0.040152,0.022721,
CM_1477473988_1,Ta,Lo,23,47,61.575932,159.779526,84.759941,76.735069,170.4697470449003,32.485729,12.357778,0.054738,0.106752,0.100769,0.089067,0.073383,0.039001,0.044012,0.019475,
CM_1477473988_1,Ta,Lo,23,48,71.420265,157.649704,94.507278,86.64283,170.48421644178399,33.513863,12.338891,0.025371,0.087774,0.084576,0.078301,0.066681,0.040661,0.046715,0.022721,
CM_1477473988_1,Ta,Lo,24,46,56.405029,161.464478,79.715157,71.495049,170.44916491830907,32.04211,12.367809,0.08433,0.12148,0.112727,0.093961,0.076399,0.036097,0.040538,0.019475,
CM_1477473988_1,Ta,Lo,24,47,61.559792,161.297379,84.821274,76.676788,170.58903749420836,32.394421,12.346983,0.058598,0.105863,0.100146,0.088089,0.073718,0.039416,0.044012,0.025967,
CM_1477473988_1,Ta,Lo,24,48,71.272858,159.935364,94.41806,86.432915,170.59949721035778,32.273186,12.328177,0.028949,0.086983,0.083829,0.077567,0.066681,0.040246,0.045557,0.022721,
CM_1477473988_1,Ta,Lo,25,46,56.411137,162.753082,79.816605,71.478691,170.5753692732618,32.039211,12.357134,0.086203,0.120887,0.112104,0.094206,0.076063,0.036512,0.040538,0.022721,
CM_1477473988_1,Ta,Lo,25,47,61.565228,162.811035,84.921303,76.659439,170.7104426549129,32.401218,12.336196,0.060468,0.105171,0.099897,0.088089,0.073383,0.039416,0.044012,0.022721,
CM_1477473988_1,Ta,Lo,25,48,71.248169,162.169418,94.476173,86.373978,170.7143596055568,32.386837,12.317472,0.031106,0.086193,0.083081,0.077078,0.066011,0.040246,0.045557,0.022721,
CM_1477473988_1,Ta,Lo,26,46,56.43037,164.041565,79.945732,71.492157,170.70388808239073,32.08654,12.346464,0.086228,0.119998,0.111979,0.093472,0.076399,0.035682,0.040538,0.022721,
CM_1477473988_1,Ta,Lo,26,47,61.592178,164.324783,85.05986,76.682854,170.83385860213508,32.217873,12.325415,0.061142,0.104281,0.0989,0.086865,0.072378,0.038586,0.043626,0.019475,
CM_1477473988_1,Ta,Lo,26,48,71.3396,164.398361,94.674278,86.458511,170.82883301510606,33.900967,12.306772,0.032632,0.085204,0.082209,0.076588,0.066011,0.039416,0.045557,0.019475,
CM_1477473988_1,Ta,Lo,27,46,56.46278,165.331985,80.102562,71.5355,170.83458253652202,32.184765,12.335802,0.086222,0.11891,0.110858,0.092738,0.076063,0.034852,0.039766,0.016229,
CM_1477473988_1,Ta,Lo,27,47,61.642311,165.829193,85.237373,76.748535,170.95802834951064,32.408043,12.314734,0.061507,0.103589,0.098028,0.08662,0.072378,0.038171,0.04324,0.019475,
CM_1477473988_1,Ta,Lo,27,48,71.557831,166.668106,95.023262,86.697441,170.94255241518275,37.535751,12.29608,0.033141,0.084117,0.081213,0.075609,0.065341,0.039001,0.045557,0.025967,
CM_1477473988_1,Ta,Lo,28,46,56.508484,166.626373,80.287254,71.608902,170.96731995882936,32.335285,12.325147,0.084757,0.118021,0.11036,0.092248,0.075393,0.035682,0.039766,0.019475,
CM_1477473988_1,Ta,Lo,28,47,61.714237,167.341629,85.453445,76.855064,171.08384574219406,32.719009,12.304064,0.061036,0.102205,0.097032,0.085642,0.071037,0.038171,0.04324,0.019475,
CM_1477473988_1,Ta,Lo,28,48,71.939384,169.040634,95.56086,87.128876,171.0545309956244,46.143642,12.285394,0.033421,0.082832,0.079843,0.074141,0.064336,0.038586,0.045171,0.022721,
CM_1477473988_1,Ta,Lo,29,46,56.567692,167.926849,80.500084,71.712677,171.1019465612902,32.540298,12.314498,0.082946,0.116736,0.109363,0.092493,0.074723,0.035267,0.039766,0.019475,
CM_1477473988_1,Ta,Lo,29,47,61.80854,168.867401,85.708946,77.003281,171.21121925967176,33.143173,12.293401,0.059267,0.100723,0.095911,0.084908,0.071037,0.038586,0.04324,0.019475,
CM_1477473988_1,Ta,Lo,29,48,72.593254,171.640213,96.399216,87.86618,171.16205930041588,0,12.274715,0.032165,0.081547,0.078846,0.073162,0.06333,0.039416,0.045171,0.022721,
CM_1477473988_1,Ta,Lo,30,46,56.64069,169.235626,80.741486,71.847267,171.2383297247724,32.802887,12.303857,0.08188,0.115648,0.108118,0.091759,0.074723,0.036097,0.039766,0.019475,
CM_1477473988_1,Ta,Lo,30,47,61.926193,170.411453,86.005211,77.194519,171.34002192936617,33.693554,12.282745,0.058507,0.099042,0.094665,0.084174,0.070367,0.037756,0.042854,0.019475,
CM_1477473988_1,Ta,Lo,31,46,56.727863,170.555023,81.012032,72.013275,171.3763136357266,33.127144,12.293222,0.07963,0.114462,0.106997,0.09078,0.074388,0.036097,0.040152,0.019475,
CM_1477473988_1,Ta,Lo,31,47,62.068512,171.979248,86.34404,77.430634,171.47005773409506,34.388405,12.272097,0.056129,0.098054,0.093171,0.082705,0.069362,0.037342,0.04324,0.019475,
CM_1477473988_1,Ta,Lo,32,46,56.829693,171.887543,81.312462,72.211456,171.51574807190676,33.518364,12.282595,0.078001,0.112683,0.105627,0.089801,0.073718,0.034852,0.03938,0.022721,
CM_1477473988_1,Ta,Lo,32,47,62.237236,173.577072,86.727852,77.714035,171.60119402554255,35.253094,12.261455,0.054039,0.096472,0.091801,0.081727,0.068692,0.037756,0.043626,0.022721,
CM_1477473988_1,Ta,Lo,33,46,56.946777,173.235916,81.643723,72.442764,171.6564924462587,33.983311,12.271975,0.074836,0.111003,0.104007,0.088578,0.072713,0.035682,0.040152,0.019475,
CM_1477473988_1,Ta,Lo,33,47,62.434647,175.21225,87.159775,78.047897,171.7332222989332,36.323071,12.25082,0.050658,0.094496,0.090057,0.080503,0.068022,0.037756,0.042854,0.016229,
CM_1477473988_1,Ta,Lo,34,46,57.079853,174.603134,82.00695,72.708366,171.7983719361276,34.530563,12.261361,0.070032,0.109322,0.102637,0.087599,0.072042,0.035682,0.040152,0.016229,
CM_1477473988_1,Ta,Lo,34,47,62.663712,176.893677,87.643929,78.436363,171.86594734311146,37.64875,12.240192,0.046496,0.09242,0.088313,0.079035,0.066346,0.036927,0.042468,0.022721,
CM_1477473988_1,Ta,Lo,35,46,57.229816,175.992554,82.403564,73.009689,171.94123375668093,35.171028,12.250754,0.065868,0.107444,0.101142,0.08662,0.071372,0.035682,0.039766,0.022721,
