T109,1802451638_1,
T109,1802452178_1,
T109,1802452730_1,
T109,1802452761_1,
T109,1802452791_1,
T109,1802452821_1,
T109,1802452852_1,
T109,1802452882_1,
T109,1802452912_1,
T109,1802452943_1,
T109,1802452973_1,
T109,1802453003_1,
T109,1802453034_1,
T109,1802453064_1,
T109,1802453094_1,
T109,1802453125_1,
T109,1802453155_1,
T109,1802453185_1,
T109,1802453216_1,
T109,1802453246_1,
T109,1802453276_1,
T109,1802453307_1,
T109,1802453337_1,
T109,1802453367_1,
T109,1802453398_1,
T109,1802453428_1,
T109,1802453458_1,
T109,1802453489_1,
T109,1802453519_1,
T109,1802453549_1,
T109,1802453580_1,
T109,1802453610_1,
T109,1802453640_1,
T109,1802453671_1,
T109,1802453701_1,
T109,1802453731_1,
T109,1802453762_1,
T109,1802453792_1,
T109,1802453822_1,
T109,1802453853_1,
T110,1805201087_1,
T110,1805203091_1,
T110,1805204119_1,
T110,1805205161_1,
T110,1805207246_1,
T110,1805209469_1,
T111,1809715279_1,
T111,1809724283_1,
T111,1809725025_1,
T111,1809725865_1,
T111,1809726503_1,
T111,1809727163_1,
T111,1809727868_1,
T111,1809728528_1,
T111,1809729188_1,
T111,1809729900_3,
T111,1809730560_1,
T111,1809731213_1,
T111,1809731775_1,
T111,1809732338_1,
T111,1809733155_1,
T112,1814933657_1,
T112,1814934417_1,
T112,1814935217_1,
T112,1814936017_1,
T112,1814936736_1,
T112,1814937536_1,
T112,1814938316_1,
T112,1814939156_1,
T112,1814939996_1,
T112,1814940836_1,
T112,1814941676_1,
T112,1814942516_1,
T113,1822165321_1,
T113,1822165831_1,
T113,1822166438_1,
T113,1822167008_1,
T113,1822177261_1,
T113,1822179143_1,
T114,1826080590_1,
T114,1826081362_1,
T114,1826082135_1,
T114,1826082915_1,
T114,1826083114_1,
T114,1826083695_1,
T114,1826083894_1,
T114,1826084475_1,
T114,1826085255_1,
T114,1826086162_1,
T114,1826086942_1,
T114,1826087707_1,
T114,1826088540_1,
T116,1832974302_1,
T117,1834352276_1,
T118,1838486041_1,
T118,1838486926_1,
T118,1838487859_1,
T121,1848115650_1,
T123,1853637106_1,
T123,1853638069_1,
T123,1853639101_1,
T123,1853640106_1,
T123,1853641010_1,
T125,1859133301_1,
T125,1859143562_1,
T125,1859144147_1,
T125,1859144875_1,
T125,1859145580_1,
T125,1859146308_1,
T125,1859147005_1,
T125,1859148588_1,
T125,1859149353_1,
T125,1859150185_1,
