Ate,2.947E-07,7.368E-08,-7.368E-08,1.120E-02,4.657E-04,-4.657E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Aurelia,2.880E-07,5.693E-08,-5.693E-08,9.758E-03,2.415E-04,-2.415E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Lutetia,2.847E-07,3.349E-09,-3.349E-09,7.683E-03,1.568E-04,-1.568E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,Vernazza2021 10.1051/0004-6361/202141781 https://www.aanda.org/articles/aa/abs/2021/10/aa41781-21/aa41781-21.html ,,,,,
Isis,2.646E-07,8.707E-08,-8.707E-08,8.053E-03,2.140E-04,-2.140E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Pulcova,2.344E-07,1.674E-08,-1.674E-08,1.085E-02,4.672E-04,-4.672E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Desiderata,2.328E-07,8.038E-08,-8.038E-08,1.013E-02,2.642E-04,-2.642E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Zelinda,2.261E-07,2.344E-08,-2.344E-08,1.002E-02,4.100E-04,-4.100E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Klotho,2.227E-07,2.177E-08,-2.177E-08,6.647E-03,2.454E-04,-2.454E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Diana,2.127E-07,2.177E-08,-2.177E-08,9.692E-03,3.583E-04,-3.583E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Hertha,2.026E-07,2.679E-08,-2.679E-08,5.967E-03,2.579E-04,-2.579E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Mancunia,1.559E-07,1.340E-08,-1.340E-08,6.827E-03,1.027E-04,-1.027E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Ianthe,1.495E-07,3.332E-08,-3.332E-08,8.322E-03,2.948E-04,-2.948E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Antiope,1.390E-07,3.349E-09,-3.349E-09,9.576E-03,2.172E-04,-2.172E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Peraga,1.103E-07,1.105E-08,-1.105E-08,7.562E-03,1.317E-04,-1.317E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Echo,5.275E-08,5.358E-09,-5.358E-09,4.704E-03,1.043E-04,-1.043E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Klytaemnestra,4.169E-08,1.993E-08,-1.993E-08,5.881E-03,2.516E-04,-2.516E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Eichsfeldia,3.265E-08,3.349E-09,-3.349E-09,5.141E-03,1.333E-04,-1.333E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Mathilde,1.725E-08,6.698E-10,-6.698E-10,4.155E-03,2.030E-04,-2.030E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Bohlinia,9.997E-09,1.340E-09,-1.340E-09,2.716E-03,1.419E-04,-1.419E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Phthia,6.430E-09,1.356E-09,-1.356E-09,3.207E-03,1.066E-04,-1.066E-04,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Ida,6.330E-09,3.349E-10,-3.349E-10,2.453E-03,9.407E-05,-9.407E-05,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Eros,1.120E-09,1.674E-13,-1.674E-13,1.321E-03,5.488E-06,-5.488E-06,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Lundia,1.552E-10,5.174E-11,-5.174E-11,8.043E-04,5.488E-06,-5.488E-06,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Tama,1.490E-10,5.358E-11,-5.358E-11,1.054E-03,4.782E-05,-4.782E-05,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Ostro,3.115E-11,1.038E-11,-1.038E-11,4.037E-04,6.272E-06,-6.272E-06,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
1996 FG3,7.150E-13,2.378E-13,-2.378E-13,1.372E-04,4.704E-06,-4.704E-06,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
1999 KW4,3.935E-13,1.674E-14,-1.674E-14,1.027E-04,2.352E-06,-2.352E-06,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
1991 VH,2.344E-13,2.344E-14,-2.344E-14,8.859E-05,7.839E-07,-7.839E-07,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
2003 YT1,2.127E-13,6.530E-14,-6.530E-14,8.467E-05,7.839E-07,-7.839E-07,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Dionysus,1.403E-13,4.672E-14,-4.672E-14,7.212E-05,3.920E-06,-3.920E-06,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
Itokawa,5.861E-15,1.674E-16,-1.674E-16,2.509E-05,7.839E-07,-7.839E-07,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000773 ,,,,,,
1998 RO1,6.028E-14,3.014E-14,-3.014E-14,5.331E-05,8.623E-06,-8.623E-06,Asteroid,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000772,,,,,,
2MASS J05352184-0546085 A,1.906E+04,1.499E+03,-1.499E+03,7.371E+01,2.512E+00,-2.512E+00,Brown Dwarf,Stassun2007 10.1086/519231 https://iopscience.iop.org/article/10.1086/519231,,,,,,
2MASS J05352184-0546085 B,1.199E+04,9.328E+02,-9.328E+02,5.307E+01,1.966E+00,-1.966E+00,Brown Dwarf,Stassun2007 10.1086/519231 https://iopscience.iop.org/article/10.1086/519231,,,,,,
2MASS J09512690-8023553,4.769E+03,6.358E+02,-6.358E+02,1.625E+01,5.604E-01,-5.604E-01,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed9,,,,,,
2MASS J21171431-2940034,2.225E+03,6.358E+02,-6.358E+02,1.547E+01,5.604E-01,-5.604E-01,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed8,,,,,,
2MASS J00452143+1634446,7.948E+03,1.462E+03,-1.462E+03,1.816E+01,6.725E-01,-6.725E-01,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed7,,,,,,
HN PegB,6.422E+03,2.988E+03,-2.988E+03,1.311E+01,5.604E-01,-5.604E-01,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed6,,,,,,
2MASS J00310928+5749364,7.630E+03,2.225E+03,-2.225E+03,1.345E+01,6.725E-01,-6.725E-01,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed5 ,,,,,,
2MASS J03264225-2102057,5.722E+03,1.272E+03,-1.272E+03,1.480E+01,6.725E-01,-6.725E-01,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed5 ,,,,,,
2MASS J06420559+4101599,3.815E+03,3.179E+02,-3.179E+02,1.379E+01,0.000E+00,0.000E+00,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed22,,,,,,
Ross 458c,2.162E+03,9.537E+01,-9.537E+01,1.280E+01,4.484E-02,-4.484E-02,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed21,,,,,,
WISE J221628.62+195248.1,1.590E+03,3.179E+02,-3.179E+02,1.480E+01,2.242E-01,-2.242E-01,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed20,,,,,,
2MASS J22062520+3301144,2.543E+03,3.179E+02,-3.179E+02,1.457E+01,2.242E-01,-2.242E-01,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed19,,,,,,
2MASS J07180871-6415310,9.537E+02,3.179E+02,-3.179E+02,1.446E+01,2.242E-01,-2.242E-01,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed18,,,,,,
2MASS J13243559+6358284,3.656E+03,1.590E+02,-1.590E+02,1.379E+01,2.242E-01,-2.242E-01,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed17,,,,,,
2MASS J17410280-4642218,8.266E+03,9.537E+02,-9.537E+02,1.379E+01,2.242E-01,-2.242E-01,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed16,,,,,,
2MASS J03552337+1133437,8.901E+03,6.358E+02,-6.358E+02,1.367E+01,2.242E-01,-2.242E-01,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed15,,,,,,
2MASS J23225299-6151275,5.722E+03,6.358E+02,-6.358E+02,1.681E+01,3.363E-01,-3.363E-01,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed14,,,,,,
2MASS J0342162-681732,5.404E+03,6.358E+02,-6.358E+02,1.659E+01,3.363E-01,-3.363E-01,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed13,,,,,,
2MASS J01531463-6744181,5.404E+03,6.358E+02,-6.358E+02,1.659E+01,3.363E-01,-3.363E-01,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed12,,,,,,
2MASS J04590034-2853396,2.543E+03,3.179E+02,-3.179E+02,1.480E+01,3.363E-01,-3.363E-01,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed11,,,,,,
2MASS J0030300-145033,3.179E+03,6.358E+02,-6.358E+02,1.524E+01,4.484E-01,-4.484E-01,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed10,,,,,,
2MASS J05065012+5236338,8.266E+03,2.225E+03,-2.225E+03,1.177E+01,8.967E-01,-8.967E-01,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed10,,,,,,
2MASS J14252798-3650229,6.612E+03,2.511E+03,-2.511E+03,1.480E+01,1.009E+00,-1.009E+00,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed10,,,,,,
2MASS J16471580+5632057,5.722E+03,1.907E+03,-1.907E+03,1.367E+01,7.846E-01,-7.846E-01,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed10,,,,,,
2MASSW J2208136+292121,4.133E+03,6.358E+02,-6.358E+02,1.580E+01,2.242E+00,-2.242E+00,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed10,,,,,,
2MASS J11193254-1137466AB,1.176E+03,3.497E+02,-3.497E+02,1.547E+01,1.569E+00,-1.569E+00,Brown Dwarf,Limbach2024 10.3847/1538-3881/ad4ed5 https://iopscience.iop.org/article/10.3847/1538-3881/ad4ed10,,,,,,
WTS 19g-4-02069B,4.762E+04,2.003E+03,-2.003E+03,1.894E+01,6.725E-01,-6.725E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
KIC 1571511B,4.708E+04,1.590E+02,-1.590E+02,1.950E+01,0.000E+00,-1.121E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
EBLM J2017+02Ab,4.521E+04,2.098E+03,-2.130E+03,1.670E+01,1.457E+00,-1.121E+00,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
HATS551-021B,4.393E+04,4.673E+03,-1.653E+03,1.715E+01,6.725E-01,-8.967E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
TIC 231005575b,4.263E+04,9.855E+02,-9.855E+02,1.681E+01,3.363E-01,-3.363E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
HAT-TR-205-013B,4.130E+04,3.338E+03,-3.338E+03,1.816E+01,6.725E-01,-6.725E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
EBLM J1431-11Ab,4.034E+04,1.208E+03,-1.240E+03,1.625E+01,7.846E-01,-5.604E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
OGLE-TR-106b,3.863E+04,6.994E+03,-6.994E+03,1.973E+01,1.906E+00,-1.906E+00,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
HATS551-016B,3.646E+04,1.653E+03,-2.003E+03,1.636E+01,3.363E-01,-4.484E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
TIC 220568520b,3.408E+04,1.653E+03,-1.653E+03,1.401E+01,2.242E-01,-2.242E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
KOI-686b,3.287E+04,1.621E+03,-1.621E+03,1.367E+01,4.484E-01,-4.484E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
EBLM J0954-23Ab,3.268E+04,1.907E+03,-1.876E+03,1.098E+01,1.906E+00,-1.906E+00,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
J2343+29Ab,3.265E+04,2.321E+03,-2.321E+03,1.390E+01,7.846E-01,-7.846E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
CoRoT 101186644,3.195E+04,3.656E+03,-3.656E+03,1.132E+01,6.725E-01,-2.802E+00,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
K2-76b,3.138E+04,6.358E+02,-6.358E+02,9.976E+00,3.363E-01,-5.604E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
TOI-1213b,3.100E+04,1.399E+03,-1.335E+03,1.861E+01,8.743E+00,-6.165E+00,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
OGLE-TR-122b,3.061E+04,2.988E+03,-2.988E+03,1.311E+01,2.242E+00,-1.457E+00,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
J1219-39b,3.033E+04,6.040E+02,-7.948E+02,1.278E+01,7.846E-01,-5.604E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
KOI-607b,3.023E+04,1.049E+03,-1.081E+03,1.222E+01,1.009E+00,-6.725E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
OGLE-TR-123b,2.829E+04,3.656E+03,-3.656E+03,1.446E+01,1.009E+00,-1.009E+00,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
TOI-694b,2.829E+04,1.685E+03,-1.685E+03,1.244E+01,2.242E-01,-2.242E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
TOI-681b,2.820E+04,7.948E+02,-7.312E+02,1.704E+01,2.802E+00,-1.681E+00,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
TOI-746b,2.613E+04,1.558E+03,-1.399E+03,1.065E+01,1.009E+00,-6.725E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
TOI-587b,2.578E+04,2.257E+03,-2.225E+03,1.480E+01,7.846E-01,-6.725E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
KOI-189b,2.499E+04,1.113E+03,-1.113E+03,1.121E+01,2.242E-01,-2.242E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
TOI-148b,2.451E+04,1.844E+03,-1.462E+03,9.079E+00,5.604E-01,-6.725E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
NGTS-7Ab,2.400E+04,9.537E+02,-4.355E+03,1.547E+01,1.457E+00,-1.569E+00,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
LP261-75b,2.165E+04,6.676E+02,-6.676E+02,1.009E+01,1.121E-01,-1.121E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
EPIC 201702477b,2.127E+04,5.404E+02,-5.404E+02,8.519E+00,7.846E-01,-7.846E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
TOI-569b,2.038E+04,6.040E+02,-4.451E+02,8.407E+00,2.242E-01,-2.242E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
CoRoT-15b,2.012E+04,1.303E+03,-1.303E+03,1.255E+01,3.363E+00,-1.681E+00,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
LHS 6343c,1.993E+04,7.630E+02,-7.630E+02,9.303E+00,2.242E-01,-2.242E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
WASP-30b,1.987E+04,3.815E+02,-3.815E+02,1.065E+01,3.363E-01,-2.242E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
KOI-415b,1.974E+04,8.583E+02,-8.583E+02,8.855E+00,1.345E+00,-7.846E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
TOI-263b,1.958E+04,1.272E+03,-1.272E+03,1.020E+01,7.846E-01,-7.846E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
TOI-811b,1.904E+04,4.133E+03,-2.734E+03,1.412E+01,6.725E-01,-6.725E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
RIK 72b,1.882E+04,2.162E+03,-2.130E+03,3.475E+01,3.475E+00,-3.475E+00,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
CoRoT-33b (!),1.876E+04,5.722E+02,-5.404E+02,1.233E+01,5.941E+00,-5.941E+00,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
AD 3116b,1.723E+04,1.367E+03,-1.367E+03,1.143E+01,3.138E+00,-3.138E+00,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
TOI-852b,1.707E+04,4.451E+02,-4.133E+02,9.303E+00,4.484E-01,-4.484E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
TOI-503b,1.707E+04,3.815E+02,-3.815E+02,1.502E+01,2.914E+00,-1.681E+00,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
EPIC 212036875b,1.663E+04,6.040E+02,-6.040E+02,9.752E+00,2.242E-01,-2.242E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
TOI-1406b,1.462E+04,8.266E+02,-8.583E+02,9.640E+00,3.363E-01,-3.363E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
KOI-205b,1.268E+04,3.179E+02,-3.179E+02,9.079E+00,2.242E-01,-2.242E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
CWW 89Ab,1.246E+04,2.861E+02,-3.497E+02,1.054E+01,2.242E-01,-2.242E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
WASP-128b,1.183E+04,2.543E+02,-2.543E+02,1.054E+01,2.242E-01,-2.242E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
NLTT 41135b,1.071E+04,8.901E+02,-8.266E+02,1.267E+01,3.026E+00,-1.906E+00,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
CoRoT-3b,6.899E+03,3.179E+02,-3.179E+02,1.132E+01,7.846E-01,-7.846E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
Kepler-39b,6.390E+03,4.133E+02,-6.676E+02,1.390E+01,1.009E+00,-1.121E+00,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
HATS-70b,4.101E+03,5.722E+02,-5.087E+02,1.547E+01,8.967E-01,-7.846E-01,Brown Dwarf,Grieves2021 10.1051/0004-6361/202141145 https://www.aanda.org/articles/aa/full_html/2021/08/aa41145-21/aa41145-21.html ,,,,,,
Churyumov-Gerasimenko,1.670E-12,5.019E-16,-5.019E-16,2.585E-04,9.418E-07,-9.418E-07,Comet,Patzold2016 10.1038/nature16535 https://www.nature.com/articles/nature16535#citeas ,,,,,,
SL9,2.562E-13,2.512E-14,-2.512E-14,1.403E-04,1.411E-05,-1.411E-05,Comet,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000782,,,,,,
22P/Kopff,8.875E-13,3.684E-13,-3.684E-13,2.814E-04,3.136E-05,-3.136E-05,Comet,Carry2012 10.1016/j.pss.2012.03.009 https://www.sciencedirect.com/science/article/pii/S0032063312000778,,,,,,
