CM_1805210863_1,T110,38,42,S,70.472954,315.736938,50.848316,61.308804,49.56762081056946,2.284972,97.936127,0.257638,0.206601,0.213725,0.156782,0.117694,0.051149,0.051251,0.017329,
CM_1805210863_1,T110,34,35,S,69.842186,315.645996,50.395947,60.984829,55.49852462984212,2.333099,94.153984,0.243012,0.195218,0.196841,0.141638,0.103641,0.045303,0.045181,0.023105,
CM_1805210863_1,T110,34,36,S,69.908936,315.614044,50.453297,61.055683,54.67915841756078,2.328237,94.703018,0.244996,0.197257,0.199062,0.14431,0.104812,0.047495,0.045856,0.023105,
CM_1805210863_1,T110,34,37,S,69.976425,315.576904,50.512367,61.12973,53.866748039087824,2.323854,95.249069,0.247352,0.199296,0.201284,0.146092,0.107155,0.046765,0.04653,0.023105,
CM_1805210863_1,T110,35,35,S,69.87886,315.752716,50.398643,60.922482,55.41430695026751,2.327223,94.154602,0.24466,0.195558,0.196841,0.142083,0.104227,0.045303,0.044507,0.017329,
CM_1805210863_1,T110,35,36,S,69.945847,315.719971,50.456429,60.993752,54.59494573920157,2.322399,94.703644,0.245404,0.197597,0.199507,0.143865,0.105398,0.046034,0.04653,0.017329,
CM_1805210863_1,T110,35,37,S,70.01358,315.682037,50.515934,61.068207,53.78253435621105,2.318052,95.24971,0.248132,0.199805,0.201951,0.145647,0.108326,0.047495,0.045856,0.017329,
CM_1805210863_1,T110,36,35,S,69.915344,315.859619,50.401325,60.860306,55.33013949668792,2.32139,94.155212,0.244368,0.195048,0.196841,0.142529,0.103641,0.046765,0.045181,0.023105,
CM_1805210863_1,T110,36,36,S,69.982574,315.82608,50.459549,60.931992,54.51078796013987,2.316605,94.704262,0.245733,0.197257,0.200173,0.14431,0.105398,0.046765,0.045181,0.011553,
CM_1805210863_1,T110,36,37,S,70.050545,315.787354,50.519482,61.006851,53.69836296918856,2.312292,95.250343,0.247595,0.199296,0.203061,0.146537,0.107155,0.048226,0.045856,0.011553,
CM_1805210863_1,T110,33,28,S,69.385551,315.69635,50.042538,60.612183,61.43055442455039,2.380794,90.243469,0.235388,0.181796,0.180622,0.128721,0.091345,0.040188,0.039112,0.023105,
CM_1805210863_1,T110,33,29,S,69.446358,315.684143,50.090893,60.658939,60.58135965200556,2.373278,90.805832,0.235512,0.183155,0.182622,0.130058,0.093687,0.04165,0.039787,0.017329,
CM_1805210863_1,T110,33,30,S,69.502281,315.668976,50.136318,60.717178,59.7363315659089,2.366656,91.369507,0.23762,0.185194,0.185066,0.131839,0.094858,0.04238,0.040461,0.023105,
CM_1805210863_1,T110,34,28,S,69.420647,315.809143,50.041935,60.546707,61.34634921963251,2.374573,90.244003,0.233589,0.181796,0.180845,0.128721,0.092516,0.040188,0.039787,0.011553,
CM_1805210863_1,T110,34,29,S,69.481705,315.79599,50.090782,60.593906,60.497143656048436,2.367108,90.806381,0.235201,0.183155,0.182844,0.130058,0.093687,0.040919,0.039112,0.011553,
CM_1805210863_1,T110,34,30,S,69.53788,315.779907,50.136696,60.65258,59.65211625433878,2.360533,91.370064,0.236937,0.185533,0.185066,0.132285,0.094858,0.04165,0.040461,0.023105,
CM_1805210863_1,T110,35,28,S,69.455551,315.922089,50.041328,60.481411,61.262173996834804,2.368398,90.244545,0.234864,0.181965,0.180845,0.128721,0.091345,0.040188,0.039112,0.0,
CM_1805210863_1,T110,35,29,S,69.516846,315.90799,50.090672,60.529053,60.41297760648777,2.360986,90.806931,0.2366,0.184004,0.182844,0.130058,0.093687,0.04165,0.039787,0.023105,
CM_1805210863_1,T110,35,30,S,69.57328,315.890961,50.13707,60.588158,59.56793211437385,2.354456,91.370628,0.236848,0.185533,0.184844,0.131839,0.094858,0.040919,0.041135,0.023105,
CM_1805210863_1,T110,31,23,S,69.043571,315.479736,49.839844,60.551403,65.88903858739025,2.436718,87.408646,0.22767,0.175679,0.173069,0.122486,0.086075,0.037996,0.037089,0.017329,
CM_1805210863_1,T110,31,24,S,69.098015,315.48468,49.879139,60.578728,65.02533176163577,2.426869,87.975723,0.228289,0.176699,0.174402,0.124267,0.087246,0.037996,0.037089,0.017329,
CM_1805210863_1,T110,31,25,S,69.151787,315.488617,49.918205,60.612022,64.1624478436468,2.417671,88.543495,0.230023,0.178228,0.176179,0.125158,0.088417,0.039458,0.037764,0.011553,
CM_1805210863_1,T110,32,23,S,69.07782,315.597351,49.83662,60.483288,65.80474933785351,2.430109,87.409134,0.230552,0.176019,0.173069,0.12204,0.086075,0.037996,0.037089,0.017329,
CM_1805210863_1,T110,32,24,S,69.132507,315.601227,49.876457,60.511089,64.94106627094611,2.420326,87.976212,0.232163,0.176699,0.174624,0.123822,0.087246,0.037996,0.037089,0.011553,
CM_1805210863_1,T110,32,25,S,69.186523,315.604126,49.916058,60.544846,64.0781711238432,2.41119,88.543999,0.233403,0.178228,0.176179,0.124713,0.089003,0.038727,0.038438,0.011553,
CM_1805210863_1,T110,33,23,S,69.111862,315.715088,49.833412,60.415356,65.72052586434354,2.42355,87.409615,0.228695,0.175679,0.173735,0.12204,0.086075,0.036535,0.036415,0.017329,
CM_1805210863_1,T110,33,24,S,69.166794,315.717896,49.873779,60.44363,64.85683216314806,2.413833,87.976707,0.229811,0.177038,0.174402,0.123377,0.087832,0.037265,0.037764,0.011553,
CM_1805210863_1,T110,33,25,S,69.221062,315.719788,49.91391,60.477852,63.99392387589494,2.404758,88.54451,0.231298,0.178398,0.175513,0.124267,0.088417,0.037265,0.037764,0.0,
CM_1805210863_1,T110,35,16,S,68.810104,315.887634,49.565498,60.203491,71.61720766098003,2.491352,83.454758,0.221967,0.167524,0.165071,0.114914,0.079634,0.033612,0.033043,0.023105,
CM_1805210863_1,T110,35,17,S,68.858482,315.897949,49.599228,60.204559,70.7541405586584,2.478639,84.017479,0.222959,0.168713,0.165737,0.115805,0.08022,0.033612,0.033043,0.005776,
CM_1805210863_1,T110,35,18,S,68.917076,315.918274,49.638126,60.195465,69.88329304687981,2.465237,84.578087,0.224695,0.169902,0.166626,0.11625,0.081976,0.034343,0.033717,0.011553,
CM_1805210863_1,T110,36,16,S,68.841774,316.01358,49.558372,60.132641,71.53303627392118,2.484412,83.455177,0.221905,0.168033,0.165293,0.114468,0.08022,0.034343,0.033043,0.011553,
CM_1805210863_1,T110,36,17,S,68.890411,316.022705,49.59269,60.134209,70.66998065238694,2.471783,84.017906,0.223394,0.168883,0.165737,0.115805,0.079634,0.034343,0.033043,0.017329,
CM_1805210863_1,T110,36,18,S,68.949234,316.041901,49.632168,60.125641,69.7991561671607,2.458469,84.578529,0.223518,0.169393,0.166182,0.116695,0.080805,0.034343,0.033717,0.017329,
CM_1805210863_1,T110,37,16,S,68.873222,316.139648,49.551266,60.061974,71.44890259874332,2.477527,83.455597,0.224843,0.167694,0.164404,0.114914,0.079634,0.032881,0.032369,0.023105,
CM_1805210863_1,T110,37,17,S,68.922134,316.147552,49.58617,60.064045,70.58586449634646,2.464979,84.018333,0.226211,0.168203,0.166182,0.115359,0.079634,0.034343,0.033043,0.011553,
CM_1805210863_1,T110,37,18,S,68.981186,316.165619,49.626228,60.056,69.71507393274426,2.451753,84.578964,0.22646,0.169223,0.166848,0.116695,0.08022,0.033612,0.032369,0.011553,
CM_1805210863_1,T110,37,10,S,68.558723,315.99057,49.351715,60.206875,76.62936166898511,2.569584,80.130516,0.219993,0.163106,0.159739,0.11046,0.076121,0.032151,0.03102,0.011553,
CM_1805210863_1,T110,37,11,S,68.61351,316.025391,49.384148,60.164799,75.76921816020302,2.55228,80.677231,0.221486,0.163446,0.160405,0.111351,0.075535,0.032881,0.031694,0.011553,
CM_1805210863_1,T110,37,12,S,68.662331,316.04953,49.414841,60.13768,74.91062876378322,2.536438,81.229187,0.222356,0.164635,0.161072,0.111351,0.076121,0.033612,0.032369,0.017329,
CM_1805210863_1,T110,38,10,S,68.588478,316.124207,49.340935,60.133114,76.54504416378512,2.562144,80.130875,0.219798,0.162936,0.159516,0.11046,0.075535,0.032151,0.030346,0.011553,
CM_1805210863_1,T110,38,11,S,68.643501,316.157715,49.374008,60.091614,75.68495097775957,2.544956,80.677605,0.221047,0.163446,0.159961,0.110905,0.076121,0.03142,0.031694,0.017329,
CM_1805210863_1,T110,38,12,S,68.692581,316.180573,49.405331,60.065044,74.82640493415923,2.529219,81.229568,0.220422,0.164296,0.160183,0.111351,0.075535,0.032881,0.03102,0.005776,
CM_1805210863_1,T110,39,10,S,68.618011,316.257874,49.330196,60.059544,76.46076281600762,2.554763,80.131241,0.218451,0.162936,0.159739,0.110014,0.07495,0.032151,0.030346,0.005776,
CM_1805210863_1,T110,39,11,S,68.673264,316.29007,49.363907,60.01862,75.60073260881498,2.537691,80.677979,0.2182,0.163786,0.160183,0.11046,0.076121,0.032151,0.03102,0.011553,
CM_1805210863_1,T110,39,12,S,68.722603,316.311646,49.395855,59.992599,74.74221518371645,2.522057,81.229958,0.219707,0.163616,0.161072,0.111351,0.076121,0.03142,0.031694,0.005776,
CM_1805210863_1,T110,32,5,S,68.158081,315.104736,49.278694,60.854733,81.29095301000082,2.704817,77.437881,0.217413,0.161237,0.157961,0.108678,0.075535,0.03142,0.031694,0.017329,
CM_1805210863_1,T110,32,6,S,68.206993,315.149384,49.303204,60.790871,80.4531131433298,2.684212,77.968719,0.217537,0.162087,0.158406,0.109569,0.075535,0.03142,0.03102,0.0,
CM_1805210863_1,T110,32,7,S,68.256882,315.200592,49.326832,60.728397,79.60535274854097,2.663855,78.503967,0.218652,0.162257,0.15885,0.109569,0.07495,0.033612,0.031694,0.011553,
CM_1805210863_1,T110,33,5,S,68.187843,315.245422,49.264301,60.776936,81.20600570589542,2.696388,77.438179,0.215804,0.160898,0.158183,0.108678,0.07495,0.032151,0.03102,0.011553,
CM_1805210863_1,T110,33,6,S,68.236992,315.288574,49.289516,60.713696,80.36825991059172,2.67593,77.969025,0.215432,0.161917,0.158183,0.109124,0.07495,0.032151,0.03102,0.011553,
CM_1805210863_1,T110,33,7,S,68.287102,315.338348,49.313839,60.651844,79.52057278107337,2.655716,78.504288,0.217539,0.161917,0.158406,0.109569,0.076121,0.032151,0.03102,0.011553,
CM_1805210863_1,T110,34,5,S,68.217361,315.386108,49.249966,60.699356,81.12111116674919,2.688032,77.438484,0.214372,0.161407,0.157295,0.108233,0.07495,0.032151,0.030346,0.005776,
CM_1805210863_1,T110,34,6,S,68.266747,315.427765,49.275879,60.636734,80.28345611263994,2.667717,77.969337,0.215239,0.161067,0.158183,0.109124,0.074364,0.03142,0.030346,0.011553,
CM_1805210863_1,T110,34,7,S,68.317078,315.476074,49.300896,60.575504,79.43585599215554,2.647645,78.504608,0.215239,0.162087,0.158406,0.109569,0.075535,0.03142,0.029671,0.011553,
CM_1805210863_1,T110,19,2,S,67.599358,313.037628,49.431461,62.153397,84.90571701809053,2.896618,75.868668,0.216489,0.163616,0.160183,0.111351,0.077877,0.034343,0.033717,0.017329,
CM_1805210863_1,T110,19,3,S,67.648735,313.120575,49.443317,62.058949,84.0747417077572,2.870631,76.386497,0.21661,0.163106,0.161072,0.111796,0.078463,0.033612,0.032369,0.017329,
CM_1805210863_1,T110,19,4,S,67.695763,313.187469,49.458111,61.976429,83.24707714112898,2.846386,76.908165,0.217453,0.163616,0.159739,0.111796,0.077292,0.032881,0.032369,0.011553,
CM_1805210863_1,T110,20,2,S,67.632057,313.183472,49.414009,62.070507,84.81957303887452,2.88657,75.868881,0.217336,0.162767,0.159739,0.11046,0.077292,0.035073,0.031694,0.011553,
CM_1805210863_1,T110,20,3,S,67.68158,313.26474,49.426651,61.976784,83.98873958668791,2.860789,76.386719,0.218301,0.163106,0.159294,0.111351,0.077877,0.033612,0.032369,0.011553,
CM_1805210863_1,T110,20,4,S,67.72879,313.329956,49.442215,61.894951,83.16118306292388,2.836733,76.908409,0.217577,0.163106,0.159739,0.112241,0.077877,0.034343,0.031694,0.017329,
CM_1805210863_1,T110,21,2,S,67.664467,313.329285,49.396629,61.987869,84.73350912303877,2.876616,75.869095,0.211766,0.162767,0.159516,0.111351,0.077292,0.035073,0.031694,0.017329,
CM_1805210863_1,T110,21,3,S,67.714149,313.408875,49.410053,61.894867,83.90279721740325,2.851038,76.386955,0.212731,0.162936,0.159516,0.110905,0.078463,0.032881,0.03102,0.0,
CM_1805210863_1,T110,21,4,S,67.761543,313.472412,49.42638,61.813717,83.07537583627837,2.827168,76.908646,0.213577,0.162767,0.159516,0.111351,0.076706,0.032881,0.031694,0.011553,
CM_1805210863_1,T110,6,3,S,67.195129,311.244232,49.666351,63.150524,85.2001560194935,3.00755,76.383896,0.216885,0.166844,0.162627,0.114914,0.081391,0.035073,0.033717,0.0,
CM_1805210863_1,T110,6,4,S,67.240234,311.333618,49.670811,63.058662,84.37077049198778,2.980587,76.905396,0.217491,0.167184,0.163071,0.115359,0.081391,0.035804,0.033717,0.017329,
CM_1805210863_1,T110,6,5,S,67.290726,311.442871,49.673298,62.959053,83.5226880414511,2.952796,77.431366,0.218096,0.167864,0.162627,0.115359,0.081391,0.035804,0.034392,0.011553,
CM_1805210863_1,T110,7,3,S,67.231834,311.388733,49.648758,63.064953,85.1130680048332,2.996386,76.384071,0.215184,0.166674,0.162627,0.114468,0.081976,0.035073,0.033043,0.0,
CM_1805210863_1,T110,7,4,S,67.277054,311.476318,49.654034,62.973839,84.283821775578,2.969651,76.905586,0.214822,0.167184,0.162849,0.114914,0.080805,0.035804,0.033717,0.005776,
CM_1805210863_1,T110,7,5,S,67.327621,311.583801,49.657333,62.875004,83.43588003879405,2.942095,77.431572,0.215787,0.167354,0.162849,0.114468,0.079634,0.035073,0.033717,0.0,
CM_1805210863_1,T110,8,3,S,67.268227,311.533173,49.631237,62.97966,85.02606661172595,2.985333,76.384254,0.218164,0.166165,0.162182,0.115805,0.081391,0.035804,0.033717,0.011553,
CM_1805210863_1,T110,8,4,S,67.313576,311.618988,49.637329,62.889286,84.1969560416883,2.958823,76.905785,0.217803,0.165995,0.162182,0.115359,0.080805,0.035804,0.034392,0.0,
CM_1805210863_1,T110,8,5,S,67.364212,311.724731,49.641441,62.791222,83.34915943446136,2.931498,77.431786,0.218405,0.167014,0.162405,0.114914,0.080805,0.035073,0.033043,0.0,
CM_1805210863_1,T110,2,8,S,67.275246,311.163086,49.745537,63.05386,81.32815503016587,2.920328,79.032997,0.219145,0.170242,0.163516,0.115359,0.080805,0.035073,0.034392,0.005776,
CM_1805210863_1,T110,2,9,S,67.323082,311.248352,49.753025,62.981262,80.47578598403533,2.896533,79.572304,0.219267,0.170582,0.164848,0.115805,0.082562,0.036535,0.034392,0.011553,
CM_1805210863_1,T110,2,10,S,67.362648,311.332611,49.755497,62.92337,79.61796667035217,2.874424,80.11956,0.219633,0.170922,0.164404,0.116695,0.08022,0.035804,0.033717,0.017329,
CM_1805210863_1,T110,3,8,S,67.313675,311.298828,49.731686,62.970905,81.2413230847352,2.909835,79.033234,0.217942,0.169393,0.163293,0.115359,0.080805,0.034343,0.033717,0.0,
CM_1805210863_1,T110,3,9,S,67.361618,311.382446,49.739944,62.89901,80.38906800442153,2.886236,79.572556,0.217942,0.170582,0.163738,0.116695,0.080805,0.035804,0.034392,0.005776,
CM_1805210863_1,T110,3,10,S,67.401321,311.465057,49.743172,62.841789,79.53132423113045,2.864308,80.119827,0.219526,0.171092,0.163738,0.115805,0.081391,0.035073,0.034392,0.017329,
CM_1805210863_1,T110,4,8,S,67.351807,311.434601,49.717896,62.888214,81.15458074159845,2.899444,79.033478,0.216229,0.169733,0.163071,0.116695,0.081391,0.035804,0.035066,0.005776,
CM_1805210863_1,T110,4,9,S,67.399872,311.516602,49.726913,62.817017,80.30244412014838,2.876039,79.572807,0.21708,0.170242,0.16396,0.11625,0.080805,0.035804,0.034392,0.0,
CM_1805210863_1,T110,4,10,S,67.439713,311.597565,49.730896,62.760464,79.44477543062351,2.854287,80.120094,0.216837,0.170072,0.164404,0.116695,0.081976,0.035804,0.034392,0.011553,
CM_1805210863_1,T110,3,31,S,68.395058,312.4328,50.158554,62.781883,61.444313091281984,2.566166,91.911774,0.239151,0.190291,0.186399,0.136739,0.098957,0.044572,0.042484,0.023105,
CM_1805210863_1,T110,3,32,S,68.444191,312.435181,50.192204,62.837166,60.612820457239316,2.559299,92.471107,0.240979,0.19216,0.188176,0.138075,0.100714,0.045303,0.045181,0.028882,
CM_1805210863_1,T110,3,33,S,68.500977,312.444153,50.229389,62.885654,59.776828240302294,2.551843,93.027405,0.243173,0.194368,0.189065,0.139856,0.101885,0.046765,0.045181,0.011553,
CM_1805210863_1,T110,4,31,S,68.437172,312.537598,50.159592,62.711987,61.35836275313994,2.558446,91.912361,0.237876,0.19063,0.186621,0.137184,0.098957,0.044572,0.042484,0.017329,
CM_1805210863_1,T110,4,32,S,68.486534,312.53891,50.193775,62.767696,60.52687272712126,2.551632,92.471703,0.2397,0.19199,0.187732,0.13852,0.101299,0.046034,0.043158,0.023105,
CM_1805210863_1,T110,4,33,S,68.543518,312.546844,50.231487,62.816631,59.69089474718179,2.544235,93.028015,0.240308,0.194198,0.189509,0.139411,0.101299,0.048226,0.045181,0.023105,
CM_1805210863_1,T110,5,31,S,68.479057,312.642609,50.160622,62.642303,61.2724854742129,2.550791,91.912949,0.242732,0.1908,0.186177,0.137184,0.099543,0.044572,0.043833,0.011553,
CM_1805210863_1,T110,5,32,S,68.528656,312.642853,50.195339,62.698433,60.440987225323944,2.544029,92.472305,0.244189,0.192499,0.188398,0.13852,0.10247,0.046034,0.045181,0.023105,
CM_1805210863_1,T110,5,33,S,68.585838,312.649719,50.23357,62.747814,59.60501285249405,2.536691,93.028633,0.24601,0.193519,0.189287,0.140747,0.10247,0.046765,0.04653,0.011553,
CM_1805210863_1,T110,7,38,S,68.953316,312.801758,50.451591,62.936226,55.353445405648635,2.494407,95.777771,0.248233,0.201504,0.199062,0.148764,0.111253,0.049687,0.048553,0.011553,
CM_1805210863_1,T110,7,39,S,69.014893,312.778503,50.500961,63.006786,54.55473162640246,2.489905,96.317657,0.249439,0.203373,0.201951,0.150991,0.111839,0.051879,0.049902,0.023105,
CM_1805210863_1,T110,7,40,S,69.083931,312.74823,50.557323,63.071041,53.76186714085928,2.485066,96.851402,0.251007,0.205242,0.203506,0.154555,0.115352,0.051879,0.050576,0.023105,
CM_1805210863_1,T110,8,38,S,68.996086,312.90036,50.4561,62.870087,55.26777846662027,2.487273,95.778458,0.251598,0.201844,0.199729,0.149655,0.111839,0.050418,0.049227,0.011553,
CM_1805210863_1,T110,8,39,S,69.057884,312.87619,50.505939,62.941044,54.46906991337946,2.482811,96.318359,0.253402,0.202694,0.201506,0.150546,0.11301,0.050418,0.051251,0.028882,
CM_1805210863_1,T110,8,40,S,69.127129,312.845001,50.562752,63.005711,53.676230340678316,2.478015,96.852119,0.255326,0.204902,0.203506,0.154555,0.116523,0.05261,0.049902,0.017329,
CM_1805210863_1,T110,9,38,S,69.038643,312.999176,50.46059,62.80415,55.18218242688564,2.480199,95.779144,0.249909,0.200145,0.199951,0.14921,0.111253,0.049687,0.047879,0.017329,
CM_1805210863_1,T110,9,39,S,69.100662,312.974091,50.510895,62.875507,54.383480153357056,2.475776,96.319061,0.251228,0.203033,0.201062,0.150991,0.113596,0.050418,0.049902,0.011553,
CM_1805210863_1,T110,9,40,S,69.170113,312.942017,50.568157,62.940582,53.59065794703795,2.471023,96.852837,0.253988,0.204563,0.203728,0.155,0.114767,0.051879,0.051251,0.023105,
CM_1805210863_1,T110,11,44,S,69.519043,312.969269,50.808071,63.128216,50.31783496776195,2.444097,98.964279,0.257892,0.213907,0.214836,0.164354,0.12355,0.055533,0.053948,0.017329,
CM_1805210863_1,T110,11,45,S,69.586143,312.910614,50.870281,63.213486,49.564618696776165,2.4417,99.481438,0.258727,0.215946,0.21728,0.166135,0.126478,0.056264,0.055971,0.034658,
CM_1805210863_1,T110,11,46,S,69.655075,312.853577,50.933308,63.298622,48.81408904216452,2.439469,99.995117,0.261469,0.217985,0.21928,0.170144,0.12882,0.057725,0.05732,0.023105,
CM_1805210863_1,T110,12,44,S,69.562294,313.063599,50.815117,63.065224,50.232495567445014,2.437404,98.96505,0.259294,0.213228,0.215281,0.164354,0.124721,0.054802,0.054622,0.028882,
CM_1805210863_1,T110,12,45,S,69.629623,313.00412,50.877735,63.150864,49.4793062964263,2.435036,99.482216,0.261921,0.214927,0.217058,0.167471,0.126478,0.056264,0.054622,0.023105,
CM_1805210863_1,T110,12,46,S,69.698776,312.946289,50.941162,63.236374,48.72878760969819,2.432831,99.995911,0.263592,0.217305,0.219724,0.169253,0.12882,0.058456,0.055971,0.017329,
CM_1805210863_1,T110,13,44,S,69.605339,313.158142,50.822132,63.002422,50.1472218139369,2.430766,98.965813,0.26486,0.212888,0.215058,0.164354,0.122379,0.056264,0.054622,0.017329,
CM_1805210863_1,T110,13,45,S,69.672897,313.09787,50.885155,63.08844,49.39403938102694,2.428425,99.483002,0.265459,0.215266,0.218169,0.166135,0.127063,0.056994,0.055297,0.028882,
CM_1805210863_1,T110,13,46,S,69.742279,313.039246,50.948982,63.174316,48.643538215346986,2.426248,99.996704,0.266897,0.216795,0.219724,0.170144,0.128234,0.056994,0.055297,0.011553,
CM_1805210863_1,T110,15,49,S,70.062363,313.008759,51.183949,63.291676,46.26330605957514,2.406193,101.506142,0.263951,0.222062,0.226167,0.175934,0.134675,0.060648,0.060017,0.023105,
CM_1805210863_1,T110,15,50,S,70.135902,312.92926,51.255527,63.381935,45.54346716911058,2.404943,102.002098,0.266491,0.223592,0.228166,0.178161,0.136432,0.06284,0.060017,0.023105,
CM_1805210863_1,T110,15,51,S,70.222542,312.832092,51.340508,63.456116,44.83306845017479,2.402675,102.487785,0.268064,0.224441,0.230166,0.180833,0.140531,0.06284,0.06204,0.023105,
CM_1805210863_1,T110,16,49,S,70.105888,313.100281,51.192776,63.231354,46.17832527385324,2.399858,101.506973,0.266658,0.220873,0.226833,0.175489,0.134675,0.059917,0.059343,0.017329,
CM_1805210863_1,T110,16,50,S,70.179642,313.020081,51.264713,63.321976,45.458511810324175,2.398631,102.002937,0.267386,0.223082,0.228833,0.178161,0.137603,0.062109,0.060691,0.023105,
CM_1805210863_1,T110,16,51,S,70.266479,312.922211,51.350025,63.396545,44.74814923823684,2.396396,102.48864,0.270175,0.224271,0.230388,0.179943,0.139945,0.063571,0.06204,0.023105,
CM_1805210863_1,T110,17,49,S,70.149216,313.192078,51.201561,63.171219,46.093398120517904,2.393573,101.507797,0.263924,0.221723,0.226833,0.175043,0.134675,0.060648,0.059343,0.028882,
CM_1805210863_1,T110,17,50,S,70.223198,313.111176,51.273861,63.262203,45.37360020650783,2.392369,102.003777,0.266587,0.223082,0.2275,0.179052,0.137603,0.061378,0.060017,0.017329,
CM_1805210863_1,T110,17,51,S,70.310219,313.012604,51.359505,63.337166,44.6632905171089,2.390167,102.489494,0.267071,0.224611,0.229944,0.179497,0.139945,0.06284,0.061366,0.023105,
CM_1805210863_1,T110,20,57,S,70.962181,312.597351,51.921219,63.648369,40.30633909200172,2.364684,105.31649,0.283791,0.237863,0.247273,0.195977,0.156926,0.07307,0.070807,0.028882,
CM_1805210863_1,T110,20,58,S,71.059784,312.455658,52.023262,63.718063,39.649731553634446,2.363229,105.766769,0.284635,0.240582,0.250383,0.19954,0.160439,0.0738,0.073504,0.023105,
CM_1805210863_1,T110,20,59,S,71.152565,312.306122,52.123466,63.79454,39.00591836061181,2.362436,106.213188,0.286203,0.242791,0.253716,0.202658,0.162781,0.075262,0.074853,0.028882,
CM_1805210863_1,T110,21,57,S,71.006348,312.68512,51.932339,63.592014,40.22191545679588,2.358814,105.317406,0.276961,0.238033,0.247717,0.197313,0.157511,0.07307,0.070132,0.034658,
CM_1805210863_1,T110,21,58,S,71.104126,312.542847,52.034645,63.662109,39.565373433417726,2.357392,105.7677,0.27841,0.240242,0.250827,0.199986,0.161025,0.074531,0.07283,0.028882,
CM_1805210863_1,T110,21,59,S,71.19709,312.392731,52.135101,63.738964,38.92159062637866,2.356628,106.214134,0.278893,0.24313,0.253716,0.203104,0.163952,0.076723,0.075527,0.028882,
CM_1805210863_1,T110,22,57,S,71.050331,312.773193,51.943413,63.535847,40.137555958134854,2.35299,105.318314,0.280907,0.238713,0.247717,0.196423,0.156926,0.072339,0.071481,0.023105,
CM_1805210863_1,T110,22,58,S,71.148285,312.630341,52.045975,63.606339,39.48106144587292,2.351602,105.768623,0.2826,0.240752,0.25105,0.19865,0.160439,0.072339,0.071481,0.028882,
CM_1805210863_1,T110,22,59,S,71.241432,312.479645,52.146687,63.683578,38.83734322321305,2.350866,106.215065,0.28502,0.24296,0.253493,0.203104,0.163367,0.075992,0.074178,0.011553,
CM_1805210863_1,T110,41,58,S,71.953712,314.357086,52.25219,62.580654,37.886698869631694,2.249602,105.785332,0.276876,0.238373,0.255271,0.19954,0.161025,0.072339,0.071481,0.023105,
CM_1805210863_1,T110,41,59,S,72.050529,314.196503,52.357479,62.665222,37.243764915731916,2.249378,106.23201,0.279034,0.240582,0.257492,0.202213,0.164538,0.074531,0.074178,0.023105,
CM_1805210863_1,T110,41,60,S,72.150551,314.035095,52.465054,62.745838,36.604017342617986,2.249047,106.673553,0.279034,0.2433,0.260381,0.205776,0.16688,0.075992,0.074853,0.017329,
CM_1805210863_1,T110,42,58,S,71.994385,314.451355,52.262589,62.5284,37.80314694493304,2.244625,105.786163,0.285384,0.237693,0.255049,0.199986,0.161025,0.072339,0.071481,0.034658,
CM_1805210863_1,T110,42,59,S,72.0914,314.290344,52.368107,62.613354,37.160234248660025,2.244426,106.232857,0.286148,0.240072,0.257715,0.202658,0.163952,0.074531,0.073504,0.023105,
CM_1805210863_1,T110,42,60,S,72.19162,314.12851,52.475903,62.694363,36.520526030427455,2.244122,106.674408,0.287677,0.242791,0.260825,0.205776,0.168051,0.075992,0.074853,0.034658,
CM_1805210863_1,T110,43,58,S,72.034889,314.54599,52.272942,62.476311,37.71960385859802,2.239683,105.786995,0.283124,0.237863,0.254604,0.19954,0.160439,0.072339,0.071481,0.011553,
CM_1805210863_1,T110,43,59,S,72.132111,314.384521,52.378693,62.561653,37.07674481946814,2.23951,106.233696,0.284017,0.240752,0.258381,0.203104,0.163952,0.074531,0.07283,0.023105,
CM_1805210863_1,T110,43,60,S,72.232521,314.22229,52.486706,62.643055,36.4370693201227,2.239233,106.675255,0.28657,0.24313,0.261047,0.206221,0.166295,0.076723,0.076201,0.028882,
CM_1805212073_1,T110,39,44,S,80.734596,251.952484,67.991814,66.899864,7.574605808814218,4.073027,134.292953,0.375022,0.367677,0.409322,0.39521,0.406988,0.208914,0.217735,0.128135,
CM_1805212073_1,T110,39,45,S,80.675385,250.674301,68.206482,66.723801,7.66145148293438,4.086305,134.317322,0.370265,0.364327,0.406584,0.391368,0.401937,0.208013,0.214411,0.149491,
CM_1805212073_1,T110,39,46,S,80.6129,249.42218,68.419342,66.549522,7.748871317683249,4.099684,134.341415,0.36827,0.361186,0.40412,0.389721,0.399772,0.207113,0.21358,0.149491,
CM_1805212073_1,T110,40,44,S,80.824036,252.043823,67.958786,66.949997,7.673523703547723,4.082484,134.294159,0.373974,0.367259,0.410143,0.394112,0.405545,0.208914,0.217735,0.163728,
CM_1805212073_1,T110,40,45,S,80.765419,250.752991,68.17334,66.774269,7.7605062459638905,4.095778,134.318527,0.371504,0.364537,0.407132,0.391917,0.402659,0.207113,0.215242,0.149491,
CM_1805212073_1,T110,40,46,S,80.703484,249.48848,68.386086,66.600327,7.848051509866951,4.109172,134.342621,0.369189,0.361396,0.403846,0.388623,0.399772,0.207113,0.21358,0.149491,
