T37,1574127168_1,Dunes,1,13,-9.511718,172.16066,2.504586,1.356175,169.17469528917098,0.817862,88.23529411764706,1.199874,0.183567,0.132201,0.112129,0.066109,0.055197,0.01836,0.020159,0.021358,
T37,1574127168_1,Dunes,1,14,-9.347979,172.595901,2.933941,1.347656,166.4855889148464,0.814211,44.705882352941174,1.653836,0.183943,0.133804,0.114493,0.069151,0.060388,0.02006,0.021734,0.026698,
T37,1574127168_1,Null,2,1,-11.384965,166.373001,3.693011,1.738387,28.41767563330007,0.706064,392.15686274509807,5.286962,0.21366,0.162746,0.160229,0.100786,0.09837,0.02754,0.027089,0.040046,
T37,1574127168_1,Null,2,2,-11.174746,166.925598,3.124152,1.727133,28.69065165378108,0.736616,392.15686274509807,4.712678,0.205384,0.154167,0.145326,0.088213,0.080062,0.02278,0.022994,0.024028,
T37,1574127168_1,Null,2,3,-10.998461,167.471405,2.584775,1.721301,32.40479071174471,0.71077,392.15686274509807,4.141991,0.197485,0.140458,0.126107,0.078479,0.073504,0.02346,0.025514,0.034707,
T37,1574127168_1,Null,2,4,-10.856525,167.974319,2.111522,1.651969,39.76726213482704,0.693524,392.15686274509807,3.54251,0.188833,0.133965,0.116035,0.069759,0.058476,0.01938,0.020474,0.021358,
T37,1574127168_1,Null,2,5,-10.71038,168.474319,1.659807,1.602141,49.29837699712976,0.710039,392.15686274509807,2.964742,0.185071,0.133403,0.115829,0.07057,0.062028,0.02006,0.021419,0.024028,
T37,1574127168_1,Dunes,2,6,-10.549894,168.991074,1.233193,1.605889,63.02287874920318,0.744759,43.92156862745098,2.42818,0.183943,0.132682,0.115213,0.069151,0.059842,0.02074,0.022049,0.021358,
T37,1574127168_1,Null,2,7,-10.344165,169.466995,0.881852,1.550066,81.15446526155233,0.75585,392.15686274509807,1.897517,0.184319,0.132842,0.113466,0.06692,0.054104,0.01836,0.019844,0.021358,
T37,1574127168_1,Null,2,8,-10.189481,169.943375,0.789908,1.516312,115.93997538709658,0.744055,392.15686274509807,1.369372,0.185071,0.137893,0.120454,0.07564,0.069679,0.02278,0.024884,0.032037,
T37,1574127168_1,Null,2,9,-10.042667,170.400574,0.965682,1.466808,146.53940805821583,0.755906,392.15686274509807,0.848871,0.187328,0.135327,0.117577,0.070165,0.059295,0.0204,0.022679,0.026698,
T37,1574127168_1,Dunes,2,10,-9.90423,170.833298,1.278305,1.392853,165.20962055810074,0.753698,43.92156862745098,0.362062,0.1862,0.134686,0.117371,0.069556,0.060115,0.0204,0.022364,0.024028,
T37,1574127168_1,Dunes,2,11,-9.796015,171.299911,1.691699,1.40762,178.0098021929168,0.781676,43.92156862745098,0.28909,0.184319,0.133965,0.115315,0.067528,0.056836,0.01938,0.021419,0.018688,
T37,1574127168_1,Dunes,2,12,-9.649392,171.731232,2.090721,1.367519,174.52953547774962,0.787776,88.23529411764706,0.740984,0.185448,0.132922,0.113157,0.068137,0.057383,0.01972,0.022049,0.024028,
T37,1574127168_1,Dunes,2,13,-9.493524,172.160294,2.504021,1.336367,169.8145433111469,0.818231,44.705882352941174,1.211962,0.185448,0.1318,0.111204,0.065298,0.05383,0.01768,0.019214,0.016019,
T37,1574127168_1,Dunes,2,14,-9.329892,172.594833,2.93374,1.327344,167.18396196767202,0.814588,44.705882352941174,1.66567,0.185071,0.133965,0.114288,0.069151,0.059022,0.0204,0.021419,0.021358,
T37,1574127168_1,Null,3,1,-11.36963,166.376495,3.682269,1.726699,27.415797223792342,0.70626,392.15686274509807,5.275213,0.21366,0.162906,0.161154,0.101597,0.098917,0.02754,0.028034,0.040046,
T37,1574127168_1,Null,3,2,-11.158585,166.928391,3.113173,1.715433,27.57479900440125,0.736859,392.15686274509807,4.701228,0.206889,0.155129,0.148512,0.092674,0.088807,0.02584,0.026459,0.037377,
T37,1574127168_1,Null,3,3,-10.982826,167.473846,2.573723,1.709097,31.30128795748844,0.711006,392.15686274509807,4.130559,0.198237,0.139576,0.125388,0.077465,0.071318,0.02312,0.024884,0.029367,
