T47,1605804042_1,Null,37,17,-10.413952,192.228729,37.256088,35.429005,51.13777184946935,0.911491,392.15686274509807,64.63623,0.156219,0.132429,0.134812,0.077242,0.077073,0.021882,0.023619,0.047811,0.028420437499999996,
T47,1605804042_1,Null,37,18,-10.400469,192.238953,37.26334,35.882641,51.06558892308766,0.919809,392.15686274509807,65.051735,0.156219,0.133285,0.135917,0.079428,0.082927,0.023098,0.025868,0.047811,0.03352525,
T47,1605804042_1,Null,37,19,-10.385618,192.253601,37.274754,36.318092,51.00056771597775,0.931127,392.15686274509807,65.453812,0.15584,0.133285,0.135917,0.079428,0.078049,0.021882,0.022494,0.038249,0.03154725,
T47,1605804042_1,Null,37,20,-10.363545,192.274094,37.290981,36.725262,50.92250327578437,0.939283,392.15686274509807,65.840454,0.156975,0.133285,0.134812,0.076513,0.07122,0.019451,0.021369,0.038249,0.025426874999999995,
T47,1605804042_1,Null,38,0,-10.567384,192.071716,37.140079,25.845711,52.56736188436523,0.76517,392.15686274509807,56.121372,0.149788,0.12615,0.126708,0.068498,0.061464,0.01702,0.017995,0.019124,0.0152994375,
T47,1605804042_1,Null,38,1,-10.561126,192.077652,37.144028,26.524412,52.446984394918,0.766666,392.15686274509807,56.710751,0.14941,0.127006,0.126708,0.069226,0.062439,0.01702,0.017995,0.028687,0.016327875000000002,
T47,1605804042_1,Null,38,2,-10.549126,192.082764,37.14642,27.179934,52.30085993208149,0.773955,392.15686274509807,57.289043,0.14941,0.126436,0.128182,0.071412,0.065366,0.019451,0.01912,0.028687,0.018845562499999996,
T47,1605804042_1,Null,38,3,-10.543159,192.086533,37.148296,27.833923,52.18907084876352,0.784675,392.15686274509807,57.859253,0.150167,0.127292,0.128182,0.071412,0.06439,0.019451,0.01912,0.028687,0.02268675,
T47,1605804042_1,Null,38,4,-10.536104,192.089951,37.149677,28.472551,52.077018866964735,0.793873,392.15686274509807,58.418701,0.150923,0.127292,0.128182,0.069226,0.060488,0.018235,0.017995,0.028687,0.018645187499999997,
T47,1605804042_1,Null,38,5,-10.519672,192.10112,37.157425,29.068657,51.95087987826537,0.798996,392.15686274509807,58.954472,0.15168,0.127006,0.127813,0.068498,0.058537,0.01702,0.01687,0.019124,0.012279375000000002,
T47,1605804042_1,Null,38,6,-10.512149,192.106857,37.161015,29.675615,51.85592380927577,0.811304,392.15686274509807,59.489037,0.15168,0.127863,0.127813,0.069226,0.057561,0.018235,0.017995,0.019124,0.012072125,
T47,1605804042_1,Null,38,7,-10.506853,192.116058,37.16827,30.267391,51.78717122557617,0.8259,392.15686274509807,60.008709,0.150923,0.128719,0.128182,0.067769,0.054634,0.014588,0.01687,0.019124,0.0078948125,
T47,1605804042_1,Null,38,8,-10.505212,192.131424,37.182018,30.842205,51.75762155769613,0.835112,392.15686274509807,60.510441,0.150923,0.128434,0.127445,0.068498,0.056586,0.015804,0.017995,0.028687,0.0157876875,
T47,1605804042_1,Null,38,9,-10.503004,192.147278,37.196167,31.402845,51.728411502222464,0.844203,392.15686274509807,61.001614,0.151301,0.128148,0.127813,0.069955,0.056586,0.015804,0.015746,0.019124,0.0096764375,
T47,1605804042_1,Null,38,10,-10.501657,192.162506,37.209805,31.953722,51.702610362957074,0.85276,392.15686274509807,61.48415,0.153193,0.129004,0.129655,0.070684,0.061464,0.01702,0.017995,0.019124,0.017796062499999998,
T47,1605804042_1,Null,38,11,-10.503246,192.174606,37.220764,32.502281,51.68214978375593,0.855104,392.15686274509807,61.961761,0.152058,0.129861,0.130023,0.071412,0.062439,0.01702,0.017995,0.038249,0.014959750000000003,
T47,1605804042_1,Null,38,12,-10.491866,192.186157,37.229542,33.019642,51.60508609660386,0.861796,392.15686274509807,62.428493,0.153949,0.130146,0.130392,0.072141,0.066342,0.018235,0.020245,0.038249,0.024108749999999998,
T47,1605804042_1,Null,38,13,-10.478315,192.198883,37.239204,33.520668,51.524801917124705,0.871572,392.15686274509807,62.88419,0.153949,0.130717,0.130023,0.072141,0.061464,0.018235,0.017995,0.028687,0.016337625,
T47,1605804042_1,Null,38,14,-10.465805,192.209961,37.247387,34.015076,51.44737079746921,0.882663,392.15686274509807,63.333145,0.154706,0.131288,0.130023,0.070684,0.063415,0.01702,0.01912,0.028687,0.0202915625,
T47,1605804042_1,Null,38,15,-10.454187,192.218582,37.253296,34.504013,51.37003879620209,0.891612,392.15686274509807,63.776398,0.154327,0.131573,0.130392,0.07287,0.061464,0.01702,0.01912,0.019124,0.017613562500000002,
T47,1605804042_1,Null,38,16,-10.44109,192.231415,37.263126,34.973915,51.299846363461725,0.902451,392.15686274509807,64.205627,0.155084,0.131858,0.132234,0.073599,0.066342,0.019451,0.020245,0.038249,0.021999750000000002,
T47,1605804042_1,Null,38,17,-10.429287,192.242233,37.271164,35.438766,51.23219885546069,0.911827,392.15686274509807,64.629028,0.155462,0.132715,0.133339,0.075785,0.073171,0.021882,0.021369,0.038249,0.025622312499999998,
T47,1605804042_1,Null,38,18,-10.415824,192.252716,37.278667,35.89183,51.15926235299485,0.920139,392.15686274509807,65.044281,0.15584,0.133285,0.134812,0.077971,0.079025,0.021882,0.022494,0.038249,0.026819062499999994,
T47,1605804042_1,Null,38,19,-10.401168,192.267532,37.29026,36.327129,51.09397779159205,0.93146,392.15686274509807,65.446259,0.156975,0.133571,0.135917,0.079428,0.08,0.020667,0.023619,0.038249,0.032046,
T47,1605804042_1,Null,38,20,-10.379257,192.288116,37.306591,36.734207,51.01543476105392,0.939619,392.15686274509807,65.832878,0.156975,0.133571,0.13518,0.076513,0.072195,0.019451,0.020245,0.028687,0.027026687499999997,
T47,1605804042_1,Null,38,21,-10.361908,192.304123,37.319035,37.145878,50.94597924892438,0.952003,392.15686274509807,66.217865,0.157353,0.134427,0.133707,0.075056,0.068293,0.018235,0.020245,0.028687,0.021188812499999994,
T47,1605804042_1,Null,38,22,-10.35673,192.317169,37.330101,37.570492,50.918072553187606,0.968443,392.15686274509807,66.600365,0.157732,0.134427,0.134075,0.073599,0.065366,0.018235,0.020245,0.019124,0.017507375,
T47,1605804042_1,Null,39,0,-10.580254,192.083054,37.152782,25.859518,52.680956401998735,0.765457,392.15686274509807,56.115551,0.14941,0.126436,0.127077,0.068498,0.061464,0.018235,0.017995,0.028687,0.013791875000000004,
T47,1605804042_1,Null,39,1,-10.573963,192.089081,37.156815,26.537664,52.55761515952029,0.766952,392.15686274509807,56.704865,0.14941,0.126721,0.126708,0.069226,0.060488,0.01702,0.01687,0.019124,0.015020374999999999,
T47,1605804042_1,Null,39,2,-10.562143,192.094223,37.159264,27.19309,52.40965794105123,0.774247,392.15686274509807,57.283211,0.149788,0.126721,0.127445,0.069955,0.06439,0.018235,0.01912,0.019124,0.017601562499999997,
T47,1605804042_1,Null,39,3,-10.55639,192.098129,37.161285,27.846914,52.296607501473225,0.784973,392.15686274509807,57.853348,0.149788,0.127006,0.128182,0.071412,0.067317,0.019451,0.020245,0.019124,0.021021500000000002,
T47,1605804042_1,Null,39,4,-10.549473,192.101685,37.16283,28.485201,52.18312141547867,0.794174,392.15686274509807,58.412666,0.14941,0.127292,0.12855,0.071412,0.065366,0.018235,0.01912,0.028687,0.02330425,
T47,1605804042_1,Null,39,5,-10.533038,192.113052,37.170753,29.08069,52.05513917018721,0.802688,392.15686274509807,58.948246,0.150923,0.128148,0.128918,0.070684,0.060488,0.01702,0.017995,0.028687,0.029046375000000003,
T47,1605804042_1,Null,39,6,-10.525844,192.11882,37.174419,29.687845,51.959498344916966,0.811612,392.15686274509807,59.482883,0.150923,0.127863,0.127445,0.069226,0.057561,0.015804,0.01687,0.019124,0.011411000000000001,
T47,1605804042_1,Null,39,7,-10.520674,192.128372,37.182037,30.278971,51.89015589783109,0.826208,392.15686274509807,60.002151,0.150545,0.127863,0.127813,0.068498,0.056586,0.015804,0.01687,0.019124,0.0150521875,
T47,1605804042_1,Null,39,8,-10.519284,192.143768,37.195835,30.853924,51.859616844421325,0.835429,392.15686274509807,60.503963,0.150923,0.127863,0.128182,0.069226,0.05561,0.015804,0.014621,0.009562,0.009179375,
T47,1605804042_1,Null,39,9,-10.517152,192.159851,37.210213,31.414091,51.82930584571832,0.844518,392.15686274509807,60.994911,0.152436,0.129575,0.128918,0.069955,0.057561,0.01702,0.01687,0.028687,0.0165476875,
T47,1605804042_1,Null,39,10,-10.516008,192.175125,37.22393,31.964979,51.802510961556735,0.853082,392.15686274509807,61.477478,0.152058,0.129861,0.129655,0.071412,0.060488,0.018235,0.01912,0.028687,0.01846975,
T47,1605804042_1,Null,39,11,-10.517593,192.187317,37.234974,32.513172,51.78029675170399,0.855424,392.15686274509807,61.955036,0.153193,0.12929,0.13076,0.071412,0.065366,0.018235,0.01912,0.028687,0.022523937499999997,
T47,1605804042_1,Null,39,12,-10.506317,192.198975,37.243866,33.030289,51.702167025630025,0.862117,392.15686274509807,62.421707,0.152814,0.129861,0.130392,0.072141,0.066342,0.018235,0.01912,0.038249,0.02542675,
T47,1605804042_1,Null,39,13,-10.492888,192.211899,37.253727,33.53096,51.621178647998555,0.871893,392.15686274509807,62.877235,0.153193,0.130146,0.130023,0.072141,0.063415,0.018235,0.017995,0.038249,0.016273875000000004,
T47,1605804042_1,Null,39,14,-10.480726,192.222946,37.261925,34.025711,51.54345895402255,0.882996,392.15686274509807,63.326336,0.153571,0.131002,0.130023,0.071412,0.061464,0.015804,0.017995,0.028687,0.016343312500000002,
T47,1605804042_1,Null,39,15,-10.469149,192.231827,37.268093,34.514076,51.465338420247704,0.891941,392.15686274509807,63.769329,0.154327,0.131573,0.130023,0.072141,0.063415,0.01702,0.01912,0.028687,0.018495374999999998,
T47,1605804042_1,Null,39,16,-10.456258,192.244781,37.278072,34.983875,51.39476759462516,0.902785,392.15686274509807,64.198486,0.154327,0.131573,0.131497,0.07287,0.063415,0.018235,0.017995,0.038249,0.022939937499999997,
T47,1605804042_1,Null,39,17,-10.444632,192.255722,37.28624,35.448601,51.32660690921045,0.912164,392.15686274509807,64.621826,0.154706,0.133,0.132602,0.074327,0.066342,0.019451,0.020245,0.038249,0.02344325,
T47,1605804042_1,Null,39,18,-10.431189,192.266464,37.293999,35.901089,51.25289682394828,0.92047,392.15686274509807,65.036835,0.15584,0.132429,0.135549,0.078699,0.078049,0.019451,0.021369,0.047811,0.0319400625,
T47,1605804042_1,Null,39,19,-10.416728,192.281448,37.305771,36.336239,51.187360595200516,0.931795,392.15686274509807,65.438713,0.15584,0.132429,0.135917,0.077971,0.078049,0.020667,0.022494,0.047811,0.0333105,
T47,1605804042_1,Null,39,20,-10.394979,192.302124,37.322201,36.743229,51.10833385485727,0.939957,392.15686274509807,65.82531,0.155462,0.133571,0.135549,0.076513,0.076098,0.019451,0.021369,0.028687,0.028113125,
T47,1605804042_1,Null,39,21,-10.377866,192.318283,37.334816,37.154823,51.038812384061,0.952345,392.15686274509807,66.210213,0.156597,0.134142,0.13518,0.075785,0.070244,0.020667,0.020245,0.038249,0.0256595,
T47,1605804042_1,Null,39,22,-10.373135,192.331375,37.345978,37.579849,51.01136628916534,0.968802,392.15686274509807,66.592789,0.156975,0.134427,0.134444,0.073599,0.068293,0.019451,0.020245,0.028687,0.021943812499999996,
T47,1605804042_1,Null,39,23,-10.366023,192.356354,37.368446,37.975559,51.00157248237748,0.974041,392.15686274509807,66.954712,0.156597,0.134142,0.134812,0.075056,0.067317,0.01702,0.01912,0.028687,0.02027975,
T47,1605804042_1,Null,39,24,-10.358209,192.38266,37.39212,38.360134,50.9920280797875,0.988739,392.15686274509807,67.308273,0.157732,0.134998,0.134812,0.074327,0.066342,0.019451,0.01912,0.038249,0.0219666875,
T47,1605804042_1,Null,39,25,-10.352863,192.40535,37.412579,38.745255,50.98399190786946,0.999614,392.15686274509807,67.659317,0.158488,0.135283,0.134812,0.074327,0.065366,0.018235,0.021369,0.028687,0.023993999999999998,
T47,1605804042_1,Null,40,0,-10.593132,192.094391,37.165489,25.873407,52.79447120892003,0.765746,392.15686274509807,56.109737,0.148654,0.126721,0.127445,0.071412,0.065366,0.019451,0.017995,0.028687,0.0238719375,
T47,1605804042_1,Null,40,1,-10.586807,192.10051,37.169605,26.550995,52.668152922051966,0.767238,392.15686274509807,56.69899,0.149032,0.126721,0.127445,0.069955,0.06439,0.018235,0.017995,0.028687,0.0134801875,
T47,1605804042_1,Null,40,2,-10.57517,192.105698,37.172112,27.206326,52.51840791781474,0.774539,392.15686274509807,57.277382,0.149032,0.127006,0.12855,0.069955,0.065366,0.019451,0.020245,0.038249,0.020391749999999997,
T47,1605804042_1,Null,40,3,-10.569627,192.109726,37.174278,27.859983,52.40406409234427,0.785271,392.15686274509807,57.847454,0.149032,0.127292,0.12855,0.070684,0.066342,0.020667,0.01912,0.028687,0.02010625,
T47,1605804042_1,Null,40,4,-10.562849,192.113434,37.175991,28.497925,52.28914768887031,0.791165,392.15686274509807,58.406643,0.149788,0.127863,0.128182,0.072141,0.066342,0.019451,0.01912,0.028687,0.025560562499999998,
T47,1605804042_1,Null,40,5,-10.546492,192.125,37.184116,29.092897,52.15979736762653,0.802989,392.15686274509807,58.942013,0.150545,0.127292,0.128182,0.069955,0.062439,0.018235,0.017995,0.028687,0.018971125,
T47,1605804042_1,Null,40,6,-10.539546,192.130783,37.187828,29.700148,52.06301931667327,0.811922,392.15686274509807,59.476734,0.150545,0.127863,0.128918,0.069955,0.060488,0.01702,0.01912,0.038249,0.0149246875,
T47,1605804042_1,Null,40,7,-10.534503,192.140686,37.195808,30.290627,51.99308152672755,0.826516,392.15686274509807,59.995602,0.151301,0.128434,0.128918,0.069955,0.059512,0.01702,0.017995,0.028687,0.016375875,
T47,1605804042_1,Null,40,8,-10.533365,192.156113,37.20966,30.865717,51.961561920184316,0.835747,392.15686274509807,60.497494,0.150923,0.128719,0.128918,0.069955,0.062439,0.01702,0.017995,0.028687,0.018774625,
T47,1605804042_1,Null,40,9,-10.531308,192.172424,37.224262,31.425409,51.9301226498047,0.844835,392.15686274509807,60.98822,0.151301,0.129004,0.129655,0.072141,0.06439,0.01702,0.01687,0.019124,0.0211378125,
T47,1605804042_1,Null,40,10,-10.53037,192.187759,37.23806,31.976311,51.902379719087016,0.853404,392.15686274509807,61.47081,0.152436,0.128719,0.130023,0.071412,0.062439,0.01702,0.017995,0.028687,0.020603187499999998,
T47,1605804042_1,Null,40,11,-10.531949,192.200027,37.249187,32.524139,51.878391689033684,0.855744,392.15686274509807,61.948322,0.151301,0.12929,0.130392,0.071412,0.061464,0.01702,0.017995,0.028687,0.0188935,
T47,1605804042_1,Null,40,12,-10.520778,192.211792,37.258198,33.041004,51.79921569944036,0.862438,392.15686274509807,62.414925,0.153571,0.12929,0.131129,0.07287,0.066342,0.019451,0.01912,0.038249,0.022235875000000002,
T47,1605804042_1,Null,40,13,-10.507471,192.224915,37.268257,33.541328,51.717542133818476,0.872215,392.15686274509807,62.870285,0.152436,0.129861,0.131129,0.072141,0.063415,0.01702,0.01687,0.028687,0.015559125000000002,
T47,1605804042_1,Null,40,14,-10.495657,192.235931,37.27647,34.036419,51.63951713937049,0.883331,392.15686274509807,63.319534,0.153571,0.130717,0.130392,0.071412,0.061464,0.01702,0.017995,0.038249,0.016835687499999998,
T47,1605804042_1,Null,40,15,-10.484119,192.245087,37.282894,34.524212,51.56061280430333,0.892272,392.15686274509807,63.762264,0.153571,0.130431,0.13076,0.071412,0.063415,0.018235,0.017995,0.028687,0.018104062499999993,
T47,1605804042_1,Null,40,16,-10.471437,192.258163,37.293022,34.993908,51.489650693939495,0.90312,392.15686274509807,64.191353,0.153949,0.131573,0.132234,0.073599,0.067317,0.019451,0.01912,0.028687,0.023363687499999994,
T47,1605804042_1,Null,40,17,-10.459987,192.269226,37.301327,35.458504,51.42096085122912,0.912503,392.15686274509807,64.614639,0.154706,0.131858,0.132234,0.075056,0.069269,0.018235,0.021369,0.028687,0.019841624999999998,
T47,1605804042_1,Null,40,18,-10.446563,192.280228,37.309338,35.910419,51.34650381779424,0.920803,392.15686274509807,65.029396,0.15584,0.133,0.134075,0.076513,0.074147,0.020667,0.022494,0.028687,0.028085062499999997,
T47,1605804042_1,Null,40,19,-10.432299,192.295364,37.321285,36.345421,51.28070424319701,0.932131,392.15686274509807,65.431175,0.156597,0.133,0.134444,0.077242,0.074147,0.020667,0.022494,0.047811,0.033437312500000003,
T47,1605804042_1,Null,40,20,-10.41071,192.316132,37.337818,36.752316,51.20121564338058,0.940296,392.15686274509807,65.817741,0.15584,0.133571,0.135549,0.077242,0.075122,0.021882,0.022494,0.047811,0.029759249999999994,
T47,1605804042_1,Null,40,21,-10.393833,192.332443,37.350605,37.163845,51.131637257364325,0.952688,392.15686274509807,66.202568,0.156975,0.133571,0.13518,0.077242,0.074147,0.021882,0.021369,0.038249,0.026655874999999996,
T47,1605804042_1,Null,40,22,-10.38955,192.345581,37.361858,37.589279,51.10464493937854,0.969163,392.15686274509807,66.585213,0.157353,0.133571,0.135549,0.076513,0.073171,0.020667,0.020245,0.028687,0.0247009375,
T47,1605804042_1,Null,40,23,-10.38228,192.370926,37.384659,37.984093,51.09376896571875,0.974386,392.15686274509807,66.946777,0.157732,0.134142,0.134812,0.075056,0.068293,0.018235,0.020245,0.038249,0.0178820625,
T47,1605804042_1,Null,40,24,-10.374834,192.397308,37.408451,38.368935,51.08452764035213,0.989096,392.15686274509807,67.300362,0.157353,0.134142,0.134812,0.075056,0.067317,0.019451,0.01912,0.019124,0.018872875,
T47,1605804042_1,Null,40,25,-10.369594,192.420258,37.429165,38.753704,51.07616785213563,0.99997,392.15686274509807,67.651215,0.15811,0.135569,0.13518,0.074327,0.068293,0.020667,0.01912,0.028687,0.019403437499999995,
T47,1605804042_1,Null,40,26,-10.355062,192.437302,37.442986,39.126003,51.02195565129642,0.99355,392.15686274509807,68.000481,0.160001,0.135569,0.13518,0.074327,0.065366,0.018235,0.020245,0.019124,0.0177911875,
T47,1605804042_1,Null,41,0,-10.606017,192.105728,37.178204,25.887377,52.90788160661669,0.766036,392.15686274509807,56.103939,0.149032,0.12615,0.127813,0.071412,0.068293,0.01702,0.020245,0.019124,0.017786562500000002,
T47,1605804042_1,Null,41,1,-10.59966,192.111954,37.1824,26.564405,52.778600672686814,0.767526,392.15686274509807,56.693127,0.148654,0.125865,0.12855,0.071412,0.066342,0.018235,0.01912,0.038249,0.0194389375,
T47,1605804042_1,Null,41,2,-10.588203,192.117172,37.184963,27.219637,52.62705961245095,0.774833,392.15686274509807,57.271564,0.148275,0.127006,0.12855,0.070684,0.068293,0.019451,0.01912,0.028687,0.0183334375,
T47,1605804042_1,Null,41,3,-10.582873,192.121307,37.187275,27.873131,52.51145487137238,0.782372,392.15686274509807,57.841568,0.14941,0.126721,0.128918,0.07287,0.068293,0.018235,0.01912,0.028687,0.0267945,
T47,1605804042_1,Null,41,4,-10.576035,192.125305,37.189247,28.510189,52.39452866883033,0.791411,392.15686274509807,58.400421,0.150167,0.127006,0.128918,0.072141,0.068293,0.018235,0.020245,0.028687,0.023492874999999996,
T47,1605804042_1,Null,41,5,-10.559954,192.136948,37.197483,29.105183,52.26440643607511,0.803291,392.15686274509807,58.935787,0.150545,0.127577,0.128918,0.072141,0.067317,0.019451,0.020245,0.038249,0.02275225,
T47,1605804042_1,Null,41,6,-10.553258,192.142746,37.201241,29.712526,52.166452877199205,0.812232,392.15686274509807,59.4706,0.149788,0.127577,0.130023,0.071412,0.066342,0.019451,0.020245,0.028687,0.018216125,
T47,1605804042_1,Null,41,7,-10.54834,192.153015,37.209583,30.302359,52.095958667687526,0.826827,392.15686274509807,59.989059,0.15168,0.128434,0.128918,0.072141,0.066342,0.019451,0.020245,0.028687,0.023277874999999996,
T47,1605804042_1,Null,41,8,-10.547456,192.168457,37.223488,30.877584,52.063437216297295,0.836066,392.15686274509807,60.491035,0.150923,0.128719,0.129287,0.072141,0.066342,0.018235,0.020245,0.028687,0.021886749999999996,
T47,1605804042_1,Null,41,9,-10.545474,192.184998,37.238319,31.436804,52.030906151046686,0.845153,392.15686274509807,60.981537,0.151301,0.129004,0.129655,0.072141,0.06439,0.018235,0.01912,0.038249,0.02291275,
T47,1605804042_1,Null,41,10,-10.54474,192.200378,37.252197,31.987717,52.002195137950324,0.853728,392.15686274509807,61.464153,0.150923,0.129575,0.13076,0.072141,0.062439,0.01702,0.01912,0.038249,0.0199148125,
T47,1605804042_1,Null,41,11,-10.546314,192.212738,37.263409,32.535175,51.97645630621361,0.856067,392.15686274509807,61.941612,0.15168,0.129861,0.130392,0.071412,0.062439,0.01702,0.017995,0.028687,0.01518175,
T47,1605804042_1,Null,41,12,-10.535248,192.224609,37.27253,33.051788,51.89618695763701,0.862762,392.15686274509807,62.408154,0.152814,0.130146,0.13076,0.072141,0.066342,0.018235,0.017995,0.019124,0.022800875,
T47,1605804042_1,Null,41,13,-10.522063,192.237915,37.282791,33.551765,51.81384278569553,0.872538,392.15686274509807,62.863346,0.152058,0.130431,0.131129,0.07287,0.065366,0.019451,0.01912,0.028687,0.023595124999999998,
T47,1605804042_1,Null,41,14,-10.510598,192.248917,37.291019,34.047203,51.73555150105445,0.883668,392.15686274509807,63.312737,0.153571,0.130431,0.130023,0.070684,0.062439,0.015804,0.01687,0.019124,0.015170125000000001,
T47,1605804042_1,Null,41,15,-10.4991,192.258331,37.297703,34.534416,51.65584575875411,0.892604,392.15686274509807,63.755207,0.153571,0.131288,0.130392,0.071412,0.062439,0.01702,0.017995,0.028687,0.0171901875,
T47,1605804042_1,Null,41,16,-10.486626,192.271545,37.30798,35.004013,51.584507373456084,0.903456,392.15686274509807,64.184227,0.153949,0.131002,0.131865,0.07287,0.065366,0.018235,0.01912,0.028687,0.021505874999999997,
T47,1605804042_1,Null,41,17,-10.475351,192.282715,37.316414,35.468479,51.51528972448284,0.912843,392.15686274509807,64.607452,0.153949,0.131573,0.132602,0.07287,0.069269,0.018235,0.020245,0.019124,0.020085562499999998,
T47,1605804042_1,Null,41,18,-10.461947,192.293991,37.32468,35.919819,51.44006576893773,0.921138,392.15686274509807,65.021965,0.154327,0.131858,0.133707,0.075785,0.07122,0.019451,0.021369,0.038249,0.026997562499999996,
T47,1605804042_1,Null,41,19,-10.447878,192.30928,37.336803,36.354671,51.374026171712785,0.932469,392.15686274509807,65.423637,0.155084,0.132715,0.134444,0.075056,0.072195,0.021882,0.021369,0.047811,0.028076374999999994,
T47,1605804042_1,Null,41,20,-10.426453,192.330139,37.353439,36.761478,51.2940443202681,0.940637,392.15686274509807,65.810188,0.156219,0.133285,0.13518,0.076513,0.073171,0.021882,0.022494,0.038249,0.027781437499999992,
T47,1605804042_1,Null,41,21,-10.409811,192.346619,37.366398,37.172935,51.224414627058685,0.953033,392.15686274509807,66.194931,0.156219,0.133571,0.135549,0.077971,0.073171,0.021882,0.021369,0.028687,0.0257550625,
T47,1605804042_1,Null,41,22,-10.405977,192.359787,37.377743,37.598778,51.19785503152673,0.969525,392.15686274509807,66.577652,0.156219,0.134142,0.135549,0.076513,0.073171,0.020667,0.021369,0.038249,0.023668124999999998,
T47,1605804042_1,Null,41,23,-10.398549,192.385498,37.400879,37.992695,51.185927169907416,0.974731,392.15686274509807,66.93885,0.157353,0.134712,0.134812,0.075056,0.068293,0.020667,0.021369,0.038249,0.0218395625,
T47,1605804042_1,Null,41,24,-10.391472,192.411957,37.424786,38.377811,51.17697766753005,0.989456,392.15686274509807,67.292465,0.157353,0.134427,0.13518,0.074327,0.067317,0.018235,0.020245,0.028687,0.015816125,
T47,1605804042_1,Null,41,25,-10.386335,192.43515,37.445759,38.762222,51.16833643814393,1.000327,392.15686274509807,67.643112,0.158488,0.134998,0.135549,0.075056,0.067317,0.018235,0.017995,0.019124,0.020751437499999997,
T47,1605804042_1,Null,41,26,-10.371758,192.452026,37.4594,39.134541,51.11246672753468,0.993907,392.15686274509807,67.992607,0.158866,0.135569,0.134444,0.074327,0.06439,0.01702,0.017995,0.028687,0.015278312500000002,
T47,1605804042_1,Null,42,0,-10.618911,192.117081,37.190918,25.901428,53.02119073024328,0.766327,392.15686274509807,56.098148,0.148275,0.126436,0.12855,0.071412,0.068293,0.01702,0.020245,0.019124,0.017871375000000002,
T47,1605804042_1,Null,42,1,-10.61252,192.123383,37.195198,26.577896,52.88897692262997,0.767815,392.15686274509807,56.687271,0.147141,0.126436,0.128182,0.07287,0.067317,0.018235,0.017995,0.028687,0.022060625,
T47,1605804042_1,Null,42,2,-10.601245,192.128647,37.197823,27.233028,52.735641657226346,0.775601,392.15686274509807,57.265759,0.14941,0.126721,0.127813,0.072141,0.069269,0.019451,0.01912,0.019124,0.023342625,
T47,1605804042_1,Null,42,3,-10.59605,192.132889,37.200249,27.886255,52.61829708927301,0.782125,392.15686274509807,57.835709,0.14941,0.126721,0.12855,0.07287,0.067317,0.018235,0.020245,0.028687,0.0190985625,
T47,1605804042_1,Null,42,4,-10.589226,192.137177,37.202507,28.52252,52.499832872163395,0.791706,392.15686274509807,58.394203,0.150167,0.126436,0.128918,0.072141,0.069269,0.019451,0.021369,0.028687,0.019413499999999997,
T47,1605804042_1,Null,42,5,-10.573424,192.148895,37.210854,29.11754,52.36893796815485,0.803594,392.15686274509807,58.929569,0.149788,0.127863,0.129287,0.071412,0.066342,0.019451,0.021369,0.038249,0.025438875,
T47,1605804042_1,Null,42,6,-10.566978,192.154709,37.214661,29.724979,52.26984861106932,0.812544,392.15686274509807,59.46447,0.149788,0.127863,0.129287,0.071412,0.067317,0.018235,0.01912,0.038249,0.019389437499999995,
T47,1605804042_1,Null,42,7,-10.562186,192.165329,37.223362,30.314165,52.19877026588034,0.827138,392.15686274509807,59.982525,0.149788,0.128148,0.130023,0.07287,0.067317,0.019451,0.01912,0.019124,0.01999375,
T47,1605804042_1,Null,42,8,-10.561554,192.180801,37.23732,30.889528,52.16525817543206,0.836386,392.15686274509807,60.484585,0.151301,0.128719,0.129655,0.07287,0.067317,0.018235,0.01912,0.038249,0.0191521875,
T47,1605804042_1,Null,42,9,-10.559648,192.197556,37.25238,31.448271,52.131632403707044,0.845472,392.15686274509807,60.974861,0.150923,0.129004,0.130023,0.071412,0.06439,0.018235,0.017995,0.019124,0.0217640625,
T47,1605804042_1,Null,42,10,-10.559118,192.213013,37.266338,31.999195,52.101952420540975,0.854054,392.15686274509807,61.457504,0.150545,0.12929,0.13076,0.072141,0.066342,0.018235,0.017995,0.038249,0.0233931875,
T47,1605804042_1,Null,42,11,-10.560689,192.225449,37.27763,32.546284,52.07445798264871,0.85639,392.15686274509807,61.93491,0.152058,0.129575,0.130392,0.072141,0.06439,0.01702,0.01687,0.019124,0.019507,
T47,1605804042_1,Null,42,12,-10.549727,192.237427,37.286869,33.062649,51.9931381864585,0.863086,392.15686274509807,62.40139,0.152436,0.129004,0.13076,0.071412,0.062439,0.015804,0.01687,0.028687,0.020002937499999998,
T47,1605804042_1,Null,42,13,-10.536665,192.250931,37.297333,33.562275,51.910113810431845,0.872863,392.15686274509807,62.856415,0.152814,0.129861,0.13076,0.072141,0.06439,0.018235,0.01912,0.028687,0.020134625,
T47,1605804042_1,Null,42,14,-10.525548,192.261902,37.305576,34.058052,51.831525438960405,0.884005,392.15686274509807,63.30595,0.152058,0.130146,0.13076,0.070684,0.063415,0.01702,0.017995,0.019124,0.0177665,
T47,1605804042_1,Null,42,15,-10.51409,192.271576,37.312515,34.544693,51.751036726503905,0.892938,392.15686274509807,63.748158,0.152814,0.130431,0.130392,0.070684,0.061464,0.01702,0.01687,0.019124,0.019685124999999998,
T47,1605804042_1,Null,42,16,-10.501824,192.284927,37.322941,35.014191,51.679322535174705,0.903794,392.15686274509807,64.177109,0.153193,0.131858,0.13076,0.070684,0.059512,0.015804,0.01687,0.019124,0.012389250000000001,
