T42,1585133055_1,Null,0,26,-13.029833,51.435059,100,17.367414,79.97704843973928,22.951397,392.15686274509807,109.594833,0.004585,0.003206,0.003535,0.002764,0.002149,0.001217,0.001352,0.0,
T42,1585133055_1,Plains,0,27,-13.121,50.412739,100,16.912615,83.07542962200613,23.225189,43.529411764705884,109.568169,0.004585,0.002634,0.002798,0.002036,0.001563,0.00073,0.000901,0.0,
T42,1585133055_1,Plains,0,28,-13.268571,49.36359,100,16.441025,86.38576782442397,22.811707,87.45098039215686,109.541351,0.003775,0.002347,0.002504,0.001745,0.001563,0.000973,0.000901,0.0,
T42,1585133055_1,Plains,0,29,-13.37195,48.333393,100,16.069059,89.8323697915251,23.186972,62.745098039215684,109.514687,0.003775,0.002004,0.002283,0.001455,0.001172,0.00073,0.000676,0.001912,
T42,1585133055_1,Plains,0,30,-13.49643,47.331547,100,15.7349,93.32124483833492,22.615194,43.529411764705884,109.489021,0.003236,0.00166,0.001988,0.001164,0.001172,0.000487,0.000451,0.0,
T42,1585133055_1,Null,0,31,-13.635709,46.331387,100,15.439489,96.94067272268643,23.146559,392.15686274509807,109.463608,0.002966,0.001374,0.00162,0.001018,0.000977,0.000487,0.000451,0.0,
T42,1585133055_1,Dunes,0,32,-13.668573,45.32645,100,15.308951,100.68846541095644,23.137802,43.529411764705884,109.437134,0.002697,0.001202,0.001399,0.000727,0.000782,0.000243,0.000451,0.001912,
T42,1585133055_1,Dunes,0,33,-13.703517,44.312077,100,15.235935,104.52728352871294,22.841541,62.35294117647059,109.4105,0.002427,0.000973,0.001178,0.000582,0.000586,0.000243,0.0,0.001912,
T42,1585133055_1,Dunes,0,34,-13.797705,43.233379,100,15.167436,108.67760341527233,23.112085,62.35294117647059,109.382866,0.002697,0.000859,0.000957,0.000582,0.000586,0.0,0.0,0.0,
T42,1585133055_1,Dunes,0,35,-13.804013,42.229115,100,15.250113,112.49198829400899,23.105633,43.529411764705884,109.356384,0.002157,0.000744,0.00081,0.000582,0.000391,0.0,0.000225,0.0,
T42,1585133055_1,Null,0,36,-13.965728,41.239788,100,15.232553,116.38529744687851,22.429102,392.15686274509807,109.331947,0.002697,0.000744,0.000663,0.000436,0.000391,0.0,0.0,0.0,
T42,1585133055_1,Null,0,37,-13.994433,40.237843,100,15.410861,120.14358266741739,23.071365,392.15686274509807,109.305954,0.002157,0.000687,0.000736,0.000436,0.000391,0.000243,0.0,0.0,
T42,1585133055_1,Null,0,38,-14.035148,39.163338,100,15.655124,124.09569854533669,22.733158,392.15686274509807,109.278351,0.002157,0.00063,0.000442,0.000291,0.000586,0.0,0.0,0.0,
T42,1585133055_1,Dunes,0,39,-14.046675,38.109711,100,15.982542,127.80716393116359,23.051888,43.529411764705884,109.251122,0.002157,0.000344,0.000589,0.000291,0.000195,0.0,0.0,0.0,
T42,1585133055_1,Dunes,0,40,-14.041855,37.06712,100,16.376331,131.3112514465932,22.768436,44.705882352941174,109.224121,0.001888,0.000401,0.000368,0.000145,0.0,0.0,0.0,0.0,
