T47,1605804042_1,Null,48,16,-10.593225,192.365234,37.412804,35.07674,52.24738637812746,0.90585,0.0,64.134537,0.181936,0.130431,0.132602,0.072141,0.06439,0.01702,0.017995,0.019124,
T47,1605804042_1,Null,48,17,-10.583185,192.377228,37.422173,35.540295,52.17454590582176,0.915266,0.0,64.55735,0.182979,0.130431,0.132234,0.074327,0.069269,0.018235,0.01912,0.019124,
T47,1605804042_1,Null,48,18,-10.569917,192.39032,37.432217,35.987587,52.09411546054309,0.923519,0.0,64.970108,0.182771,0.130717,0.132602,0.07287,0.06439,0.01702,0.017995,0.019124,
T47,1605804042_1,Null,48,19,-10.557224,192.406754,37.445576,36.421413,52.026321386898594,0.934874,0.0,65.371078,0.183188,0.131002,0.132234,0.07287,0.062439,0.018235,0.01687,0.019124,
T47,1605804042_1,Null,48,20,-10.536937,192.428253,37.462925,36.827576,51.943065878111845,0.943063,0.0,65.757446,0.182979,0.131288,0.132602,0.073599,0.063415,0.01702,0.020245,0.019124,
T47,1605804042_1,Null,48,21,-10.521955,192.445755,37.477074,37.238571,51.87302736932025,0.955493,0.0,66.141632,0.184231,0.131573,0.133339,0.07287,0.06439,0.01702,0.01912,0.028687,
T47,1605804042_1,Null,48,22,-10.521275,192.459229,37.489086,37.667313,51.84960224941142,0.972109,0.0,66.524864,0.184648,0.131288,0.133339,0.07287,0.06439,0.01702,0.01912,0.019124,
T47,1605804042_1,Null,48,23,-10.512733,192.487503,37.514545,38.05492,51.830290152930026,0.9772,0.0,66.883507,0.18444,0.133285,0.133707,0.073599,0.062439,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,48,24,-10.508248,192.514481,37.539268,38.441959,51.823418456103234,0.992019,0.0,67.237305,0.186317,0.132429,0.133339,0.07287,0.062439,0.018235,0.017995,0.019124,
T47,1605804042_1,Null,48,25,-10.503841,192.539444,37.562035,38.823906,51.812674485123516,1.002874,0.0,67.586578,0.185692,0.133285,0.133707,0.073599,0.062439,0.01702,0.01912,0.038249,
T47,1605804042_1,Null,49,0,-10.708927,192.196075,37.279583,26.001955,53.80755966989357,0.762112,0.0,56.058472,0.174029,0.123867,0.12413,0.06704,0.05561,0.015804,0.014621,0.009562,
T47,1605804042_1,Null,49,1,-10.702267,192.203293,37.284702,26.673887,53.655951383686855,0.766094,0.0,56.646698,0.175076,0.124438,0.125235,0.06704,0.057561,0.015804,0.01687,0.019124,
T47,1605804042_1,Null,49,2,-10.692769,192.209122,37.28809,27.328695,53.493952552864954,0.777875,0.0,57.225174,0.175076,0.125294,0.12634,0.067769,0.058537,0.01702,0.01687,0.019124,
T47,1605804042_1,Null,49,3,-10.688432,192.213898,37.291142,27.980156,53.36349411896957,0.784241,0.0,57.794983,0.176123,0.125579,0.12634,0.068498,0.060488,0.015804,0.01687,0.019124,
T47,1605804042_1,Null,49,4,-10.681787,192.220276,37.295452,28.610952,53.23499422445367,0.793799,0.0,58.350945,0.174866,0.125865,0.127077,0.069955,0.061464,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,49,5,-10.667953,192.23259,37.304588,29.206165,53.09882586889291,0.805748,0.0,58.886307,0.175704,0.126436,0.127445,0.069226,0.061464,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,49,6,-10.66326,192.23851,37.308716,29.814249,52.99172998519744,0.814761,0.0,59.421822,0.176961,0.127006,0.128182,0.070684,0.061464,0.018235,0.017995,0.028687,
T47,1605804042_1,Null,49,7,-10.659352,192.251633,37.31995,30.398912,52.91678411374459,0.82935,0.0,59.937035,0.17738,0.127292,0.128918,0.069955,0.06439,0.019451,0.020245,0.038249,
T47,1605804042_1,Null,49,8,-10.660496,192.267258,37.33429,30.975214,52.876438021882485,0.838663,0.0,60.439659,0.176961,0.126721,0.128918,0.072141,0.065366,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,49,9,-10.65912,192.285599,37.350941,31.530619,52.83521074468285,0.847742,0.0,60.928364,0.177589,0.127863,0.129655,0.072141,0.06439,0.01702,0.01912,0.028687,
T47,1605804042_1,Null,49,10,-10.660031,192.301422,37.365456,32.081615,52.798830210457055,0.856368,0.0,61.411186,0.179264,0.128148,0.129655,0.072141,0.063415,0.018235,0.020245,0.038249,
T47,1605804042_1,Null,49,11,-10.661568,192.314468,37.377331,32.62606,52.759141535060756,0.858689,0.0,61.888222,0.179683,0.127863,0.13076,0.072141,0.065366,0.018235,0.01912,0.019124,
T47,1605804042_1,Null,49,12,-10.651342,192.327209,37.387375,33.140656,52.67048792190774,0.865393,0.0,62.354248,0.180102,0.129004,0.131129,0.07287,0.068293,0.018235,0.020245,0.028687,
T47,1605804042_1,Null,49,13,-10.639137,192.342072,37.399239,33.637829,52.58276839771308,0.875174,0.0,62.80809,0.179893,0.129575,0.131129,0.073599,0.069269,0.01702,0.020245,0.028687,
T47,1605804042_1,Null,49,14,-10.630476,192.352859,37.407593,34.136021,52.502202869016635,0.886408,0.0,63.258633,0.181149,0.12929,0.131865,0.073599,0.068293,0.018235,0.01912,0.028687,
T47,1605804042_1,Null,49,15,-10.619294,192.364365,37.416332,34.618618,52.4162827154857,0.895311,0.0,63.699001,0.180521,0.129861,0.132234,0.07287,0.065366,0.019451,0.01912,0.019124,
T47,1605804042_1,Null,49,16,-10.608494,192.378616,37.427799,35.087414,52.3419359575414,0.906198,0.0,64.127464,0.181149,0.129861,0.131497,0.072141,0.06439,0.019451,0.01912,0.028687,
T47,1605804042_1,Null,49,17,-10.598631,192.390732,37.437302,35.550838,52.26856245443041,0.915617,0.0,64.550224,0.181777,0.131002,0.132602,0.073599,0.067317,0.019451,0.020245,0.028687,
T47,1605804042_1,Null,49,18,-10.585381,192.404099,37.447598,35.997551,52.18742049515136,0.923866,0.0,64.962723,0.182196,0.130717,0.132602,0.07287,0.065366,0.01702,0.01912,0.028687,
T47,1605804042_1,Null,49,19,-10.572886,192.42067,37.461136,36.431232,52.119382739057244,0.935223,0.0,65.363594,0.183243,0.131002,0.132602,0.07287,0.063415,0.01702,0.01687,0.019124,
T47,1605804042_1,Null,49,20,-10.552761,192.442261,37.478584,36.837299,52.035634835836404,0.943416,0.0,65.749939,0.184081,0.131288,0.133339,0.07287,0.065366,0.019451,0.01912,0.028687,
T47,1605804042_1,Null,49,21,-10.538019,192.45993,37.492905,37.248234,51.965569823584154,0.95585,0.0,66.134041,0.183872,0.132144,0.134075,0.073599,0.066342,0.018235,0.020245,0.038249,
T47,1605804042_1,Null,49,22,-10.53779,192.473434,37.505013,37.677395,51.9426026522507,0.972485,0.0,66.517342,0.183243,0.131858,0.13297,0.073599,0.062439,0.01702,0.017995,0.009562,
T47,1605804042_1,Null,49,23,-10.52909,192.502075,37.530804,38.064098,51.92223099934764,0.97756,0.0,66.875626,0.184919,0.132715,0.133339,0.07287,0.062439,0.015804,0.017995,0.019124,
T47,1605804042_1,Null,49,24,-10.524976,192.529129,37.555645,38.451412,51.91566041731245,0.992392,0.0,67.229446,0.185338,0.133571,0.134075,0.074327,0.06439,0.019451,0.01912,0.028687,
T47,1605804042_1,Null,50,0,-10.721781,192.207336,37.292229,26.016628,53.91916319783576,0.762408,0.0,56.052895,0.177367,0.124723,0.125603,0.067769,0.057561,0.015804,0.01687,0.019124,
T47,1605804042_1,Null,50,1,-10.715101,192.214722,37.297497,26.687889,53.765060735321754,0.766389,0.0,56.640945,0.177998,0.124438,0.12634,0.067769,0.060488,0.018235,0.01687,0.019124,
T47,1605804042_1,Null,50,2,-10.705876,192.220627,37.301006,27.34267,53.601962659917675,0.778178,0.0,57.219414,0.178208,0.125579,0.125603,0.068498,0.061464,0.01702,0.01687,0.028687,
T47,1605804042_1,Null,50,3,-10.701662,192.225479,37.304146,27.993876,53.46966139734165,0.784547,0.0,57.7892,0.179048,0.124438,0.126708,0.069226,0.060488,0.01702,0.01687,0.019124,
T47,1605804042_1,Null,50,4,-10.695044,192.232162,37.308746,28.623886,53.33972622601083,0.794103,0.0,58.344803,0.179889,0.125579,0.126708,0.069226,0.059512,0.01702,0.017995,0.019124,
T47,1605804042_1,Null,50,5,-10.681491,192.244553,37.318001,29.219128,53.20283383572951,0.806061,0.0,58.880165,0.180099,0.125579,0.127445,0.069955,0.061464,0.018235,0.020245,0.019124,
T47,1605804042_1,Null,50,6,-10.677049,192.250488,37.32217,29.827299,53.09458959523185,0.815082,0.0,59.415764,0.18073,0.127006,0.12855,0.069955,0.063415,0.018235,0.01912,0.038249,
T47,1605804042_1,Null,50,7,-10.673268,192.263962,37.333767,30.411318,53.019106579804344,0.829671,0.0,59.930573,0.180519,0.126721,0.128918,0.070684,0.06439,0.018235,0.017995,0.028687,
T47,1605804042_1,Null,50,8,-10.674666,192.279617,37.34816,30.987753,52.97780080867372,0.838994,0.0,60.433273,0.18115,0.126436,0.12855,0.069955,0.061464,0.01702,0.017995,0.019124,
T47,1605804042_1,Null,50,9,-10.673366,192.298172,37.36504,31.542677,52.93550201932177,0.848071,0.0,60.921753,0.18199,0.126436,0.128918,0.070684,0.061464,0.015804,0.017995,0.019124,
T47,1605804042_1,Null,50,10,-10.674485,192.314056,37.379635,32.093685,52.89817569658758,0.856703,0.0,61.404602,0.18178,0.127577,0.130023,0.071412,0.061464,0.01702,0.01912,0.028687,
T47,1605804042_1,Null,50,11,-10.676016,192.327194,37.391594,32.637745,52.856759418345234,0.859023,0.0,61.881584,0.18178,0.127863,0.129287,0.071412,0.06439,0.01702,0.020245,0.019124,
T47,1605804042_1,Null,50,12,-10.665896,192.340042,37.401752,33.152084,52.76706911913534,0.865728,0.0,62.347542,0.182831,0.128719,0.13076,0.072141,0.067317,0.019451,0.01912,0.028687,
T47,1605804042_1,Null,50,13,-10.653813,192.355087,37.413815,33.648907,52.678683674223514,0.875509,0.0,62.801216,0.184092,0.12929,0.131865,0.07287,0.067317,0.018235,0.020245,0.028687,
T47,1605804042_1,Null,50,14,-10.645505,192.365845,37.422188,34.147442,52.597831066694766,0.886758,0.0,63.251904,0.184092,0.129861,0.131865,0.07287,0.067317,0.018235,0.021369,0.038249,
T47,1605804042_1,Null,50,15,-10.634362,192.377625,37.431183,34.629463,52.51116411394764,0.895656,0.0,63.692005,0.184722,0.129575,0.131497,0.072141,0.065366,0.018235,0.017995,0.019124,
T47,1605804042_1,Null,50,16,-10.623773,192.391998,37.442799,35.09816,52.436445090716745,0.906547,0.0,64.120399,0.184302,0.129861,0.131865,0.072141,0.063415,0.019451,0.017995,0.038249,
T47,1605804042_1,Null,50,17,-10.614086,192.404236,37.452435,35.561455,52.362568283810994,0.915971,0.0,64.543098,0.185563,0.130717,0.131497,0.070684,0.062439,0.01702,0.01687,0.028687,
T47,1605804042_1,Null,50,18,-10.600856,192.417862,37.462986,36.007584,52.280690077107735,0.924213,0.0,64.955345,0.185353,0.130431,0.131865,0.070684,0.061464,0.014588,0.01687,0.019124,
T47,1605804042_1,Null,50,19,-10.588558,192.434601,37.476696,36.44112,52.212389576167375,0.935574,0.0,65.356117,0.187034,0.131288,0.132602,0.071412,0.063415,0.018235,0.017995,0.028687,
T47,1605804042_1,Null,50,20,-10.568597,192.456284,37.494251,36.847095,52.12820504065413,0.943771,0.0,65.742432,0.185983,0.130717,0.13297,0.074327,0.067317,0.018235,0.01912,0.028687,
T47,1605804042_1,Null,50,21,-10.554094,192.474091,37.508739,37.257965,52.05806345297314,0.956209,0.0,66.126457,0.187244,0.131573,0.133707,0.07287,0.066342,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,50,22,-10.554317,192.48764,37.520943,37.687546,52.03553080530588,0.972862,0.0,66.509834,0.186824,0.132144,0.133707,0.074327,0.068293,0.01702,0.01912,0.028687,
T47,1605804042_1,Null,50,23,-10.545457,192.516647,37.547066,38.073345,52.014126769561315,0.977921,0.0,66.867752,0.188085,0.132144,0.133339,0.072141,0.061464,0.015804,0.01687,0.009562,
T47,1605804042_1,Null,50,24,-10.541715,192.543777,37.572025,38.460941,52.00786641155839,0.990922,0.0,67.221596,0.188715,0.132715,0.134812,0.074327,0.066342,0.019451,0.01912,0.028687,
T47,1605804042_1,Null,51,0,-10.734642,192.218597,37.304878,26.03138,54.03067649612784,0.762706,0.0,56.047325,0.176097,0.124438,0.125972,0.069226,0.060488,0.015804,0.01912,0.009562,
T47,1605804042_1,Null,51,1,-10.727943,192.226135,37.310299,26.701967,53.87407904578414,0.766684,0.0,56.635204,0.176308,0.124723,0.12634,0.068498,0.058537,0.01702,0.01687,0.019124,
T47,1605804042_1,Null,51,2,-10.718991,192.232132,37.313923,27.356722,53.70987211529057,0.778482,0.0,57.213665,0.176308,0.124152,0.125972,0.068498,0.059512,0.01702,0.015746,0.019124,
T47,1605804042_1,Null,51,3,-10.7149,192.237061,37.317154,28.007669,53.57571958830069,0.784855,0.0,57.783432,0.17673,0.124723,0.12634,0.067769,0.059512,0.015804,0.01687,0.019124,
T47,1605804042_1,Null,51,4,-10.708308,192.244049,37.322048,28.636894,53.44439935924704,0.794408,0.0,58.338669,0.177362,0.125579,0.127077,0.068498,0.059512,0.018235,0.01912,0.038249,
T47,1605804042_1,Null,51,5,-10.695037,192.256516,37.331413,29.232164,53.30676694608555,0.806374,0.0,58.874027,0.177995,0.125294,0.128182,0.069226,0.062439,0.019451,0.01912,0.028687,
T47,1605804042_1,Null,51,6,-10.690847,192.262466,37.335632,29.840425,53.19738652215562,0.815405,0.0,59.409718,0.177573,0.125865,0.128182,0.071412,0.06439,0.01702,0.017995,0.009562,
T47,1605804042_1,Null,51,7,-10.687193,192.276291,37.347591,30.4238,53.12139798005571,0.829993,0.0,59.924114,0.17926,0.126721,0.127445,0.069226,0.058537,0.01702,0.01687,0.028687,
T47,1605804042_1,Null,51,8,-10.688846,192.291962,37.362038,31.000364,53.079094502702496,0.839326,0.0,60.426899,0.17926,0.127292,0.128182,0.069226,0.058537,0.015804,0.017995,0.009562,
T47,1605804042_1,Null,51,9,-10.687621,192.31076,37.379147,31.55481,53.035751393755426,0.848402,0.0,60.91515,0.179049,0.127863,0.12855,0.069955,0.061464,0.01702,0.01912,0.028687,
T47,1605804042_1,Null,51,10,-10.688948,192.326706,37.393818,32.105827,52.99746118391869,0.85704,0.0,61.398026,0.180947,0.127863,0.128918,0.071412,0.06439,0.018235,0.020245,0.028687,
T47,1605804042_1,Null,51,11,-10.690475,192.33992,37.405861,32.649502,52.954338117742815,0.859358,0.0,61.87495,0.182002,0.128148,0.129655,0.070684,0.06439,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,51,12,-10.68046,192.352875,37.416134,33.163586,52.8636000198074,0.866064,0.0,62.340847,0.180737,0.12929,0.13076,0.072141,0.065366,0.018235,0.017995,0.028687,
T47,1605804042_1,Null,51,13,-10.6685,192.368118,37.428398,33.660057,52.77456130658807,0.875846,0.0,62.79435,0.182002,0.128434,0.131497,0.073599,0.065366,0.018235,0.020245,0.028687,
T47,1605804042_1,Null,51,14,-10.660543,192.378845,37.436787,34.158936,52.693417904393314,0.887108,0.0,63.245182,0.181369,0.129575,0.132234,0.073599,0.068293,0.018235,0.021369,0.038249,
T47,1605804042_1,Null,51,15,-10.649441,192.390884,37.446041,34.640377,52.60600175847431,0.896001,0.0,63.685017,0.182424,0.129861,0.132234,0.073599,0.068293,0.019451,0.020245,0.028687,
T47,1605804042_1,Null,51,16,-10.639061,192.405396,37.457806,35.108974,52.53090819859318,0.906898,0.0,64.113342,0.183689,0.130146,0.132234,0.073599,0.066342,0.018235,0.017995,0.028687,
T47,1605804042_1,Null,51,17,-10.629553,192.41774,37.467571,35.572136,52.45650728838951,0.916326,0.0,64.53598,0.183478,0.130717,0.131497,0.071412,0.063415,0.01702,0.01687,0.019124,
T47,1605804042_1,Null,51,18,-10.616341,192.431625,37.478378,36.017689,52.373920673874785,0.924562,0.0,64.947975,0.183689,0.131002,0.131497,0.071412,0.060488,0.01702,0.01687,0.028687,
T47,1605804042_1,Null,51,19,-10.60424,192.448532,37.492268,36.451077,52.30537125780923,0.935927,0.0,65.348648,0.184322,0.131573,0.132602,0.07287,0.063415,0.018235,0.01912,0.028687,
T47,1605804042_1,Null,51,20,-10.584443,192.470306,37.509922,36.85696,52.2207071485552,0.944126,0.0,65.73494,0.183478,0.131288,0.134075,0.075056,0.070244,0.018235,0.020245,0.028687,
T47,1605804042_1,Null,51,21,-10.570179,192.488266,37.524582,37.267769,52.150534411313096,0.95657,0.0,66.118881,0.186009,0.132429,0.133707,0.074327,0.069269,0.018235,0.020245,0.038249,
T47,1605804042_1,Null,51,22,-10.570855,192.501846,37.53688,37.697769,52.1284458335253,0.973241,0.0,66.502327,0.186009,0.131858,0.13297,0.072141,0.063415,0.015804,0.01687,0.019124,
T47,1605804042_1,Null,51,23,-10.561835,192.531219,37.563335,38.082664,52.106014365261345,0.982388,0.0,66.859879,0.187063,0.131858,0.134812,0.073599,0.066342,0.018235,0.01912,0.038249,
T47,1605804042_1,Null,52,0,-10.747512,192.229858,37.317532,26.046211,54.14208708359803,0.763005,0.0,56.041767,0.174963,0.125009,0.126708,0.068498,0.060488,0.015804,0.015746,0.009562,
T47,1605804042_1,Null,52,1,-10.740794,192.237549,37.323101,26.716124,53.983006634136224,0.766981,0.0,56.629471,0.175175,0.125009,0.125603,0.068498,0.059512,0.01702,0.015746,0.019124,
T47,1605804042_1,Null,52,2,-10.732116,192.243637,37.326847,27.37085,53.81770914845513,0.778788,0.0,57.207924,0.175175,0.125009,0.125603,0.068498,0.058537,0.015804,0.017995,0.019124,
T47,1605804042_1,Null,52,3,-10.728148,192.248642,37.330166,28.02154,53.68172431347694,0.785164,0.0,57.777668,0.175386,0.124152,0.126708,0.069955,0.059512,0.01702,0.01687,0.028687,
T47,1605804042_1,Null,52,4,-10.721581,192.25592,37.335354,28.649979,53.54901294122595,0.794714,0.0,58.332542,0.175597,0.12615,0.127077,0.068498,0.060488,0.018235,0.017995,0.028687,
T47,1605804042_1,Null,52,5,-10.708592,192.268478,37.344833,29.245275,53.41061660020744,0.806689,0.0,58.867905,0.177499,0.125009,0.127077,0.070684,0.061464,0.01702,0.017995,0.019124,
T47,1605804042_1,Null,52,6,-10.704654,192.274445,37.349098,29.853624,53.300131114405374,0.815728,0.0,59.403675,0.176865,0.12615,0.127813,0.069226,0.060488,0.01702,0.017995,0.019124,
T47,1605804042_1,Null,52,7,-10.701126,192.288635,37.36142,30.436354,53.223608423166304,0.830316,0.0,59.917667,0.177499,0.127006,0.128182,0.069226,0.059512,0.01702,0.01687,0.019124,
T47,1605804042_1,Null,52,8,-10.703034,192.304321,37.375919,31.013052,53.18034932540093,0.839658,0.0,60.420528,0.178133,0.126721,0.12855,0.070684,0.063415,0.018235,0.01912,0.028687,
T47,1605804042_1,Null,52,9,-10.701886,192.323334,37.393257,31.567017,53.135944045902285,0.848734,0.0,60.908554,0.177288,0.127577,0.129287,0.072141,0.065366,0.01702,0.01912,0.028687,
T47,1605804042_1,Null,52,10,-10.703421,192.33934,37.408009,32.118042,53.096704634259616,0.857379,0.0,61.391457,0.178978,0.127577,0.130023,0.072141,0.065366,0.01702,0.01912,0.019124,
T47,1605804042_1,Null,52,11,-10.704942,192.352646,37.420132,32.661331,53.05185043853122,0.859694,0.0,61.868328,0.179612,0.128148,0.130392,0.071412,0.06439,0.01702,0.020245,0.019124,
T47,1605804042_1,Null,52,12,-10.695033,192.365692,37.430519,33.175156,52.96008121163995,0.866401,0.0,62.334156,0.180457,0.128719,0.131497,0.072141,0.068293,0.020667,0.020245,0.028687,
T47,1605804042_1,Null,52,13,-10.683196,192.381134,37.442986,33.671276,52.87039026193115,0.876184,0.0,62.787491,0.180669,0.129575,0.131497,0.07287,0.069269,0.018235,0.020245,0.038249,
T47,1605804042_1,Null,52,14,-10.675593,192.391846,37.451389,34.170502,52.78896739222188,0.887459,0.0,63.238464,0.181514,0.12929,0.132602,0.073599,0.069269,0.018235,0.020245,0.028687,
T47,1605804042_1,Null,52,15,-10.664529,192.404144,37.460903,34.651363,52.700798490613295,0.896349,0.0,63.678036,0.182148,0.129861,0.132602,0.074327,0.069269,0.018235,0.021369,0.028687,
T47,1605804042_1,Null,52,16,-10.654361,192.418777,37.472813,35.119862,52.62532196722342,0.90725,0.0,64.106293,0.181936,0.130431,0.132234,0.07287,0.066342,0.018235,0.01912,0.038249,
T47,1605804042_1,Null,52,17,-10.645029,192.431244,37.482716,35.582893,52.55042856830856,0.916682,0.0,64.52887,0.182782,0.131002,0.131129,0.071412,0.062439,0.01702,0.01912,0.028687,
T47,1605804042_1,Null,52,18,-10.631835,192.445389,37.493774,36.027863,52.46710397244237,0.924912,0.0,64.940613,0.182782,0.130717,0.131497,0.070684,0.060488,0.01702,0.01687,0.019124,
T47,1605804042_1,Null,52,19,-10.619933,192.462463,37.507839,36.461109,52.39833370879454,0.936281,0.0,65.341179,0.182993,0.131002,0.132602,0.072141,0.06439,0.01702,0.017995,0.019124,
T47,1605804042_1,Null,52,20,-10.6003,192.484314,37.5256,36.866898,52.313207196371344,0.944484,0.0,65.727448,0.183627,0.131002,0.134075,0.07287,0.063415,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,52,21,-10.586276,192.502426,37.540428,37.277645,52.242963701130314,0.956933,0.0,66.111313,0.184683,0.131573,0.133707,0.07287,0.065366,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,52,22,-10.587405,192.516052,37.552826,37.708065,52.22133664531524,0.974735,0.0,66.494827,0.185106,0.132144,0.13297,0.07287,0.062439,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,52,23,-10.578314,192.545822,37.579655,38.092133,52.19826686032773,0.984467,0.0,66.85199,0.185951,0.131858,0.135549,0.075056,0.070244,0.019451,0.020245,0.028687,
T47,1605804042_1,Null,53,0,-10.76039,192.241119,37.330189,26.061123,54.253394081164,0.763304,0.0,56.036221,0.173449,0.125009,0.127077,0.068498,0.059512,0.01702,0.01687,0.019124,
T47,1605804042_1,Null,53,1,-10.753653,192.248978,37.335911,26.730356,54.09184698717944,0.767278,0.0,56.623749,0.173449,0.124723,0.127077,0.06704,0.058537,0.015804,0.01687,0.028687,
T47,1605804042_1,Null,53,2,-10.745247,192.255142,37.339775,27.385056,53.925458340080894,0.779094,0.0,57.202194,0.174084,0.125865,0.127077,0.069226,0.060488,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,53,3,-10.741403,192.260223,37.343182,28.035484,53.78761976106095,0.785474,0.0,57.771919,0.174507,0.125009,0.127445,0.069226,0.061464,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,53,4,-10.734861,192.267807,37.348663,28.663137,53.65353339754093,0.79502,0.0,58.326427,0.174507,0.125865,0.126708,0.068498,0.058537,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,53,5,-10.722156,192.280441,37.358253,29.258463,53.514409723806054,0.807005,0.0,58.861786,0.174718,0.125579,0.127813,0.069226,0.060488,0.01702,0.015746,0.019124,
T47,1605804042_1,Null,53,6,-10.71847,192.286423,37.362568,29.866899,53.40279994326968,0.816053,0.0,59.397644,0.175776,0.125865,0.127813,0.069955,0.059512,0.01702,0.017995,0.028687,
T47,1605804042_1,Null,53,7,-10.715069,192.300964,37.375252,30.448984,53.325757263456055,0.830641,0.0,59.911228,0.175987,0.126436,0.12855,0.071412,0.063415,0.018235,0.017995,0.019124,
T47,1605804042_1,Null,53,8,-10.717233,192.316681,37.389805,31.025814,53.281531213192594,0.839992,0.0,60.414169,0.17768,0.126721,0.128918,0.071412,0.063415,0.01702,0.01912,0.028687,
T47,1605804042_1,Null,53,9,-10.71616,192.335922,37.407372,31.579298,53.23606864264077,0.849067,0.0,60.90197,0.177468,0.127292,0.129287,0.071412,0.065366,0.018235,0.017995,0.028687,
T47,1605804042_1,Null,53,10,-10.717902,192.351974,37.422203,32.130333,53.19589938703215,0.857718,0.0,61.384895,0.178103,0.127292,0.130392,0.072141,0.065366,0.01702,0.01912,0.028687,
T47,1605804042_1,Null,53,11,-10.719418,192.365372,37.43441,32.673229,53.14931343773784,0.860032,0.0,61.861713,0.178314,0.128719,0.131129,0.072141,0.068293,0.021882,0.01912,0.019124,
T47,1605804042_1,Null,53,12,-10.709616,192.378525,37.444912,33.186802,53.05652262875294,0.86674,0.0,62.327477,0.178314,0.128434,0.13076,0.071412,0.06439,0.018235,0.020245,0.028687,
T47,1605804042_1,Null,53,13,-10.697902,192.394165,37.457577,33.682568,52.96618560345007,0.876523,0.0,62.780636,0.179795,0.12929,0.131865,0.07287,0.069269,0.019451,0.020245,0.019124,
T47,1605804042_1,Null,53,14,-10.690652,192.404846,37.466,34.18214,52.88447007168354,0.887812,0.0,63.231758,0.179583,0.129004,0.131865,0.073599,0.068293,0.019451,0.020245,0.047811,
T47,1605804042_1,Null,53,15,-10.679626,192.417404,37.475769,34.662418,52.795545877939894,0.896698,0.0,63.671062,0.179583,0.129861,0.132234,0.073599,0.068293,0.019451,0.021369,0.019124,
T47,1605804042_1,Null,53,16,-10.66967,192.432175,37.487827,35.130821,52.71970075206162,0.907604,0.0,64.099251,0.181064,0.129861,0.132234,0.072141,0.06439,0.01702,0.020245,0.028687,
T47,1605804042_1,Null,53,17,-10.660516,192.444748,37.497864,35.593719,52.64429948241015,0.91704,0.0,64.521767,0.182333,0.130146,0.131865,0.072141,0.062439,0.01702,0.01912,0.028687,
T47,1605804042_1,Null,53,18,-10.647341,192.459167,37.509174,36.038109,52.56025108747469,0.925264,0.0,64.933258,0.182545,0.130431,0.132234,0.072141,0.061464,0.01702,0.01912,0.028687,
T47,1605804042_1,Null,53,19,-10.635637,192.476395,37.523418,36.471207,52.491229379630035,0.936636,0.0,65.333725,0.182333,0.130717,0.132234,0.072141,0.063415,0.01702,0.021369,0.019124,
T47,1605804042_1,Null,53,20,-10.616167,192.498337,37.541279,36.876904,52.40565328275256,0.944843,0.0,65.719963,0.182333,0.131573,0.13297,0.072141,0.06439,0.018235,0.020245,0.028687,
T47,1605804042_1,Null,53,21,-10.602383,192.516602,37.556278,37.287594,52.33535959359118,0.957672,0.0,66.103752,0.182545,0.131288,0.133707,0.073599,0.066342,0.01702,0.021369,0.019124,
T47,1605804042_1,Null,53,22,-10.603853,192.530441,37.568928,37.718021,52.31413658826415,0.975982,0.0,66.487129,0.184237,0.131573,0.135549,0.076513,0.077073,0.018235,0.022494,0.028687,
T47,1605804042_1,Null,54,0,-10.773275,192.25238,37.34285,26.076113,54.36461071558005,0.763605,0.0,56.030682,0.173675,0.125009,0.127445,0.069226,0.063415,0.01702,0.01912,0.009562,
T47,1605804042_1,Null,54,1,-10.76652,192.260391,37.348724,26.744667,54.20059515064727,0.767577,0.0,56.618038,0.175369,0.125009,0.127813,0.069226,0.06439,0.01702,0.01912,0.019124,
T47,1605804042_1,Null,54,2,-10.758388,192.266663,37.352707,27.399336,54.03310373302329,0.779402,0.0,57.196476,0.174522,0.123867,0.127813,0.069955,0.063415,0.01702,0.017995,0.019124,
T47,1605804042_1,Null,54,3,-10.754666,192.27182,37.356201,28.049507,53.89346099788384,0.785785,0.0,57.766174,0.175158,0.125579,0.128182,0.069955,0.061464,0.01702,0.017995,0.009562,
T47,1605804042_1,Null,54,4,-10.74815,192.279694,37.361977,28.676373,53.75799645360319,0.795329,0.0,58.32032,0.175793,0.12615,0.127445,0.068498,0.060488,0.01702,0.01687,0.019124,
T47,1605804042_1,Null,54,5,-10.735727,192.292404,37.371681,29.271725,53.61813042662824,0.807322,0.0,58.855679,0.177276,0.125865,0.128182,0.068498,0.059512,0.01702,0.01687,0.019124,
T47,1605804042_1,Null,54,6,-10.732294,192.298401,37.376041,29.880249,53.505390351587835,0.816379,0.0,59.391624,0.17664,0.126436,0.127813,0.069226,0.061464,0.018235,0.017995,0.028687,
