-0.099374,-0.148584,-0.297319,-0.377272,-0.416060,-0.465287,-0.485370,-0.504214,-0.496815,-0.468303,-0.469955,-0.422264,-0.398296,-0.355003,-0.303629,-0.290952,-0.098521,-0.098359,-0.155165,-0.145057,-0.270923,
-0.142244,-0.151174,-0.231800,-0.325680,-0.415904,-0.461413,-0.487107,-0.493031,-0.468842,-0.470359,-0.461917,-0.452967,-0.400629,-0.343285,-0.310150,-0.269625,-0.115394,-0.115582,-0.118743,-0.191726,-0.174857,
-0.268902,-0.228815,-0.187190,-0.255602,-0.383309,-0.453329,-0.485800,-0.485915,-0.474398,-0.474149,-0.459848,-0.434475,-0.387014,-0.343228,-0.281643,-0.242953,-0.102052,-0.061926,-0.072278,-0.126157,-0.120529,
-0.367598,-0.325765,-0.261952,-0.199210,-0.272342,-0.392244,-0.457600,-0.471848,-0.475743,-0.479925,-0.454692,-0.417994,-0.373180,-0.334719,-0.273567,-0.199198,-0.093283,-0.032124,-0.036475,-0.073888,-0.105635,
-0.442463,-0.417688,-0.380140,-0.283075,-0.221930,-0.295091,-0.392797,-0.444131,-0.460331,-0.464383,-0.435826,-0.397640,-0.353594,-0.311206,-0.248460,-0.172613,-0.059139,-0.014975,-0.010968,-0.061274,-0.072424,
-0.505126,-0.465670,-0.439632,-0.402605,-0.300248,-0.249052,-0.310263,-0.389851,-0.423455,-0.435754,-0.411878,-0.372998,-0.319793,-0.281241,-0.215881,-0.140502,-0.022703,0.026685,0.039577,-0.051854,-0.050613,
-0.523725,-0.501243,-0.467224,-0.465509,-0.406167,-0.322336,-0.252950,-0.293534,-0.364470,-0.385931,-0.377529,-0.330988,-0.286161,-0.235728,-0.178322,-0.099407,0.024643,0.066460,0.073922,0.002983,0.015736,
-0.520183,-0.516489,-0.494573,-0.494829,-0.469120,-0.412230,-0.304239,-0.232938,-0.272151,-0.320972,-0.326951,-0.287007,-0.246907,-0.192574,-0.132737,-0.038572,0.070833,0.098783,0.094544,0.073058,0.068430,
-0.503470,-0.511241,-0.493999,-0.501202,-0.484508,-0.448918,-0.374815,-0.279453,-0.215849,-0.232126,-0.263055,-0.238085,-0.196954,-0.147067,-0.085144,0.018060,0.120788,0.150050,0.142727,0.114171,0.116109,
-0.507821,-0.501443,-0.493500,-0.501071,-0.479414,-0.460137,-0.407293,-0.345967,-0.247074,-0.174567,-0.164643,-0.164695,-0.131812,-0.095851,-0.032320,0.071197,0.166875,0.202883,0.204938,0.151232,0.148492,
-0.523195,-0.487916,-0.479265,-0.492247,-0.468696,-0.447376,-0.417764,-0.367969,-0.287894,-0.188591,-0.111688,-0.083868,-0.062628,-0.037649,0.022168,0.129867,0.216574,0.249042,0.231454,0.181785,0.158643,
-0.498170,-0.466630,-0.453463,-0.466065,-0.450341,-0.432241,-0.403454,-0.361916,-0.290042,-0.212224,-0.122632,-0.029079,0.003067,0.023309,0.079313,0.179811,0.267478,0.290080,0.258204,0.217451,0.215101,
-0.485184,-0.447661,-0.447322,-0.442226,-0.428646,-0.408613,-0.378152,-0.345139,-0.280506,-0.218017,-0.151419,-0.040948,0.033866,0.081277,0.130317,0.223328,0.302626,0.337050,0.293033,0.259395,0.260388,
-0.455552,-0.428268,-0.422949,-0.431408,-0.412045,-0.384139,-0.349042,-0.315649,-0.260331,-0.211837,-0.149250,-0.064656,0.033813,0.117257,0.184178,0.272077,0.347751,0.377595,0.330720,0.291075,0.306182,
-0.419259,-0.398832,-0.394918,-0.400669,-0.400319,-0.363114,-0.319309,-0.294414,-0.232838,-0.192143,-0.127200,-0.063240,0.027299,0.128710,0.219953,0.314095,0.385377,0.412735,0.349196,0.318670,0.397244,
-0.392752,-0.391187,-0.398755,-0.401062,-0.382007,-0.345121,-0.298928,-0.271197,-0.224769,-0.178735,-0.112391,-0.049470,0.042169,0.134596,0.241154,0.335151,0.417919,0.415264,0.350801,0.371705,0.466826,
-0.355725,-0.362853,-0.400986,-0.372578,-0.353566,-0.302996,-0.277204,-0.241816,-0.208388,-0.153831,-0.089721,-0.028559,0.074026,0.166757,0.273983,0.375452,0.432902,0.390333,0.345526,0.613801,0.482028,
-0.336154,-0.365135,-0.364482,-0.349264,-0.338318,-0.277045,-0.267655,-0.234562,-0.184768,-0.119138,-0.060868,0.008545,0.099447,0.214900,0.324537,0.416489,0.433005,0.355026,0.552428,0.691519,0.426817,
nan,nan,nan,nan,nan,nan,nan,-0.257164,-0.154068,-0.104493,-0.042014,0.057891,0.155387,0.290093,0.389058,0.443731,0.412449,0.441692,0.693108,0.638059,0.179805,
nan,-0.210590,-0.287723,-0.385573,-0.436714,-0.462941,-0.476122,-0.480995,-0.449631,-0.446831,-0.458361,-0.444209,-0.378160,-0.348759,-0.363744,-0.342234,-0.163199,-0.073673,-0.058609,-0.024657,-0.127685,
