CM_1616816546_1,T51,24,4,L,-79.887596,191.834961,80.587555,38.664749,103.93011735626985,22.169773,73.973976,0.065254,0.049013,0.047011,0.033837,0.025637,0.011959,0.011661,0.001712,
CM_1616816546_1,T51,24,5,L,-79.468987,191.606888,80.255997,38.844982,103.45179679603795,22.17943,74.001076,0.067664,0.049777,0.047605,0.033837,0.025637,0.011741,0.01146,0.003423,
CM_1616816546_1,T51,25,3,L,-80.10183,195.130768,81.145401,39.070099,104.62008050152919,22.352781,73.936935,0.063103,0.047841,0.045957,0.032923,0.025462,0.011524,0.01146,0.005135,
CM_1616816546_1,T51,25,4,L,-79.732094,194.48143,80.808792,39.174236,104.14853436087498,22.340588,73.963455,0.06391,0.048758,0.046748,0.033445,0.025462,0.011959,0.01146,0.006846,
CM_1616816546_1,T51,25,5,L,-79.315399,194.154907,80.477425,39.353657,103.67754821709364,22.351137,73.990555,0.064878,0.049573,0.047341,0.034099,0.025811,0.011741,0.011661,0.006846,
CM_1616816546_1,T51,26,3,L,-79.917938,197.794998,81.368248,39.58498,104.82571820567985,22.529358,73.926422,0.066351,0.047485,0.045363,0.032661,0.024939,0.011741,0.011862,0.003423,
CM_1616816546_1,T51,26,4,L,-79.553673,197.062485,81.031616,39.687889,104.36168584335877,22.517294,73.952942,0.067324,0.048402,0.046154,0.033053,0.025114,0.011524,0.01146,0.003423,
CM_1616816546_1,T51,26,5,L,-79.139618,196.644241,80.700424,39.866543,103.89792532446677,22.528784,73.980042,0.068784,0.049522,0.047209,0.033837,0.025462,0.011741,0.011661,0.006846,
CM_1616816546_1,T51,14,27,L,-71.258286,173.709045,71.018654,38.537739,90.93255749871423,20.726631,74.692062,0.103341,0.076016,0.073254,0.047816,0.036275,0.013263,0.01347,0.013693,
CM_1616816546_1,T51,14,28,L,-70.890808,173.897339,70.716705,38.761467,90.58884709048041,20.725677,74.717384,0.103968,0.077443,0.074638,0.048208,0.035752,0.013481,0.013269,0.003423,
CM_1616816546_1,T51,14,29,L,-70.47805,174.193756,70.392197,39.045277,90.23996000736058,20.736364,74.745155,0.105379,0.078818,0.075957,0.049384,0.036973,0.014133,0.013269,0.011981,
CM_1616816546_1,T51,15,27,L,-71.261528,175.144516,71.231544,38.975677,91.35243461637471,20.863167,74.681496,0.103002,0.075354,0.072594,0.047294,0.035926,0.013481,0.01347,0.013693,
CM_1616816546_1,T51,15,28,L,-70.892464,175.306107,70.929893,39.197861,91.01268523273116,20.862804,74.706825,0.10426,0.076933,0.073847,0.048078,0.036275,0.013698,0.013671,0.005135,
CM_1616816546_1,T51,15,29,L,-70.477188,175.574493,70.605827,39.480289,90.66765198701178,20.874502,74.734589,0.105675,0.078258,0.075297,0.0486,0.036624,0.013915,0.01347,0.011981,
CM_1616816546_1,T51,16,27,L,-71.252403,176.588989,71.445648,39.418011,91.76481223947972,21.004154,74.670937,0.101574,0.075048,0.071803,0.047424,0.035752,0.013263,0.013269,0.013693,
CM_1616816546_1,T51,16,28,L,-70.88195,176.723541,71.144295,39.638691,91.42906218338143,21.004414,74.696266,0.103309,0.076322,0.072858,0.048078,0.035926,0.013698,0.013068,0.003423,
CM_1616816546_1,T51,16,29,L,-70.46434,176.96344,70.820686,39.919792,91.08793128611755,21.017172,74.72403,0.105202,0.077646,0.074177,0.048339,0.036275,0.013698,0.01347,0.003423,
CM_1616816546_1,T51,2,27,L,-70.353104,157.687408,68.549644,33.608967,85.24612280600435,19.378967,74.819107,0.10293,0.077544,0.072067,0.047163,0.035752,0.013046,0.013269,0.011981,
CM_1616816546_1,T51,2,28,L,-70.016716,158.142853,68.244041,33.854675,84.85823972206194,19.372799,74.844437,0.10414,0.078003,0.071737,0.046641,0.034182,0.012828,0.012867,0.008558,
CM_1616816546_1,T51,2,29,L,-69.645744,158.714706,67.914154,34.159187,84.468090095546,19.374395,74.872215,0.10626,0.078818,0.072199,0.047163,0.034182,0.013263,0.013068,0.011981,
CM_1616816546_1,T51,3,27,L,-70.483185,158.914078,68.749847,33.997322,85.76988579504744,19.4736,74.808495,0.104307,0.077392,0.072067,0.047033,0.035752,0.013263,0.01347,0.013693,
CM_1616816546_1,T51,3,28,L,-70.143562,159.352066,68.444565,34.240959,85.38533339774682,19.467764,74.833832,0.106427,0.077952,0.071539,0.046771,0.034182,0.013046,0.012867,0.011981,
CM_1616816546_1,T51,3,29,L,-69.768509,159.906265,68.115128,34.543465,84.99816152510462,19.469948,74.861603,0.107638,0.078767,0.07233,0.047163,0.034531,0.013481,0.013068,0.011981,
CM_1616816546_1,T51,4,27,L,-70.604332,160.163086,68.950996,34.389687,86.28389781851685,19.571081,74.79789,0.103485,0.077341,0.07266,0.047163,0.035578,0.013263,0.013269,0.008558,
CM_1616816546_1,T51,4,28,L,-70.261559,160.582672,68.646019,34.631294,85.90274869168526,19.56559,74.823227,0.105455,0.077952,0.072594,0.047424,0.03488,0.013481,0.013068,0.011981,
CM_1616816546_1,T51,4,29,L,-69.882507,161.118164,68.317032,34.931847,85.51865215532396,19.568388,74.850998,0.107122,0.078971,0.073254,0.047555,0.035229,0.013263,0.013068,0.011981,
CM_1616816546_1,T51,7,22,L,-72.763878,161.466675,71.148102,34.248318,89.77529291191357,19.870811,74.632645,0.098554,0.072399,0.068506,0.044681,0.03331,0.012611,0.012264,0.005135,
CM_1616816546_1,T51,7,23,L,-72.375458,162.060211,70.812439,34.528393,89.33281243678942,19.874207,74.660805,0.099014,0.073316,0.069166,0.045203,0.033659,0.012828,0.012465,0.006846,
CM_1616816546_1,T51,7,24,L,-72.022797,162.583984,70.509956,34.786739,88.94419086792024,19.876369,74.686249,0.100393,0.074386,0.070286,0.045857,0.034357,0.013046,0.012867,0.011981,
CM_1616816546_1,T51,8,22,L,-72.865593,162.923019,71.351341,34.665745,90.2321983901773,19.977642,74.622055,0.098822,0.071482,0.067253,0.043897,0.032613,0.012828,0.012666,0.008558,
CM_1616816546_1,T51,8,23,L,-72.47274,163.488815,71.016068,34.943954,89.79436027118827,19.981684,74.650215,0.099747,0.072551,0.068242,0.044681,0.032787,0.013046,0.012465,0.006846,
CM_1616816546_1,T51,8,24,L,-72.11615,163.988205,70.713936,35.200611,89.4096764854923,19.984444,74.675659,0.10098,0.074029,0.070484,0.045726,0.034531,0.013046,0.012666,0.001712,
CM_1616816546_1,T51,9,22,L,-72.956154,164.404037,71.555626,35.087013,90.68010442341416,20.087723,74.611473,0.09671,0.071329,0.067056,0.044028,0.032438,0.012828,0.012465,0.005135,
CM_1616816546_1,T51,9,23,L,-72.559044,164.940567,71.220741,35.363407,90.246953193824,20.092438,74.639633,0.097795,0.072501,0.068638,0.044681,0.03331,0.012828,0.012465,0.008558,
CM_1616816546_1,T51,9,24,L,-72.198647,165.414322,70.918953,35.618427,89.86624966596803,20.095821,74.665077,0.10012,0.073825,0.070221,0.045857,0.034531,0.012828,0.013068,0.003423,
CM_1616816546_1,T51,11,13,L,-76.478622,163.099319,74.857475,33.957722,95.64799402481775,20.330069,74.351524,0.085555,0.062362,0.059407,0.039847,0.030694,0.012176,0.012063,0.006846,
CM_1616816546_1,T51,11,14,L,-76.112579,163.687836,74.540169,34.165447,95.16611189411519,20.328781,74.377586,0.086646,0.063177,0.060001,0.040631,0.030171,0.012393,0.011862,0.006846,
CM_1616816546_1,T51,11,15,L,-75.748238,164.196854,74.222649,34.363113,94.6900847859101,20.3246,74.403557,0.088516,0.064196,0.061122,0.040762,0.031043,0.012393,0.012063,0.0,
CM_1616816546_1,T51,12,13,L,-76.566864,165.003098,75.062653,34.406116,96.01857038361487,20.446245,74.34095,0.083956,0.06175,0.058682,0.039586,0.029648,0.012176,0.012063,0.006846,
CM_1616816546_1,T51,12,14,L,-76.196342,165.545425,74.745567,34.612202,95.543061892387,20.445421,74.36702,0.085361,0.062362,0.059341,0.040108,0.029822,0.011959,0.011661,0.003423,
CM_1616816546_1,T51,12,15,L,-75.828133,166.010025,74.428261,34.80814,95.07335096686346,20.441618,74.39299,0.087077,0.063533,0.060462,0.0405,0.03052,0.012176,0.012063,0.001712,
CM_1616816546_1,T51,13,13,L,-76.640137,166.941162,75.268982,34.858036,96.38105699004487,20.565985,74.330391,0.08853,0.061088,0.058023,0.039324,0.029474,0.011959,0.011862,0.005135,
CM_1616816546_1,T51,13,14,L,-76.26545,167.434708,74.95211,35.062531,95.91190780746834,20.565645,74.356453,0.089781,0.06175,0.058682,0.039716,0.029299,0.012176,0.011862,0.008558,
CM_1616816546_1,T51,13,15,L,-75.893677,167.852661,74.63501,35.25679,95.4484691906283,20.562237,74.382423,0.092127,0.062871,0.059671,0.040239,0.030171,0.012176,0.012264,0.001712,
CM_1616816546_1,T51,13,18,L,-74.740654,169.108612,73.665047,35.901737,94.08099981354519,20.560717,74.46254,0.094943,0.065571,0.061649,0.041284,0.030346,0.012176,0.011862,0.008558,
CM_1616816546_1,T51,13,19,L,-74.361404,169.42981,73.342644,36.105473,93.638843065245,20.556412,74.489067,0.096038,0.066641,0.062638,0.041807,0.030869,0.012176,0.011862,0.005135,
CM_1616816546_1,T51,13,20,L,-73.953125,169.88179,73.00898,36.362469,93.19783897025704,20.562765,74.517075,0.097914,0.067762,0.064155,0.042591,0.031566,0.012611,0.012264,0.008558,
CM_1616816546_1,T51,14,18,L,-74.781578,170.842239,73.873734,36.349186,94.46600333783388,20.686644,74.451981,0.089384,0.065062,0.061187,0.040892,0.029822,0.012393,0.011862,0.006846,
CM_1616816546_1,T51,14,19,L,-74.399826,171.122681,73.551559,36.551189,94.02954786922636,20.682753,74.4785,0.091266,0.066132,0.062506,0.041676,0.030346,0.012393,0.011661,0.006846,
CM_1616816546_1,T51,14,20,L,-73.987953,171.533997,73.218254,36.806633,93.59396004132405,20.689878,74.506508,0.092364,0.067406,0.063627,0.042591,0.031218,0.012611,0.012063,0.006846,
CM_1616816546_1,T51,15,18,L,-74.808235,172.594376,74.083603,36.80051,94.84320409502178,20.816532,74.441422,0.089006,0.064756,0.061122,0.041415,0.030694,0.012611,0.011661,0.006846,
CM_1616816546_1,T51,15,19,L,-74.424271,172.832932,73.761665,37.000828,94.41243663924062,20.813076,74.467941,0.090264,0.065877,0.06244,0.041807,0.031043,0.012393,0.012063,0.011981,
CM_1616816546_1,T51,15,20,L,-74.009087,173.202332,73.428711,37.254772,93.98225751112686,20.821011,74.495949,0.092151,0.066896,0.063627,0.042591,0.031741,0.012828,0.012063,0.005135,
CM_1616816546_1,T51,15,15,L,-75.979897,171.61377,75.052048,36.165161,96.17510683519657,20.814837,74.361305,0.084289,0.061801,0.058418,0.039586,0.029474,0.012393,0.012063,0.006846,
CM_1616816546_1,T51,15,16,L,-75.594818,171.880585,74.725746,36.352661,95.71604950205419,20.809776,74.387978,0.085389,0.062718,0.059275,0.039847,0.029822,0.012176,0.012063,0.006846,
CM_1616816546_1,T51,15,17,L,-75.186241,172.288956,74.394806,36.591213,95.26356485813842,20.81601,74.415619,0.086962,0.063788,0.060198,0.0405,0.030171,0.012611,0.012063,0.006846,
CM_1616816546_1,T51,16,15,L,-75.999748,173.525192,75.262383,36.624992,96.52701239978278,20.947121,74.350754,0.083278,0.061292,0.058089,0.039716,0.029648,0.012176,0.012063,0.008558,
CM_1616816546_1,T51,16,16,L,-75.612595,173.741653,74.936279,36.810833,96.07424348407156,20.942448,74.377419,0.084382,0.062158,0.058682,0.039847,0.029474,0.012393,0.012063,0.006846,
CM_1616816546_1,T51,16,17,L,-75.200737,174.100555,74.605652,37.047947,95.6276772370696,20.949446,74.40506,0.086117,0.063432,0.059737,0.04037,0.029648,0.012393,0.011862,0.005135,
CM_1616816546_1,T51,17,15,L,-76.003601,175.452057,75.473969,37.088661,96.87157390069734,21.083611,74.340202,0.082797,0.060884,0.057891,0.039586,0.029474,0.012176,0.011661,0.006846,
CM_1616816546_1,T51,17,16,L,-75.614754,175.617218,75.148056,37.272896,96.42503670206045,21.079346,74.366867,0.084381,0.061954,0.058616,0.039455,0.029299,0.012393,0.012063,0.003423,
CM_1616816546_1,T51,17,17,L,-75.199982,175.925491,74.817741,37.508621,95.98436688076319,21.087143,74.394508,0.085805,0.062769,0.059407,0.040239,0.029822,0.012176,0.011862,0.008558,
CM_1616816546_1,T51,17,2,L,-81.097626,171.612,79.752281,34.928425,103.32741813558185,21.131496,73.994186,0.066016,0.049726,0.048198,0.034099,0.026683,0.011741,0.011862,0.006846,
CM_1616816546_1,T51,17,3,L,-80.694962,172.151688,79.416664,35.091209,102.77951297277886,21.131443,74.021172,0.066808,0.050592,0.048792,0.034621,0.026683,0.011524,0.011661,0.008558,
CM_1616816546_1,T51,17,4,L,-80.310783,172.374771,79.08004,35.206276,102.24388706229271,21.118488,74.047699,0.067916,0.051408,0.049187,0.034752,0.026683,0.011524,0.01146,0.006846,
CM_1616816546_1,T51,18,2,L,-81.113998,174.651672,79.963318,35.414242,103.56919124522695,21.267153,73.983643,0.066882,0.049319,0.047407,0.033576,0.02616,0.011741,0.011661,0.001712,
CM_1616816546_1,T51,18,3,L,-80.707298,175.060883,79.627831,35.575851,103.0297488186521,21.267582,74.010635,0.068153,0.050134,0.048132,0.034229,0.026509,0.011741,0.011661,0.006846,
CM_1616816546_1,T51,18,4,L,-80.321663,175.167847,79.291229,35.689434,102.50256277942134,21.2547,74.037155,0.069424,0.051153,0.048924,0.034752,0.026334,0.011741,0.011661,0.006846,
CM_1616816546_1,T51,19,2,L,-81.104958,177.713394,80.175697,35.903477,103.80504142478833,21.407116,73.973106,0.065205,0.048707,0.046814,0.033445,0.025462,0.011524,0.011259,0.006846,
CM_1616816546_1,T51,19,3,L,-80.695259,177.988937,79.84034,36.06395,103.27396068444496,21.408047,74.000092,0.0668,0.049828,0.047605,0.033837,0.02616,0.011959,0.011661,0.006846,
CM_1616816546_1,T51,19,4,L,-80.309128,177.97847,79.503754,36.176086,102.75506288345224,21.395245,74.026619,0.068235,0.050592,0.048396,0.034491,0.026334,0.011959,0.011862,0.005135,
CM_1616816546_1,T51,6,4,L,-78.866753,145.62822,76.837517,30.103186,98.93896388534452,19.86326,74.163925,0.077452,0.058082,0.056638,0.038149,0.03052,0.011741,0.012063,0.008558,
CM_1616816546_1,T51,6,5,L,-78.54335,146.967529,76.502464,30.306337,98.3107598318893,19.862228,74.19101,0.078367,0.058897,0.057693,0.038541,0.030694,0.012176,0.012063,0.005135,
CM_1616816546_1,T51,6,6,L,-78.212875,147.943802,76.16716,30.45153,97.69297206102253,19.849413,74.217537,0.078977,0.060069,0.058286,0.039063,0.031043,0.011959,0.011661,0.001712,
CM_1616816546_1,T51,7,4,L,-79.080505,147.651047,77.035713,30.552063,99.27813946361861,19.961277,74.153343,0.07633,0.057776,0.057165,0.038671,0.031566,0.011741,0.012264,0.011981,
CM_1616816546_1,T51,7,5,L,-78.7481,148.957092,76.700874,30.753504,98.65927513457652,19.960653,74.180428,0.077096,0.058846,0.057891,0.038932,0.031915,0.011959,0.012264,0.005135,
CM_1616816546_1,T51,7,6,L,-78.410988,149.892487,76.365669,30.896708,98.05092647817098,19.947899,74.206955,0.078169,0.059814,0.058154,0.038932,0.031218,0.012176,0.012264,0.005135,
CM_1616816546_1,T51,8,4,L,-79.280861,149.76297,77.234985,31.003815,99.60885838093618,20.062181,74.142761,0.076313,0.057012,0.05611,0.037887,0.03052,0.011741,0.012264,0.01027,
CM_1616816546_1,T51,8,5,L,-78.939491,151.028702,76.900352,31.2036,98.99919719261811,20.061983,74.169846,0.077084,0.058388,0.057495,0.038671,0.031566,0.011959,0.012264,0.005135,
CM_1616816546_1,T51,8,6,L,-78.595894,151.917191,76.565239,31.344862,98.40014658637607,20.049294,74.196373,0.078626,0.059203,0.057825,0.038802,0.031043,0.012176,0.012063,0.01027,
CM_1616816546_1,T51,3,9,L,-76.604195,145.750336,74.577248,29.689053,94.69457320315391,19.54546,74.329475,0.084475,0.064196,0.061781,0.040631,0.032264,0.011959,0.012264,0.01027,
CM_1616816546_1,T51,3,10,L,-76.281784,146.645172,74.24511,29.864231,94.09142202611699,19.534052,74.356003,0.085838,0.064858,0.062638,0.041415,0.032438,0.011959,0.012264,0.01027,
CM_1616816546_1,T51,3,11,L,-75.958748,147.678543,73.914604,30.08993,93.50790045888601,19.531076,74.382919,0.087352,0.065877,0.063495,0.041676,0.032787,0.012176,0.012264,0.013693,
CM_1616816546_1,T51,4,9,L,-76.816048,147.402679,74.773193,30.119146,95.10738780757538,19.636351,74.318878,0.084243,0.063737,0.061517,0.04037,0.031915,0.011959,0.012063,0.01027,
CM_1616816546_1,T51,4,10,L,-76.487717,148.271286,74.441216,30.292099,94.51273222569536,19.625053,74.345406,0.085455,0.064654,0.062374,0.041023,0.031915,0.011959,0.012063,0.01027,
CM_1616816546_1,T51,4,11,L,-76.157829,149.281998,74.110962,30.515743,93.93687633590666,19.622444,74.372322,0.086667,0.065571,0.063165,0.041676,0.032787,0.012176,0.012063,0.011981,
CM_1616816546_1,T51,5,9,L,-77.017258,149.116104,74.970146,30.552305,95.5102965988013,19.729906,74.308281,0.08487,0.063126,0.06066,0.040239,0.031218,0.011959,0.011862,0.008558,
CM_1616816546_1,T51,5,10,L,-76.683075,149.954773,74.638313,30.723083,94.92403509240681,19.718723,74.334808,0.086084,0.064196,0.061847,0.040762,0.031915,0.012176,0.012063,0.013693,
CM_1616816546_1,T51,5,11,L,-76.346344,150.939224,74.308304,30.944736,94.35577896899112,19.716494,74.361732,0.087451,0.065062,0.062572,0.041545,0.031915,0.012393,0.012063,0.008558,
CM_1575506843_1,T38,19,26,S*,-72.965813,181.938416,64.150299,64.921173,136.56992599132485,3.583576,39.036343,0.162716,0.129299,0.11169,0.074814,0.050557,0.022737,0.022469,0.005951,
CM_1575506843_1,T38,19,27,S*,-72.891846,182.185013,64.095253,65.210152,136.607955174384,3.684352,39.049622,0.16424,0.129746,0.112492,0.07391,0.050253,0.021979,0.022118,0.005951,
CM_1575506843_1,T38,19,28,S*,-72.811386,182.451233,64.035805,65.47525,136.64217181840212,3.784219,39.063492,0.165399,0.130461,0.112835,0.074136,0.050862,0.022358,0.022118,0.002976,
CM_1575506843_1,T38,20,26,S*,-73.04438,181.891968,64.223557,65.018112,136.6191108014033,3.599617,39.021667,0.162471,0.128852,0.111919,0.07504,0.050862,0.022737,0.022469,0.005951,
CM_1575506843_1,T38,20,27,S*,-72.972649,182.137802,64.170456,65.309326,136.6576889821271,3.701385,39.035168,0.163692,0.129746,0.112377,0.07391,0.050862,0.022358,0.022118,0.005951,
CM_1575506843_1,T38,20,28,S*,-72.894402,182.403488,64.11293,65.576653,136.69247992108555,3.802261,39.049244,0.166379,0.130103,0.112492,0.074588,0.050862,0.022358,0.022469,0.002976,
CM_1575506843_1,T38,21,26,S*,-73.123283,181.84462,64.297112,65.11544,136.66824239926206,3.615858,39.007011,0.158422,0.129299,0.111919,0.075266,0.050862,0.022737,0.022469,0.002976,
CM_1575506843_1,T38,21,27,S*,-73.053795,182.089645,64.245979,65.408928,136.70738524602092,3.718638,39.020725,0.159033,0.129657,0.112377,0.07391,0.050862,0.022358,0.022469,0.002976,
CM_1575506843_1,T38,21,28,S*,-72.977783,182.354736,64.190399,65.67849,136.74274430696187,3.820542,39.035011,0.160317,0.130103,0.113293,0.074588,0.050557,0.023116,0.022118,0.005951,
CM_1575506843_1,T38,6,6,L,-73.290024,179.139053,64.302544,52.877045,134.12986667102146,1.69909,40.361752,0.142348,0.110892,0.095996,0.062383,0.048121,0.018569,0.019309,0.017854,
CM_1575506843_1,T38,6,7,L,-73.247932,179.234726,64.266022,53.761265,134.2992060921962,1.771695,40.171997,0.144126,0.112143,0.096683,0.062835,0.046902,0.017811,0.018958,0.02083,
CM_1575506843_1,T38,6,8,L,-73.209824,179.317871,64.232819,54.60965,134.4565692297469,1.846825,40.008484,0.145597,0.113751,0.098058,0.062609,0.047816,0.01819,0.019309,0.02083,
CM_1575506843_1,T38,7,6,L,-73.327621,179.125214,64.338799,52.931358,134.17403139382532,1.70207,40.340759,0.140808,0.111249,0.096225,0.062383,0.047816,0.01819,0.020012,0.02083,
CM_1575506843_1,T38,7,7,L,-73.287109,179.219543,64.303741,53.817238,134.34326837335837,1.774976,40.151398,0.14203,0.112321,0.096798,0.062835,0.047816,0.01819,0.018958,0.02083,
CM_1575506843_1,T38,7,8,L,-73.250633,179.301224,64.272041,54.667324,134.50057943440694,1.850433,39.988277,0.143739,0.113662,0.097829,0.063061,0.047816,0.01819,0.018958,0.017854,
CM_1575506843_1,T38,8,6,L,-73.36528,179.111252,64.375107,52.985764,134.21813640334608,1.705066,40.319771,0.142529,0.111249,0.096225,0.062609,0.047816,0.01819,0.019309,0.02083,
CM_1575506843_1,T38,8,7,L,-73.326363,179.204193,64.341522,53.873306,134.38726204583054,1.778275,40.130814,0.144842,0.112589,0.096798,0.062835,0.047816,0.018569,0.01966,0.017854,
CM_1575506843_1,T38,8,8,L,-73.291527,179.284393,64.311333,54.725109,134.54452678005515,1.854063,39.968082,0.146243,0.113483,0.098172,0.062609,0.047207,0.018569,0.01966,0.017854,
CM_1575506843_1,T38,57,9,L,-75.445374,178.178223,66.381355,58.586884,136.7721457407373,2.159552,38.870174,0.138461,0.112321,0.09886,0.064643,0.045989,0.018569,0.018607,0.011903,
CM_1575506843_1,T38,57,10,L,-75.497948,178.180557,66.433212,59.440521,136.9130766451557,2.262186,38.766254,0.139264,0.113394,0.099432,0.064643,0.046598,0.018569,0.018607,0.014878,
CM_1575506843_1,T38,57,11,L,-75.548668,178.187988,66.483452,60.252907,137.04460308794913,2.368181,38.680534,0.141339,0.114466,0.100578,0.064869,0.046598,0.017811,0.018256,0.014878,
CM_1575506843_1,T38,58,9,L,-75.492729,178.145691,66.426788,58.652828,136.81336028385783,2.165019,38.850868,0.142746,0.112232,0.098631,0.064417,0.046598,0.018569,0.018256,0.014878,
CM_1575506843_1,T38,58,10,L,-75.547478,178.14473,66.480675,59.508797,136.95439073879498,2.268269,38.747337,0.14389,0.112947,0.099662,0.065095,0.046598,0.018948,0.018958,0.017854,
CM_1575506843_1,T38,58,11,L,-75.600449,178.148743,66.532997,60.323582,137.08606735163843,2.374939,38.661991,0.145101,0.114198,0.100578,0.064869,0.046598,0.01819,0.018256,0.014878,
