0.064037,0.065293,0.059281,0.051530,0.046733,0.043485,0.043431,0.039589,0.039431,0.037773,0.032238,0.034083,0.028350,0.027004,0.030934,0.021294,0.018632,0.013168,0.006468,0.003996,0.001908,
0.071946,0.064788,0.064466,0.059880,0.051649,0.048736,0.046010,0.040190,0.040195,0.037196,0.035166,0.035774,0.032024,0.031112,0.027068,0.022220,0.017270,0.012284,0.007581,0.003704,0.001919,
0.063576,0.062205,0.068615,0.066715,0.056581,0.051720,0.047834,0.042999,0.041473,0.038689,0.036333,0.036244,0.034344,0.032787,0.027565,0.022569,0.018196,0.012338,0.007213,0.003809,0.002186,
0.055829,0.058867,0.064575,0.067898,0.062666,0.058297,0.049456,0.044634,0.044040,0.041220,0.037802,0.036959,0.036806,0.034587,0.029102,0.025090,0.020141,0.013818,0.008104,0.004422,0.002554,
0.051687,0.054610,0.058667,0.063869,0.067311,0.064837,0.054742,0.047908,0.047713,0.044087,0.040480,0.039001,0.038883,0.037475,0.032996,0.028350,0.022950,0.016194,0.009164,0.005192,0.003050,
0.052145,0.052830,0.053639,0.058129,0.066403,0.065563,0.060687,0.052750,0.051823,0.048142,0.044826,0.042443,0.042493,0.042047,0.038147,0.033158,0.026667,0.019090,0.010540,0.006342,0.003653,
0.054050,0.053838,0.052486,0.054355,0.062555,0.063032,0.064633,0.059541,0.056925,0.052997,0.050506,0.048075,0.048222,0.047423,0.044512,0.038184,0.030989,0.022259,0.012635,0.007805,0.004537,
0.052288,0.054134,0.051772,0.053137,0.059009,0.059906,0.064584,0.064581,0.063503,0.060262,0.057688,0.055348,0.055571,0.054434,0.052258,0.045509,0.036906,0.026884,0.015514,0.009974,0.005635,
0.050712,0.055356,0.053126,0.053842,0.058583,0.058113,0.063312,0.065906,0.068228,0.068040,0.066738,0.064715,0.064819,0.063628,0.061798,0.055282,0.045956,0.032792,0.019384,0.012833,0.007214,
0.046961,0.057995,0.055417,0.056564,0.060002,0.059284,0.063660,0.067175,0.072489,0.076084,0.078365,0.077501,0.077062,0.077338,0.075681,0.068434,0.058447,0.042089,0.025476,0.017382,0.008878,
