-0.153222,-0.185071,-0.293616,-0.414219,-0.510369,-0.578190,-0.602146,-0.613228,-0.612437,-0.598910,-0.584117,-0.538049,-0.489944,-0.440512,-0.362442,-0.271890,-0.196066,-0.109698,-0.056701,-0.018374,-0.008178,
-0.179400,-0.177201,-0.222928,-0.309003,-0.432514,-0.523819,-0.573231,-0.591252,-0.595452,-0.591717,-0.571949,-0.529127,-0.488031,-0.420113,-0.342601,-0.247701,-0.160148,-0.074236,-0.044981,-0.033105,0.002914,
-0.276724,-0.220232,-0.170926,-0.211238,-0.330210,-0.443886,-0.510127,-0.550744,-0.568731,-0.568350,-0.549057,-0.509937,-0.465656,-0.399788,-0.312709,-0.214138,-0.130440,-0.063274,-0.023335,-0.049240,-0.011506,
-0.407253,-0.309173,-0.216960,-0.144601,-0.181860,-0.301198,-0.409770,-0.484103,-0.520169,-0.531459,-0.517736,-0.479872,-0.432614,-0.366594,-0.280890,-0.178140,-0.098496,-0.045120,-0.008777,-0.022172,0.000926,
-0.510014,-0.428514,-0.331072,-0.179001,-0.118407,-0.152262,-0.244974,-0.365789,-0.439792,-0.473934,-0.469255,-0.435891,-0.392050,-0.325838,-0.238843,-0.142269,-0.069265,-0.015858,0.016644,0.000630,0.011627,
-0.572035,-0.517217,-0.440502,-0.294297,-0.151482,-0.070777,-0.096648,-0.202624,-0.302508,-0.376690,-0.395897,-0.374103,-0.333550,-0.270451,-0.185131,-0.098127,-0.039715,0.011834,0.045174,0.019481,0.025464,
-0.600432,-0.570090,-0.510424,-0.408464,-0.250446,-0.101357,0.001481,-0.023138,-0.116970,-0.214625,-0.274208,-0.281189,-0.254431,-0.201709,-0.123254,-0.050455,-0.004761,0.037493,0.062973,0.047196,0.038972,
-0.612330,-0.592564,-0.556505,-0.485334,-0.372482,-0.204671,-0.019163,0.092409,0.089863,-0.004061,-0.091949,-0.142896,-0.145514,-0.114446,-0.056563,-0.000771,0.030572,0.056327,0.074739,0.052904,0.054381,
-0.610185,-0.598285,-0.572941,-0.518731,-0.444351,-0.303736,-0.115709,0.082774,0.223876,0.226280,0.139555,0.053355,0.003168,-0.005157,0.018165,0.050091,0.064118,0.078026,0.084031,0.066123,0.062442,
-0.595913,-0.590327,-0.570882,-0.527000,-0.476951,-0.381918,-0.216493,-0.010364,0.232920,0.395095,0.411968,0.323746,0.215916,0.146435,0.116056,0.110264,0.102625,0.098627,0.098425,0.087832,0.076081,
-0.574443,-0.572340,-0.554605,-0.517156,-0.475512,-0.402208,-0.275056,-0.095331,0.153184,0.411840,0.579737,0.579218,0.460177,0.324040,0.229623,0.177100,0.138415,0.121904,0.111154,0.097784,0.081495,
-0.546590,-0.539192,-0.523290,-0.491446,-0.453154,-0.385888,-0.283436,-0.150954,0.062770,0.323627,0.586289,0.724588,0.679742,0.523328,0.368016,0.254740,0.179281,0.146648,0.132804,0.105930,0.077880,
-0.505385,-0.497749,-0.474998,-0.448388,-0.413848,-0.352435,-0.263698,-0.164972,-0.004526,0.205571,0.468154,0.688961,0.772751,0.684496,0.512066,0.347392,0.226258,0.174468,0.145168,0.123413,0.097926,
-0.445600,-0.436425,-0.416890,-0.389163,-0.358009,-0.300403,-0.221252,-0.145139,-0.024317,0.123120,0.325590,0.529581,0.699135,0.719509,0.608417,0.429255,0.282281,0.201914,0.158678,0.124352,0.100260,
-0.379053,-0.353189,-0.336164,-0.314009,-0.280798,-0.222855,-0.162246,-0.102531,-0.015602,0.081690,0.211214,0.351511,0.510595,0.602059,0.587017,0.464716,0.315214,0.222834,0.173851,0.145684,0.235585,
-0.295862,-0.293224,-0.275711,-0.252927,-0.221467,-0.173430,-0.123155,-0.073604,-0.009745,0.057317,0.136231,0.227229,0.333176,0.423859,0.465603,0.408481,0.306498,0.228767,0.190964,0.204866,0.666311,
-0.222430,-0.220674,-0.198161,-0.181057,-0.160660,-0.118263,-0.095506,-0.051486,-0.008924,0.036721,0.075094,0.132460,0.193208,0.255266,0.299474,0.291232,0.244378,0.218222,0.229073,0.725589,1.312935,
-0.141523,-0.152772,-0.156250,-0.150098,-0.125968,-0.100898,-0.076939,-0.047618,-0.017446,0.017731,0.037378,0.076526,0.123461,0.165977,0.186697,0.184601,0.180868,0.210786,0.449376,1.702988,1.693275,
nan,nan,nan,nan,nan,nan,nan,-0.053338,-0.017521,-0.000025,0.014769,0.047768,0.097038,0.134780,0.134037,0.129221,0.152027,0.244169,0.838029,2.211593,1.749266,
nan,-0.220214,-0.285517,-0.403280,-0.506599,-0.564548,-0.597843,-0.608838,-0.610508,-0.602883,-0.578939,-0.539441,-0.504277,-0.439367,-0.358207,-0.253503,-0.151893,-0.067582,-0.073196,-0.079058,-0.057617,
-0.212534,-0.182492,-0.214963,-0.324092,-0.436872,-0.521140,-0.570717,-0.591350,-0.595733,-0.587649,-0.566076,-0.532508,-0.482885,-0.423911,-0.341893,-0.242700,-0.158873,-0.081645,-0.022954,-0.046035,-0.012015,
-0.277715,-0.212485,-0.168299,-0.211326,-0.325353,-0.433722,-0.509901,-0.553033,-0.568230,-0.562709,-0.543362,-0.511040,-0.461247,-0.399865,-0.313839,-0.213596,-0.130932,-0.064564,0.003090,-0.001155,-0.010856,
-0.404347,-0.323698,-0.215168,-0.145207,-0.189264,-0.294350,-0.404477,-0.483129,-0.521366,-0.529420,-0.514977,-0.479685,-0.433519,-0.367290,-0.280203,-0.186123,-0.103196,-0.037445,0.012939,0.018831,0.000896,
-0.507303,-0.438168,-0.329113,-0.190832,-0.120979,-0.158301,-0.264202,-0.371794,-0.440047,-0.471323,-0.467774,-0.437609,-0.393758,-0.327096,-0.241131,-0.151983,-0.076827,-0.013755,0.026337,0.031158,0.026697,
-0.567771,-0.520584,-0.434230,-0.294932,-0.160553,-0.083976,-0.111056,-0.210328,-0.312414,-0.378392,-0.396211,-0.377242,-0.336668,-0.272464,-0.191641,-0.109134,-0.041365,0.005522,0.039252,0.045799,0.035505,
-0.599650,-0.569740,-0.514380,-0.411054,-0.271323,-0.114560,-0.020136,-0.040843,-0.136463,-0.228567,-0.279329,-0.287527,-0.261913,-0.202979,-0.133074,-0.064463,-0.008439,0.028129,0.056676,0.051243,0.045120,
-0.610868,-0.591806,-0.556499,-0.486122,-0.376360,-0.212883,-0.043450,0.066344,0.065408,-0.019009,-0.107036,-0.153109,-0.153689,-0.116398,-0.065406,-0.014551,0.029439,0.054262,0.068552,0.064136,0.056592,
-0.613124,-0.595868,-0.572270,-0.524568,-0.445406,-0.318974,-0.142316,0.059137,0.189273,0.196745,0.121107,0.034948,-0.011426,-0.009009,0.010768,0.040758,0.063352,0.074942,0.081961,0.073081,0.058183,
-0.604849,-0.587303,-0.570060,-0.532471,-0.474473,-0.384071,-0.234719,-0.026517,0.193327,0.348266,0.370472,0.284840,0.189478,0.130835,0.101413,0.097492,0.098558,0.096188,0.099302,0.088185,0.068880,
-0.589480,-0.567756,-0.553902,-0.521321,-0.472823,-0.402524,-0.285605,-0.115122,0.117849,0.362979,0.522286,0.524118,0.418397,0.302747,0.213100,0.162176,0.133353,0.115642,0.116668,0.106603,0.092777,
-0.565231,-0.537128,-0.524649,-0.493833,-0.449836,-0.386657,-0.295232,-0.156583,0.039664,0.285490,0.527228,0.651657,0.620745,0.489802,0.343381,0.240681,0.176026,0.140121,0.133938,0.110840,0.091461,
-0.532035,-0.495866,-0.481368,-0.449412,-0.407574,-0.350385,-0.274650,-0.165235,-0.018664,0.184694,0.422340,0.625308,0.711403,0.639777,0.475636,0.324947,0.221433,0.171519,0.152938,0.122247,0.099942,
-0.471230,-0.441092,-0.427945,-0.390526,-0.349430,-0.294529,-0.225666,-0.139693,-0.032463,0.113022,0.296301,0.488878,0.641142,0.668081,0.563719,0.400998,0.272734,0.195147,0.176482,0.130965,0.129260,
-0.378623,-0.365846,-0.347603,-0.313259,-0.273658,-0.229106,-0.171437,-0.103685,-0.023668,0.077339,0.196186,0.332878,0.476160,0.566648,0.545822,0.438952,0.303858,0.219522,0.190941,0.152520,0.276185,
-0.324959,-0.307517,-0.281096,-0.251905,-0.216804,-0.173247,-0.123286,-0.074621,-0.017160,0.047901,0.120407,0.206138,0.306350,0.391706,0.430201,0.386108,0.299441,0.229196,0.201340,0.223388,0.660493,
-0.264513,-0.235776,-0.202819,-0.179605,-0.155852,-0.125384,-0.089014,-0.053079,-0.010492,0.025958,0.069096,0.119159,0.179720,0.241467,0.279262,0.284819,0.242660,0.229778,0.238885,0.510443,1.289895,
-0.200516,-0.185719,-0.154269,-0.142859,-0.120935,-0.099291,-0.077680,-0.051135,-0.016861,0.007481,0.039914,0.076584,0.114673,0.152680,0.176391,0.185548,0.185961,0.215649,0.363690,1.726314,1.732811,
nan,nan,nan,-0.111918,-0.101763,-0.070584,-0.054969,-0.051605,-0.018926,0.005174,0.025994,0.059073,0.097477,0.120176,0.133566,0.131907,0.158420,0.212550,0.853619,1.993282,1.682940,
-0.169333,-0.186092,-0.284509,-0.408720,-0.505885,-0.570983,-0.594435,-0.605538,-0.606044,-0.599195,-0.585623,-0.540386,-0.486795,-0.422047,-0.352963,-0.250198,-0.158151,-0.093840,-0.061422,-0.060209,-0.023809,
-0.169484,-0.171964,-0.228306,-0.329768,-0.436707,-0.525925,-0.570098,-0.590478,-0.592722,-0.584590,-0.565596,-0.528067,-0.481220,-0.417128,-0.344801,-0.240697,-0.144848,-0.078611,-0.006274,-0.003479,-0.001007,
-0.276939,-0.222903,-0.178558,-0.219807,-0.326734,-0.437573,-0.513070,-0.555078,-0.569820,-0.567821,-0.547180,-0.510116,-0.465382,-0.397672,-0.313316,-0.219409,-0.128522,-0.063166,-0.002719,0.011977,-0.003021,
-0.403402,-0.331933,-0.225893,-0.164372,-0.200396,-0.310476,-0.419271,-0.490044,-0.527364,-0.532956,-0.516842,-0.481426,-0.436418,-0.367553,-0.287971,-0.192885,-0.109529,-0.049806,-0.009753,0.014022,0.004823,
-0.511654,-0.443000,-0.334962,-0.205046,-0.144579,-0.180977,-0.286932,-0.384089,-0.451571,-0.477511,-0.470628,-0.442734,-0.396250,-0.330571,-0.248295,-0.159197,-0.081724,-0.020447,0.017809,0.019480,0.028712,
-0.568359,-0.528549,-0.443113,-0.312469,-0.181898,-0.118770,-0.150510,-0.242420,-0.332234,-0.390133,-0.402832,-0.384557,-0.342199,-0.276828,-0.199079,-0.119886,-0.046460,0.008206,0.029537,0.034176,0.032858,
-0.606867,-0.578267,-0.521358,-0.422521,-0.289122,-0.150552,-0.070931,-0.091214,-0.170877,-0.253690,-0.301060,-0.302265,-0.270621,-0.210993,-0.139896,-0.072436,-0.008576,0.028196,0.045560,0.062789,0.034091,
-0.619968,-0.597954,-0.559562,-0.492561,-0.387798,-0.244110,-0.094510,-0.004108,-0.013417,-0.084084,-0.153769,-0.179690,-0.170657,-0.130322,-0.076615,-0.024864,0.025596,0.049422,0.061646,0.080434,0.057726,
