T9,1514301240_1,Dunes,0,11,7.511332,59.439892,32.12212,37.182949,135.33505850094878,21.959705,89.80392156862744,25.404192,0.200491,0.160967,0.12891,0.082811,0.064151,0.021197,0.023313,0.015952
T9,1514301240_1,Dunes,1,11,7.856961,59.091373,32.211155,36.900791,135.1269768198909,21.876776,89.80392156862744,25.389833,0.197853,0.160239,0.127746,0.081969,0.063493,0.020586,0.023313,0.015952
