T67,1649178681_1,Xanadu,31,28,-4.85488,243.831696,70.537422,59.232052,178.09016457751542,7.739884,44.705882352941174,11.436153,0.135466,0.11018,0.104948,0.069582,0.053287,0.020522,0.020776,0.012827
T67,1649178681_1,Xanadu,31,29,-4.863419,244.152847,70.222198,58.985367,178.08453351468575,7.736413,44.705882352941174,11.368569,0.135561,0.110866,0.10564,0.069582,0.053809,0.020522,0.020776,0.017958
T67,1649178681_1,Xanadu,31,30,-4.877425,244.478882,69.902702,58.733253,178.08133693921027,7.75283,44.705882352941174,11.301785,0.1368,0.1114,0.10643,0.069778,0.054332,0.021499,0.020776,0.017958
T67,1649178681_1,Xanadu,32,28,-5.025873,243.811096,70.574394,59.268475,178.16411406479483,7.749559,44.705882352941174,11.42689,0.135547,0.109799,0.104849,0.069582,0.053287,0.020847,0.020776,0.015392
T67,1649178681_1,Xanadu,32,29,-5.034196,244.131134,70.260376,59.023098,178.15831073442735,7.741235,44.705882352941174,11.359189,0.136787,0.110714,0.10564,0.069778,0.053809,0.021173,0.021078,0.015392
T67,1649178681_1,Xanadu,32,30,-5.048565,244.457123,69.941093,58.771191,178.15527731573573,7.762723,44.705882352941174,11.292363,0.137169,0.111476,0.106035,0.069778,0.053548,0.021499,0.020475,0.015392
T67,1649178681_1,Xanadu,33,28,-5.196974,243.789612,70.612427,59.306282,178.23799884753046,7.759604,44.705882352941174,11.417689,0.13815,0.109723,0.104751,0.068994,0.053809,0.02215,0.020776,0.015392
T67,1649178681_1,Xanadu,33,29,-5.205147,244.109955,70.298225,59.060692,178.2321099380143,7.748021,44.705882352941174,11.349985,0.138533,0.110333,0.105343,0.069974,0.05407,0.021173,0.020475,0.015392
T67,1649178681_1,Xanadu,33,30,-5.219814,244.434494,69.980537,58.810509,178.2291207300454,7.772979,44.705882352941174,11.283003,0.140062,0.111248,0.106035,0.069974,0.05407,0.021173,0.02168,0.015392
T67,1649178681_1,Xanadu,34,28,-5.368186,243.767227,70.651535,59.345478,178.31187863750918,7.770021,44.705882352941174,11.408551,0.136066,0.109494,0.104652,0.069582,0.053809,0.021173,0.021379,0.015392
T67,1649178681_1,Xanadu,34,29,-5.376249,244.088745,70.336273,59.098732,178.30584952528773,7.758055,44.705882352941174,11.340915,0.137024,0.110333,0.105146,0.069778,0.053287,0.021173,0.021078,0.015392
T67,1649178681_1,Xanadu,34,30,-5.391175,244.410965,70.021042,58.851212,178.3028820295406,7.7836,44.705882352941174,11.273705,0.137311,0.111324,0.106035,0.07017,0.053809,0.021173,0.021379,0.017958
T67,1649179170_1,Xanadu,16,26,-4.077754,243.008072,71.403748,64.32756,177.26635602096422,8.916954,44.705882352941174,7.514786,0.143881,0.118873,0.112162,0.07703,0.058772,0.023453,0.024089,0.017958
T67,1649179170_1,Xanadu,16,27,-4.083911,243.436584,70.981071,63.949474,177.25865854114804,8.865357,44.705882352941174,7.472761,0.144789,0.119483,0.112755,0.077226,0.058772,0.023453,0.023788,0.017958
T67,1649179170_1,Xanadu,16,28,-4.081349,243.88913,70.53376,63.544949,177.24804352324009,8.907434,63.13725490196079,7.433157,0.146061,0.120321,0.113447,0.077226,0.059294,0.024105,0.024089,0.015392
T67,1649179170_1,Xanadu,16,29,-4.09207,244.299561,70.129547,63.185154,177.24155898480925,8.89244,63.13725490196079,7.390978,0.146697,0.120779,0.114435,0.07703,0.059556,0.023779,0.023788,0.015392
T67,1649179170_1,Xanadu,16,30,-4.082964,244.731262,69.702415,62.801319,177.22877002798256,8.963723,44.705882352941174,7.351655,0.147605,0.121846,0.114929,0.077618,0.059817,0.023779,0.023788,0.015392
T67,1649179170_1,Xanadu,17,27,-4.279784,243.413162,71.022194,63.985168,177.31847037900104,8.878263,44.705882352941174,7.459609,0.144004,0.119101,0.112656,0.076246,0.058511,0.023453,0.02439,0.015392
T67,1649179170_1,Xanadu,17,28,-4.278342,243.867264,70.573608,63.579201,177.30828559972588,8.955354,63.13725490196079,7.419969,0.144643,0.120093,0.113249,0.077226,0.059294,0.023779,0.023788,0.015392
T67,1649179170_1,Xanadu,17,29,-4.288602,244.276596,70.170601,63.220715,177.301681726973,8.904962,63.13725490196079,7.377695,0.145647,0.121084,0.113941,0.07703,0.058772,0.023779,0.024089,0.017958
T67,1649179170_1,Xanadu,17,30,-4.281085,244.708206,69.743835,62.837166,177.28943773420843,8.97624,44.705882352941174,7.338211,0.146469,0.121694,0.11483,0.07703,0.059294,0.023453,0.023788,0.020523
T67,1649179170_1,Xanadu,18,27,-4.475774,243.388321,71.064949,64.022812,177.37826501946216,8.89187,44.705882352941174,7.446541,0.143468,0.119025,0.112656,0.076442,0.05825,0.023779,0.023788,0.015392
T67,1649179170_1,Xanadu,18,28,-4.476029,243.842163,70.616936,63.617355,177.36868680243057,8.969035,63.13725490196079,7.406731,0.144203,0.119483,0.113447,0.076834,0.059033,0.023779,0.023788,0.017958
T67,1649179170_1,Xanadu,18,29,-4.485251,244.252228,70.213264,63.258205,177.36179487356557,8.918155,63.13725490196079,7.364495,0.145121,0.120245,0.114139,0.077422,0.059033,0.023453,0.023486,0.017958
T67,1649179170_1,Xanadu,18,30,-4.479322,244.683777,69.786873,62.87495,177.3501133121878,8.989427,44.705882352941174,7.324852,0.145856,0.120931,0.114633,0.07703,0.059033,0.023127,0.023185,0.015392
T67,1649179170_1,Xanadu,19,28,-4.673838,243.815643,70.661911,63.657478,177.4290704288214,8.983426,44.705882352941174,7.393579,0.142842,0.11933,0.112953,0.077226,0.058772,0.023779,0.023486,0.017958
T67,1649179170_1,Xanadu,19,29,-4.68202,244.226486,70.257545,63.297626,177.42191028615053,8.932029,44.705882352941174,7.35138,0.143488,0.120093,0.11404,0.07703,0.059294,0.023127,0.023486,0.015392
T67,1649179170_1,Xanadu,20,28,-4.871775,243.787689,70.708542,63.699581,177.48942941360838,8.998535,44.705882352941174,7.380512,0.146875,0.11872,0.112953,0.07703,0.058511,0.023127,0.023486,0.012827
T67,1649179170_1,Xanadu,20,29,-4.878914,244.199326,70.303444,63.338993,177.4819762132224,8.946591,44.705882352941174,7.33835,0.148172,0.119864,0.113842,0.07703,0.059294,0.024105,0.023788,0.017958
T67,1649179170_1,Xanadu,21,28,-5.069844,243.75827,70.756844,63.743671,177.54978297711253,9.014373,44.705882352941174,7.367531,0.143814,0.118491,0.112557,0.07703,0.058772,0.023779,0.02439,0.015392
T67,1649179170_1,Xanadu,21,29,-5.075939,244.170761,70.350975,63.382309,177.54202355832706,8.961852,44.705882352941174,7.325405,0.144929,0.119178,0.113546,0.076442,0.059033,0.023779,0.023788,0.017958
T67,1649179170_1,Xanadu,22,28,-5.26805,243.727402,70.806808,63.789757,177.6100626265036,9.03095,44.705882352941174,7.354637,0.142896,0.118263,0.11236,0.07703,0.058772,0.023779,0.023788,0.015392
T67,1649179170_1,Xanadu,22,29,-5.273099,244.140778,70.400139,63.427578,177.60203478254653,8.977819,44.705882352941174,7.312546,0.143175,0.118873,0.113249,0.076834,0.058772,0.023453,0.023788,0.015392
T67,1649179170_1,Xanadu,23,28,-5.466399,243.695053,70.858459,63.837845,177.67032841380194,9.048277,44.705882352941174,7.34183,0.152452,0.117424,0.112162,0.076638,0.058511,0.023453,0.023486,0.015392
T67,1649179170_1,Xanadu,23,29,-5.470399,244.109375,70.450951,63.474808,177.6620338405501,8.994506,44.705882352941174,7.299772,0.15357,0.118415,0.113052,0.076638,0.058511,0.023127,0.023486,0.015392
T67,1649179651_1,Xanadu,36,23,-4.130965,243.465836,71.072166,67.077248,176.93799819631414,10.08135,44.705882352941174,4.912663,0.151869,0.124515,0.117597,0.081734,0.062168,0.025082,0.025895,0.017958
T67,1649179651_1,Xanadu,36,24,-4.119667,244.009552,70.533539,66.567314,176.92370657178336,10.087851,63.13725490196079,4.891213,0.152864,0.12543,0.118289,0.08193,0.062429,0.025082,0.025594,0.017958
T67,1649179651_1,Xanadu,36,25,-4.136813,244.542145,70.008621,66.069519,176.9155466876754,10.055524,44.705882352941174,4.867723,0.154402,0.125735,0.118783,0.081734,0.062429,0.025408,0.025594,0.017958
